"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","BDvotes","HRvotes","HDvotes","ORvotes","ODvotes"
5,"5011B",1518,92,52,1343,113,24,150,494,30.4526663645897,14.0136474043069,600.26536422265,6.51675030984328,23.9359160547464,3.33679105310663,10.6768563512003,484.734051216081,115.531313006569
5,"5017B",504,1,6,469,6,2,47,171,0.337937794786358,1.61070525790313,216.78919039128,0.0748031635429761,0.263134631243382,0.412616256657029,1.19808900124611,171.856671842033,44.9325185492467
7,"70001",2287,24,276,2071,4,457,315,889,11.8448741928463,118.352944367282,1075.01282231973,5.70684682869738,6.13802736414892,53.5073622646338,64.8455821026478,830.804160835144,244.20866148459
7,"70002",4386,68,1652,3902,19,1260,736,1118,32.8190809737981,599.333951693226,1222.83859895187,15.866664901748,16.9524160720502,240.275017536384,359.058934156842,863.786675850699,359.051923101174
7,"70003",4941,50,743,5238,16,583,684,2011,25.120238381664,323.561423924786,2345.37437276623,12.5090106963013,12.6112276853627,148.49756430367,175.063859621116,1849.44383264465,495.930540121584
7,"70004",3772,28,416,3501,0,513,584,1742,13.7241060534606,185.916278936651,2125.37746118571,6.7321343349443,6.99197171851633,86.1820421079261,99.7342368287247,1647.08495545636,478.292505729358
7,"7001A",2267,29,564,1958,20,381,225,536,13.7784901750551,213.952099881076,534.361630853077,6.64109505745387,7.13739511760128,98.9836233878616,114.968476493215,431.104103370977,103.2575274821
7,"7004A",982,1,96,1230,0,155,160,534,0.483205373946983,42.0637128589652,650.637064358393,0.243948811042439,0.239256562904544,19.4616796579137,22.6020332010515,512.938783252574,137.698281105819
9,"90001",1578,4,63,1463,0,22,97,733,2.02861962756577,31.6457461733762,797.146451909538,0.984708351209177,1.04391127635659,18.430867762283,13.2148784110932,714.321753872131,82.8246980374066
9,"90002",925,4,39,931,2,13,83,542,2.0550074167055,19.8143754543578,602.029017901524,1.01355040107374,1.04145701563176,10.9155039633654,8.89887149099237,529.139939151205,72.8890787503185
9,"90003",416,0,92,422,0,63,22,195,0,43.7124196295315,173.393602574064,0,0,30.42925848869,13.2831611408415,163.318717902662,10.0748846714022
9,"90004",685,0,118,675,1,82,29,425,0,61.8605426317997,390.973333291684,0,0,44.5227701566666,17.3377724751331,377.700599167746,13.2727341239381
9,"90005",169,0,9,136,1,0,12,89,0,4.60515600574964,96.0918542862624,0,0,2.6033268828795,2.00182912287014,86.1223071002553,9.96954718600702
9,"90006",1393,0,53,1198,26,6,115,683,0,26.6227711647694,771.17197328933,0,0,15.1459014951912,11.4768696695783,667.726925705518,103.445047583812
9,"90007",267,0,5,259,0,13,12,136,0,2.53731369582096,145.771740162289,0,0,1.49095461211697,1.04635908370398,134.570642610737,11.2010975515523
9,"90008",337,1,17,328,1,6,24,194,0.508212259967922,8.49155445732264,208.492279331396,0.249681953624457,0.258530306343465,4.93078847185747,3.56076598546517,188.221426569926,20.2708527614702
9,"90009",212,0,3,203,0,9,20,86,0,1.49314223142439,104.875765461556,0,0,0.864801999979045,0.628340231445344,85.5380375669034,19.3377278946531
9,"90010",760,4,22,823,0,15,105,448,2.04052023548715,11.344120785001,539.040264245149,0.98221257266441,1.05830766282274,6.45527074880319,4.88885003619777,440.248494788036,98.7917694571132
9,"90011",127,3,2,124,0,1,6,69,1.49442560613436,1.02244007233218,72.4307797084514,0.711451565680196,0.782974040454167,0.593797427412551,0.42864264491963,66.9887280748025,5.44205163364891
11,"110101",366,0,15,339,3,16,22,208,0,7.3907134896761,222.400369020394,0,0,3.36644912965628,4.02426436001982,203.806085493402,18.5942835269926
11,"110201",255,1,23,271,9,35,29,107,0.513906668284704,11.0436008612937,124.67303622546,0.264800321269833,0.249106347014871,4.79214404362979,6.25145681766388,102.537912395472,22.1351238299887
11,"110202",118,1,6,112,2,9,11,51,0.506290481155569,3.00223309852563,58.656216487971,0.26200400921566,0.244286471939909,1.35699818794596,1.64523491057967,49.7866611598623,8.8695553281087
11,"110301",277,1,7,262,2,13,17,166,0.501929304297482,3.54197041045455,178.376755296018,0.259844381112515,0.242084923184967,1.59842171842653,1.94354869202802,163.904877204575,14.4718780914433
11,"110303",83,1,3,88,3,11,5,46,0.493927168659202,1.46772164254497,49.0840595184072,0.24978522723101,0.244141941428192,0.680936949375643,0.786784693169331,44.3704884520615,4.71357106634567
11,"110401",172,0,8,154,0,4,8,123,0,4.04598175176465,125.834765669429,0,0,1.80972701301092,2.23625473875373,119.773862551995,6.06090311743473
11,"110402",178,1,10,145,0,0,6,108,0.510251144184924,4.95521117616826,108.242792491296,0.268455527369064,0.24179561681586,2.21839477347365,2.73681640269461,104.869433512952,3.37335897834444
11,"110404",29,0,0,28,1,2,0,19,0,0,18.7259070545978,0,0,0,0,18.1308092754736,0.595097779124221
13,"130001",973,5,422,862,0,441,120,279,2.50823326409394,74.9341982329438,322.361203369921,1.17798279474846,1.33025046934548,15.9972128990372,58.9369853339066,263.541518640913,58.819684729008
13,"130002",1802,8,1304,1709,18,1074,221,232,3.95664252598543,134.984654150098,314.962850818463,1.80129723297556,2.15534529300986,23.3347087058232,111.649945444275,208.751431125163,106.2114196933
13,"130003",2263,20,1239,1951,2,1097,344,403,9.64285111116329,165.11322007281,573.847154395255,4.41252466262585,5.23032644853743,31.3829052652953,133.730314807515,369.639990598962,204.207163796293
13,"130004",224,0,115,188,0,34,39,63,0,24.9840940942017,76.7000172435012,0,0,4.88343756028621,20.1006565339155,58.5396602895314,18.1603569539698
13,"130005",2438,22,1682,2467,79,1341,316,321,11.3812223181405,175.226003944152,451.752216552638,5.25945763924996,6.12176467889052,31.3227419857772,143.903261958374,285.895564831592,165.856651721046
13,"130006",120,0,39,107,2,45,3,43,0,7.187194083527,40.0843812408479,0,0,2.95443186462595,4.23276221890105,37.9231667739186,2.16121446692933
13,"130007",2308,9,1559,2012,0,1330,328,389,4.59864554429623,222.45959100641,489.851765981383,2.12109965612432,2.47754588817191,39.729641613186,182.729949393224,348.00451892994,141.847247051444
13,"130008",562,1,348,626,7,313,110,166,0.49049424424374,123.276877899821,150.612819403293,0.23587153875636,0.25462270548738,34.2265815079867,89.0502963918348,127.113187806775,23.4996315965184
13,"130009",103,2,20,88,0,27,13,53,0.998728773019375,4.77306104396205,59.4623031725322,0.476154866636585,0.52257390638279,1.04330464668593,3.72975639727612,50.5486457307952,8.913657441737
13,"130010",1540,7,973,1558,17,885,198,318,3.55537797436254,139.744313734904,373.056694408924,1.67701503689714,1.8783629374654,26.8444025792954,112.899911155608,290.514019966627,82.5426744422973
13,"130011",78,0,12,65,0,12,3,43,0,2.77594310844498,43.3647857003177,0,0,0.722262113433359,2.05368099501162,40.7326563911768,2.63212930914092
13,"130012",1507,3,951,1800,7,1115,234,385,1.52016060217372,234.023058886054,382.916145265884,0.714318763667141,0.805841838506579,55.4859419417109,178.537116944343,326.268175558747,56.647969707137
13,"130013",2795,12,1278,2509,19,1067,415,779,5.94445490769321,232.202518768809,954.926387626974,2.77845480554777,3.16600010214544,48.3630697561857,183.839449012623,727.022869489781,227.903518137193
13,"130014",519,0,268,464,10,195,105,128,0,56.5832758159149,176.208923500878,0,0,9.9775857501837,46.6056900657312,119.323826425454,56.8850970754242
13,"130015",2174,16,1398,2198,6,1450,498,402,8.0329441553901,379.493268455286,512.606158370443,3.76722595021635,4.26571820517376,52.1634573266006,327.329811128686,347.340623257665,165.265535112778
13,"130016",259,0,159,249,13,157,54,71,0,51.5090763268868,71.8433510323951,0,0,10.7355452924375,40.7735310344493,58.5790176514358,13.2643333809593
13,"130017",2538,10,2045,2526,9,2137,673,286,5.07601136554372,633.009041236729,319.927425647592,2.41086769118134,2.66514367436238,49.8528168959989,583.15622434073,234.423489264405,85.5039363831874
13,"130018",1882,5,1221,1630,0,1183,388,382,2.52737190913534,310.166661499116,457.152764061095,1.16314493009554,1.36422697903979,49.341657726905,260.825003772211,332.760097909548,124.392666151547
13,"130019",541,3,271,610,7,187,85,132,1.50472119170222,49.7784655784309,166.707824751065,0.70634416568924,0.798377026012977,9.98015799004911,39.7983075883818,123.173313231574,43.534511519491
13,"130020",3590,14,1210,3542,4,1192,480,1573,7.05176162539522,263.748718954305,1780.90746312647,3.37397244462054,3.67778918077468,59.3647932270718,204.383925727233,1508.28749917651,272.61996394996
13,"130021",278,2,67,234,0,45,32,102,1.00680277660969,14.373447049754,119.834763386641,0.471734320783699,0.535068455825995,3.18126445079219,11.1921825989618,98.6331354820069,21.2016279046342
13,"130022",701,5,277,614,0,343,83,280,2.483935884202,62.290483822313,298.395305056172,1.17651070706746,1.30742517713454,14.5209267351927,47.7695570871203,263.493270616567,34.9020344396055
13,"130023",1111,12,688,1048,11,733,154,188,5.97454182795812,88.4455822369455,248.624208179846,2.75957984048808,3.21496198747004,16.0690674433889,72.3765147935565,170.885141083397,77.7390670964486
13,"130024",1743,14,964,1593,21,740,237,443,7.10105357123647,176.454140249199,496.832216083646,3.31132763784304,3.78972593339343,36.1818734214917,140.272266827707,403.341151295227,93.4910647884191
15,"150101",1544,178,265,1384,195,123,153,636,73.5974660309549,82.5836807669642,634.493973152869,24.2209191284167,49.3765469025382,25.0581435335052,57.525537233459,588.766395989488,45.7275771633801
15,"150102",1533,230,269,1042,72,211,185,624,93.7728100462577,81.8660421991175,635.171991097978,30.7029023206337,63.069907725624,23.5637953259056,58.3022468732119,572.084299847702,63.0876912502761
15,"150103",1430,68,139,1383,85,99,131,822,29.6012209141488,46.1157402812294,875.80322886888,10.3461513789317,19.2550695352171,14.6045090887681,31.5112311924612,795.556538874506,80.2466899943736
15,"150104",813,65,132,713,90,77,65,418,27.758280850667,43.9888565545875,410.786817902534,9.95910389539905,17.799176955268,14.409011665988,29.5798448885995,392.181516172501,18.6053017300328
15,"150205",2022,185,284,1807,237,134,219,1034,79.7442893239226,90.2230036818498,1082.6110302633,27.8227208304829,51.9215684934397,28.3306906742055,61.8923130076444,977.43026205052,105.180768212782
15,"150206",555,31,41,615,27,24,71,340,13.5930488837383,13.8268290181995,381.718682515976,4.57284819290163,9.02020069083671,4.44378711519495,9.38304190300451,329.352819416149,52.3658630998273
15,"150207",394,6,8,356,6,10,24,231,2.48396066903818,2.66516775275215,249.500740632417,0.881435230540099,1.60252543849808,0.88273734771342,1.78243040503873,228.277162560552,21.223578071865
15,"150208",725,21,66,648,17,32,66,386,8.85009832075063,22.1214423250897,420.4368339043,3.09103054518854,5.75906777556209,6.71675045773121,15.4046918673584,375.812245408957,44.6245884953423
15,"150209",642,38,32,638,12,9,69,326,16.1139668442431,10.3062268621379,368.374678775203,5.70971896437023,10.4042478798728,3.37277043707456,6.93345642506334,316.410420827852,51.9642579473513
15,"150210",783,55,78,811,25,26,69,404,23.6315934990466,25.179714959144,424.234096006005,8.22516510905169,15.4064283899949,7.74972129709521,17.4299936620488,388.035330842006,36.1987651639997
15,"150211",372,2,31,356,10,12,24,191,0.854853194370426,10.0184606006561,204.35417066075,0.311148741022222,0.543704453348204,3.2839908141673,6.73446978648879,187.786624949488,16.5675457112619
15,"150312",593,1,72,560,60,104,31,336,0.417748892540548,23.4694775130498,342.743568443005,0.150859662897717,0.266889229642831,7.32704883254033,16.1424286805095,327.294426232347,15.4491422106575
15,"150313",1675,300,770,1289,351,298,284,268,102.038995618732,125.344843098206,326.481946876063,27.3661819022658,74.672813716466,29.6185430749743,95.726300023232,214.461792014772,112.02015486129
15,"150314",2969,233,718,2755,200,320,265,1141,98.9525821836466,206.4391241286,1101.06988477104,34.7784324262891,64.1741497573576,67.2095500459107,139.22957408269,1038.49187699688,62.5780077741638
15,"150415",1713,208,419,1455,139,185,236,599,82.9257580506923,126.814680250098,625.754482186081,26.6088720328931,56.3168860177992,34.9093924590618,91.9052877910358,538.563416564233,87.191065621848
15,"150416",1493,94,422,1486,295,304,142,599,39.4168728082005,117.876061463538,584.440227860235,13.7175918916665,25.699280916534,36.4574151979081,81.41864626563,548.574374612086,35.8658532481483
15,"150417",739,142,134,562,162,25,137,237,56.9418315399971,41.3087416369166,276.601856369169,17.8213536432992,39.1204778966979,11.7599452505475,29.5487963863691,209.157085527586,67.4447708415823
15,"150418",1293,34,236,1316,18,162,81,673,14.4878596687528,77.7832262413167,661.013322529314,5.19696089818372,9.29089877056912,26.3016648724791,51.4815613688376,638.591719731455,22.4216027978584
17,"170001",1257,11,594,964,0,561,118,415,5.51080722481737,213.74692153791,312.726109828332,2.81690621586783,2.69390100894954,139.96233362034,73.78458791757,269.782001690226,42.9441081381059
17,"170002",1379,10,370,1273,37,207,92,578,5.00017239559863,134.607005201083,530.033620893922,2.50893430889229,2.49123808670635,82.5226954383608,52.0843097627219,490.813723208793,39.2198976851287
17,"170003",1182,7,764,918,21,278,142,245,3.48512643264286,206.011891384911,178.280255733272,1.71539855502684,1.76972787761603,113.51915247783,92.4927389070811,130.163280991787,48.116974741485
17,"170004A",971,30,826,876,1,772,102,88,15.2271419977881,129.00792667818,46.6262128298865,7.42365475859103,7.80348723919711,50.1293500093756,78.8785766688039,31.4443058997736,15.181906930113
17,"170004B",160,0,48,146,0,37,12,10,0,9.81093055327389,13.9656829247755,0,0,4.13162402033005,5.67930653294383,8.0579390887029,5.90774383607257
19,"190101",1819,2,231,1992,2,85,207,812,0.977289829862285,109.138487917573,909.378664058177,0.48036303211368,0.496926797748605,46.3006960070024,62.8377919105709,765.495722523439,143.882941534738
19,"190102",2465,13,326,2400,3,369,326,1243,6.34976224133115,156.065819187409,1405.27241273596,3.12558160058529,3.22418064074587,66.4765980870959,89.5892211003128,1172.15824506955,233.114167666405
19,"190203",2322,13,356,2590,0,441,300,973,6.40704117085377,169.42962876792,1097.72656966245,3.17650002583203,3.23054114502174,68.2271487030982,101.202480064822,901.495015245193,196.231554417253
19,"190204",1827,5,336,1961,0,459,240,776,2.44309375055093,157.622348667144,855.501763395008,1.20658726128158,1.23650648926935,64.9149766389032,92.7073720282408,709.538136285495,145.963627109512
19,"190305",2677,6,460,2795,18,294,282,1198,2.95642587679272,213.801404267186,1262.97084181049,1.45319318115556,1.50323269563716,92.2389045188284,121.562499748357,1104.20185923785,158.768982572641
19,"190306",1424,4,94,1460,14,159,125,727,1.97571079266913,45.132946181637,804.875644864504,1.01416749617601,0.961543296493118,19.5455718684105,25.5873743132266,706.115223624786,98.7604212397178
19,"190407",2018,5,285,1552,4,159,196,963,2.45719765714544,132.904520578349,1024.01724672664,1.2154610237406,1.24173663340484,54.9783636800796,77.9261568982693,906.335370295337,117.681876431299
19,"190408",281,1,21,244,0,25,42,150,0.487009657543754,10.1067958973304,180.579939847889,0.232833788756732,0.254175868787022,4.39275472266363,5.71404117466675,144.452788640485,36.1271512074037
19,"190409",1106,2,211,611,0,20,96,276,1.01619641818741,89.473784771734,284.440672155304,0.510210310638669,0.505986107548736,36.9500773371086,52.5237074346253,240.664237633425,43.7764345218788
19,"190410",523,1,40,478,1,49,50,308,0.491526465158653,19.4122023868898,337.467093787271,0.238293960257295,0.253232504901358,8.25023122461849,11.1619711622713,298.319357023188,39.1477367640827
