"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","BDvotes","HRvotes","HDvotes","ORvotes","ODvotes"
1,"10011",8731,3483,1818,4457,1685,772,179,518,122.390259821203,134.994457153653,442.864084782047,53.1534302108701,69.2368296103328,67.1194045191008,67.875052634552,398.66413726987,44.1999475121766
1,"10013",2114,267,239,2043,374,173,256,782,69.159145735099,62.5993112606573,905.069951504945,24.032009594144,45.127136140955,25.8191639791999,36.7801472814573,732.147921401922,172.922030103023
1,"10015",972,43,59,901,26,15,91,463,10.6911734507627,14.7932813108443,528.383677678348,3.64860566642595,7.0425677843368,6.03215587338012,8.76112543746422,452.846841350795,75.5368363275533
1,"10016",829,86,33,1013,159,58,95,335,20.852660471228,8.20764441594429,401.087565876457,7.29046631727697,13.562194153951,3.28073501807591,4.92690939786839,324.747964495713,76.3396013807438
1,"10017",986,154,114,1192,186,80,145,343,36.7338162129971,29.5041349544447,421.257777648424,12.2542043891713,24.4796118238257,11.718779270279,17.7853556841657,318.997699445213,102.260078203211
1,"10018",2334,229,94,2650,497,73,245,954,55.8179671035687,23.271901718096,1119.69292170241,19.4665626946469,36.3514044089218,9.58194593143884,13.6899557866572,924.011820895464,195.68110080695
1,"10019",2560,299,303,2522,419,201,280,999,72.7648834567539,79.5935309006096,1125.46582410198,24.8165250552062,47.9483584015478,31.9471337403879,47.6463971602218,941.575409497275,183.890414604707
1,"10020",1477,166,336,1297,317,111,168,519,40.0227705987117,82.6153546276365,564.485416072917,13.5396113879047,26.483159210807,32.7898268871996,49.8255277404369,472.92668396325,91.5587321096678
1,"10021",2266,151,223,1878,348,199,139,899,38.026755185919,56.4503333742985,943.389949371868,13.1954738100276,24.8312813758914,22.6294664051864,33.8208669691121,862.413462926947,80.9764864449212
1,"10022",1103,118,60,1271,84,47,127,498,28.8956582709925,15.5331697945733,580.124802600469,10.1153400658833,18.7803182051092,6.31211542343272,9.2210543711406,481.390734865899,98.7340677345702
1,"10023",1359,62,46,1803,147,21,116,702,15.4963514824227,10.9993992388749,790.832568155273,5.49891344795245,9.99743803447029,4.59966848625779,6.39973075261713,690.199286776012,100.633281379261
1,"10024",855,22,24,1081,100,30,44,410,5.32627927278729,6.03846945688886,442.471855820345,1.91158722687632,3.41469204591097,2.49373790360962,3.54473155327924,404.958985999387,37.5128698209587
3,"30001",2607,19,1294,1984,23,914,181,761,9.50559725948949,377.764690519783,553.340896594709,4.72295041910771,4.78264684038178,273.960930789212,103.803759730571,480.748524233933,72.5923723607758
3,"30002",2689,22,768,2596,26,564,199,1297,11.320967730999,315.723848605414,1169.44837843187,5.62118376238353,5.69978396861552,215.147848730019,100.575999875395,1075.25236622765,94.1960122042208
3,"30003",2596,59,1107,2425,45,849,205,932,30.4946016184458,415.348094382714,691.262761297822,15.4203664899155,15.0742351285303,304.641777322783,110.70631705993,611.337017951405,79.925743346417
3,"30004",2582,33,1373,2095,10,1024,210,649,16.7659163421682,347.997100447997,495.798359350014,8.54947584603181,8.21644049613637,228.04487883084,119.952221617157,413.563330370787,82.2350289792265
5,"50001",868,135,338,822,258,127,115,174,41.0697564432156,57.7663555548767,191.209548827699,8.07448299839824,32.9952734448174,11.4044717945232,46.3618837603535,156.633086274603,34.5764625530958
5,"50002",4145,1789,1195,3306,1397,720,937,322,407.692576477698,257.826443858276,594.915765225202,29.4478391138187,378.24473736388,29.1659690350323,228.660474823244,269.038734254494,325.877030970709
5,"50003",2811,112,435,2371,159,218,233,856,37.0816937612116,96.6364588563686,956.931987994376,8.16881570599889,28.9128780552127,21.7439635861294,74.8924952702391,827.04681320449,129.885174789887
5,"50004",1190,365,234,1051,176,171,187,225,90.3726523993147,51.4212286809699,271.246441861532,14.6461661472408,75.7264862520739,10.7802249314089,40.641003749561,201.348299322765,69.8981425387677
5,"50005",2595,571,564,2670,646,234,414,604,163.677578884422,126.45994777321,729.120321874004,27.8245509006607,135.853027983761,26.9006851443593,99.5592626288507,551.548793525792,177.571528348212
5,"50006",919,23,143,840,101,27,103,287,7.26511463213282,33.6532298731239,349.444799590823,1.54419028330289,5.72092434882992,7.10610183221059,26.5471280409133,279.374895309772,70.0699042810511
5,"50007",1005,7,74,984,37,142,37,508,2.31301120761058,19.830858677302,522.120125458284,0.519639410129004,1.79337179748157,5.12514050574713,14.7057181715549,500.386423644492,21.7337018137922
5,"50008A",1123,2,52,1035,58,39,77,660,0.676587156601281,14.2271302834532,721.071210361005,0.158411519839604,0.518175636761677,3.5788678438325,10.6482624396207,654.717039113578,66.3541712474269
5,"50008B",743,15,48,540,18,55,48,298,5.04421632031239,12.2355018172449,328.896048462511,1.1270870071243,3.91712931318809,2.96979383273754,9.26570798450734,293.432313975178,35.4637344873327
5,"50009",408,34,8,405,137,31,40,135,10.7249730968508,2.06513338759875,162.659566263687,2.28416940604128,8.44080369080948,0.486085927773499,1.57904745982525,132.548192607541,30.1113736561456
5,"50010A",1587,426,337,1389,202,167,285,355,127.560399891705,82.3806023636102,430.442982284293,21.2603306229241,106.30006926878,17.5987808530367,64.7818215105735,318.085443054579,112.357539229714
5,"50010B",202,93,65,179,54,13,34,43,33.8742181610284,18.7749524935083,23.8376606475721,13.5674766978235,20.306741463205,6.72939230438076,12.0455601891276,20.407272435316,3.43038821225611
5,"50011",2163,43,91,2134,39,20,137,1028,14.7716975237975,23.430698189888,1126.65990305437,3.43808675010706,11.3336107736904,5.67361106270734,17.7570871271806,1017.98393203747,108.675971016907
5,"50012",1177,51,116,1144,65,86,94,427,15.9587688355151,29.3484449382461,476.643471202888,3.558648602539,12.4001202329761,6.8191185358905,22.5293264023556,417.511851193413,59.1316200094754
5,"50013",872,169,190,832,225,55,142,277,60.5428430744878,51.1252804435111,306.028559535804,12.1141548909529,48.4286881835349,10.8063872348561,40.318893208655,254.015155049243,52.0134044865611
5,"50014",2057,280,219,2124,194,134,311,869,102.008304565827,62.63127303624,1014.53603630051,20.7865236907197,81.2217808751077,14.8521269202725,47.7791461159675,833.465972657656,181.070063642856
5,"50015",1352,227,362,1381,130,318,65,272,52.8310850088931,47.3932240387531,240.490300471312,23.1403166717485,29.6907683371446,20.6520920493794,26.7411319893736,226.89059843428,13.5997020370325
5,"50016",3380,698,1407,3058,708,1056,524,571,210.170913404734,246.271823822712,637.937454258,35.0201724015075,175.150741003226,41.8680155813872,204.403808241324,494.428700252345,143.508754005655
5,"50017",2064,10,36,2115,14,23,181,795,3.285228097333,9.35785478259039,965.052816456992,0.778592425030466,2.50663567230253,2.21308119486318,7.14477358772721,793.04175652442,172.011059932572
5,"50018",796,124,98,676,96,42,82,288,40.3547979225018,24.9266645385025,305.616514885883,8.92283142488491,31.4319664976169,6.12595938796581,18.8007051505366,272.758534539778,32.8579803461057
5,"50019",1514,189,78,1253,0,43,253,771,73.7638696083171,21.3744347574541,926.099717421135,15.6198409784708,58.1440286298463,5.16160911800123,16.2128256394529,747.317435267759,178.782282153376
5,"50020",4132,2041,1413,3837,2119,699,1190,157,644.163658147803,340.614284849098,361.392095401402,15.6453099014918,628.518348246311,17.5350759341353,323.079208914963,129.459508103704,231.932587297699
5,"50021",1999,282,238,2052,457,82,205,612,87.40722298035,56.1809474266166,673.89708220185,17.7255542214361,69.6816687589139,12.9186734776888,43.2622739489278,581.439460370209,92.4576218316406
5,"50022",601,21,25,495,25,17,47,261,7.15442631405756,6.6601300521588,294.146424409462,1.60611790486318,5.54830840919438,1.67126215254674,4.98886789961206,257.124460590749,37.0219638187125
5,"50023",595,2,17,520,24,24,51,260,0.681943497593414,4.29182228080498,306.225631186128,0.148413319878639,0.533530177714775,0.975474510756557,3.31634777004842,258.732866183352,47.4927650027758
5,"50024",3162,165,661,3084,309,370,223,1078,53.2684469513612,142.939372399179,1105.29357560888,12.5268698108609,40.7415771405002,35.2084267645484,107.730945634631,1029.80771414402,75.485861464864
5,"50025",2694,134,390,2840,218,346,227,1016,42.9039017887287,100.141029342913,1099.94535036454,9.55633752720404,33.3475642615247,22.119461176671,78.0215681662416,984.021697787567,115.923652576969
5,"50026",1647,41,73,1682,115,56,121,887,13.4544193110287,19.1233596137563,973.317816911605,3.00954799567424,10.4448713153544,4.56527597116835,14.558083642588,876.11347921079,97.2043377008143
5,"50027",384,0,9,364,7,54,23,207,0,2.31078692755326,227.061766783429,0,0,0.549478355546771,1.76130857200649,205.020466517047,22.0413002663822
5,"50028",1173,42,217,1100,34,143,111,542,14.2399651152368,62.9415554170676,573.977660878386,3.21214679116387,11.0278183240729,15.1658894900331,47.7756659270345,521.621913440314,52.3557474380727
5,"50029",1656,47,141,1340,97,36,149,697,15.728518785966,36.4051789050889,793.819841136968,3.45512901741248,12.2733897685535,8.95635664517509,27.4488222599138,684.030731684592,109.789109452376
5,"50030",1076,4,30,979,0,27,76,462,1.32026308553287,7.68863981369645,529.252427260181,0.297342738157513,1.02292034737536,1.86866603835031,5.81997377534614,459.528508455091,69.723918805089
5,"50031",557,17,163,527,10,81,49,169,5.61074883621522,37.0402919829879,176.108177855158,1.27414500189041,4.33660383432481,8.47974212917123,28.5605498538166,159.195319922815,16.9128579323427
5,"50032",439,13,3,446,0,12,33,223,4.38173772919849,0.752792878145285,249.60162993262,0.971789013398567,3.40994871579993,0.186555253440839,0.566237624704445,220.150710425994,29.450919506626
5,"50033",905,9,33,881,28,20,55,424,3.01771642335333,8.36105197251185,467.688030700892,0.676079357346826,2.3416370660065,2.14225212995186,6.21879984255999,420.340246008697,47.3477846921946
5,"50034",2620,285,170,2075,166,118,248,1009,93.8677192588892,42.8441554509909,1121.39868517784,19.1354018220079,74.7323174368813,9.61939192324185,33.224763527749,980.535930615532,140.862754562309
5,"50035",1919,204,130,1806,202,111,203,910,73.3444112853034,34.4745467762767,1005.15599979908,16.4605851095593,56.8838261757441,8.39408051515161,26.0804662611251,884.06827999689,121.087719802195
5,"50036",4,0,0,5,0,1,1,2,0,0,2.33112006303064,0,0,0,0,1.79384722269056,0.537272840340087
5,"50037",547,16,90,557,27,49,42,198,5.08681878028646,21.7798261156725,213.572237027993,1.11403660192588,3.97278217836058,5.08379361165017,16.6960325040224,191.605915049647,21.9663219783465
5,"50038",521,13,90,513,33,88,32,186,4.25887953001368,21.6085071074242,192.842105503803,0.960331700874179,3.2985478291395,5.43456487480678,16.1739422326174,179.229635177793,13.6124703260097
5,"50039",817,125,65,835,166,99,80,265,38.5286998090261,16.0694620189807,292.006537509356,8.16719046219698,30.3615093468291,3.88754432569308,12.1819176932876,254.285523277745,37.7210142316114
5,"50040",1124,276,158,1004,330,42,171,306,85.3744643388146,38.3483514008309,353.393293265363,15.0708012849855,70.3036630538292,8.76758667068269,29.5807647301483,283.092891838099,70.3004014272635
5,"5011B",1518,92,52,1343,113,24,150,494,30.3622569649572,12.7410158199759,601.297135066597,6.49350352712005,23.8687534378372,3.08357083128749,9.65744498868841,484.817834077571,116.479300989026
5,"5017B",504,1,6,469,6,2,47,171,0.337582684211164,1.55414401971354,217.213470763404,0.0693152743821234,0.268267409829041,0.381658839949629,1.17248517976391,171.9719026872,45.2415680762042
7,"70001",2287,24,276,2071,4,457,315,889,11.9185796467059,122.815727070856,1068.03017516959,5.87254129610282,6.0460383506031,58.6840319029771,64.1316951678785,824.201259783384,243.82891538621
7,"70002",4386,68,1652,3902,19,1260,736,1118,34.599896194791,630.424058754915,1188.65345188586,17.5372666423529,17.062629552438,285.756494499698,344.667564255217,815.023912573308,373.629539312547
7,"70003",4941,50,743,5238,16,583,684,2011,24.7298876416405,333.566747233258,2336.38892972155,12.1569688214283,12.5729188202122,161.998509680074,171.568237553184,1837.58876455031,498.800165171246
7,"70004",3772,28,416,3501,0,513,584,1742,13.9068473861923,193.650750182833,2117.66279717774,6.82449381411436,7.08235357207793,92.0341530061636,101.61659717667,1642.78978352141,474.873013656332
7,"7001A",2267,29,564,1958,20,381,225,536,14.1912516914288,224.992984372535,521.943072396577,7.08733790964982,7.10391378177901,113.222682976549,111.770301395987,414.725790127527,107.21728226905
7,"7004A",982,1,96,1230,0,155,160,534,0.491888561197016,45.2011341116289,646.374463913049,0.250865227945201,0.241023333251815,21.6815777013655,23.5195564102634,510.247543847627,136.126920065421
9,"90001",1578,4,63,1463,0,22,97,733,1.96988072625763,30.2807100937995,798.183413496026,0.975553042069044,0.994327684188581,17.2494466781303,13.0312634156692,714.685753077225,83.4976604188012
9,"90002",925,4,39,931,2,13,83,542,1.98693565950259,19.5664909415567,603.256989893535,0.981619015366029,1.00531664413656,11.2635633654926,8.30292757606412,529.430825255802,73.8261646377329
9,"90003",416,0,92,422,0,63,22,195,0,43.7238410435949,173.462572407243,0,0,30.6970281152206,13.0268129283743,163.27905145571,10.1835209515334
9,"90004",685,0,118,675,1,82,29,425,0,59.0527115414429,394.808582174436,0,0,41.4745044351148,17.5782071063281,381.746177670712,13.0624045037246
9,"90005",169,0,9,136,1,0,12,89,0,4.49410666545864,96.3207547150595,0,0,2.64543282220115,1.84867384325749,85.6190956326477,10.7016590824118
9,"90006",1393,0,53,1198,26,6,115,683,0,26.4175768607568,772.102548634856,0,0,15.7426300262856,10.6749468344712,667.002111182415,105.100437452441
9,"90007",267,0,5,259,0,13,12,136,0,2.42186765103768,145.243478502906,0,0,1.44072313360433,0.981144517433355,133.734369928451,11.5091085744547
9,"90008",337,1,17,328,1,6,24,194,0.485635131327206,8.3247010708649,208.581677960803,0.243027675327309,0.242607455999897,4.96073386100996,3.36396720985494,187.29617839062,21.2854995701827
9,"90009",212,0,3,203,0,9,20,86,0,1.44460626410987,104.827501856937,0,0,0.855571678343055,0.589034585766814,85.3946876839229,19.4328141730143
9,"90010",760,4,22,823,0,15,105,448,1.98513400502976,10.7274043976744,539.563977826965,0.988455948437769,0.996678056591996,6.33922525238994,4.38817914528445,440.467728340026,99.0962494869385
9,"90011",127,3,2,124,0,1,6,69,1.49123623538508,0.972918629942622,72.8396500949657,0.745781795583316,0.745454439801761,0.556969146086369,0.415949483856253,67.3350967236825,5.50455337128315
11,"110101",366,0,15,339,3,16,22,208,0,7.4602258761877,222.644569139688,0,0,3.38419503312473,4.07603084306297,203.992002959896,18.6525661797915
11,"110201",255,1,23,271,9,35,29,107,0.509397289943147,11.3075779244164,124.902541666479,0.251060076215755,0.258337213727392,5.07068363976453,6.2368942846519,102.480769336829,22.4217723296502
11,"110202",118,1,6,112,2,9,11,51,0.508772030840744,2.9350712557917,59.0611366590594,0.252796878633635,0.255975152207109,1.26104057022421,1.67403068556749,50.4024779240636,8.65865873499575
11,"110301",277,1,7,262,2,13,17,166,0.507414459573162,3.39699863749897,178.813806473522,0.252411577976245,0.255002881596916,1.55913115747303,1.83786748002594,163.807596408797,15.0062100647247
11,"110303",83,1,3,88,3,11,5,46,0.502117494201582,1.47417964159801,48.865788300158,0.245286516874264,0.256830977327318,0.685365986641367,0.788813654956638,44.6660876530058,4.19970064715222
11,"110401",172,0,8,154,0,4,8,123,0,3.96513483711705,126.030979017319,0,0,1.72698699576097,2.23814784135608,119.905855372096,6.12512364522376
11,"110402",178,1,10,145,0,0,6,108,0.506162140310296,4.97512599236549,108.44824946845,0.251547289130937,0.254614851179359,2.35490722043765,2.62021877192785,105.028236061548,3.42001340690165
11,"110404",29,0,0,28,1,2,0,19,0,0,18.7089613145896,0,0,0,0,18.0953489564298,0.613612358159817
13,"130001",973,5,422,862,0,441,120,279,2.38941489006519,74.7539976681248,323.161867944502,1.17222073155255,1.21719415851265,15.7476109529195,59.0063867152053,263.188893878343,59.9729740661589
13,"130002",1802,8,1304,1709,18,1074,221,232,3.9899789402124,142.573457007757,307.118907801258,1.98085620554163,2.00912273467077,23.3138655764095,119.259591431347,208.650992924234,98.467914877024
13,"130003",2263,20,1239,1951,2,1097,344,403,9.78159308389551,179.89961885707,559.455411009168,4.89667702361602,4.88491606027949,31.9279134425618,147.971705414509,368.858969182203,190.596441826965
13,"130004",224,0,115,188,0,34,39,63,0,24.8056739436607,76.7954894725009,0,0,4.73818193100199,20.0674920126587,58.5348697360706,18.2606197364303
13,"130005",2438,22,1682,2467,79,1341,316,321,10.6318477646679,184.573242044895,444.052544822109,5.26597331176989,5.36587445289802,29.4183062006116,155.154935844284,289.324432202475,154.728112619634
13,"130006",120,0,39,107,2,45,3,43,0,7.35729379394877,40.0305656211792,0,0,2.96283344514696,4.39446034880182,37.8591464816893,2.17141913948996
13,"130007",2308,9,1559,2012,0,1330,328,389,4.41583613799039,231.736739178535,480.393766499697,2.1781758969401,2.23766024105029,40.7415129675457,190.995226210989,347.08328365731,133.310482842387
13,"130008",562,1,348,626,7,313,110,166,0.486428922034976,122.486085551715,151.526560149421,0.234966626662356,0.25146229537262,32.6916821427363,89.794403408979,129.048011252964,22.4785488964571
13,"130009",103,2,20,88,0,27,13,53,0.999229673770922,4.95898893576217,59.3973900174745,0.484613761150701,0.514615912620221,1.10078232349867,3.85820661226351,50.55049047668,8.84689954079451
13,"130010",1540,7,973,1558,17,885,198,318,3.42140248529077,141.244518460365,371.272653054476,1.72266967846905,1.69873280682172,26.7130772497694,114.531441210596,289.596454889369,81.6761981651069
13,"130011",78,0,12,65,0,12,3,43,0,2.86004358637633,43.2177195903798,0,0,0.746527963018742,2.11351562335759,40.57900940106,2.63871018931973
13,"130012",1507,3,951,1800,7,1115,234,385,1.4640674212024,227.862320623126,387.3998000796,0.727375953694988,0.736691467507408,49.206381547631,178.655939075495,331.589328777529,55.8104713020711
13,"130013",2795,12,1278,2509,19,1067,415,779,5.88072199843841,231.481994935165,958.050353084403,2.92868410168549,2.95203789675292,46.3832291638709,185.098765771295,729.498935961539,228.551417122864
13,"130014",519,0,268,464,10,195,105,128,0,57.0078146209809,176.071703723944,0,0,10.1500019126451,46.8578127083358,118.846692025623,57.2250116983216
13,"130015",2174,16,1398,2198,6,1450,498,402,7.88035273966089,359.913864045672,530.610857734856,3.87384267192939,4.0065100677315,49.8017140012311,310.112150044441,349.176643509115,181.434214225742
13,"130016",259,0,159,249,13,157,54,71,0,51.3638960528978,72.1370961573048,0,0,9.75238351449447,41.6115125384033,59.1331586871055,13.0039374701992
13,"130017",2538,10,2045,2526,9,2137,673,286,5.01483069895742,635.477891841475,316.390820260804,2.48235483191978,2.53247586703765,49.5489034123906,585.928988429085,234.959540019461,81.4312802413423
13,"130018",1882,5,1221,1630,0,1183,388,382,2.49657230886897,312.158277011268,452.616418353672,1.22619465726135,1.27037765160762,48.8452817942698,263.312995216998,331.602159500217,121.014258853455
13,"130019",541,3,271,610,7,187,85,132,1.48504324683867,49.4242597484002,166.890377193404,0.738766717839626,0.746276528999046,8.72464363810917,40.699616110291,123.606301712323,43.2840754810817
13,"130020",3590,14,1210,3542,4,1192,480,1573,6.85544090711015,291.983628525621,1755.17813745935,3.4414151254805,3.41402578162965,65.4799184481626,226.503710077459,1504.97088457556,250.207252883796
13,"130021",278,2,67,234,0,45,32,102,0.985926772757608,13.7600586576375,120.009585801241,0.481447449087384,0.504479323670224,2.88860810280213,10.8714505548353,99.1247212982564,20.884864502985
13,"130022",701,5,277,614,0,343,83,280,2.39268420312002,62.5233787949097,297.79619804735,1.16746823074196,1.22521597237807,13.9236474967989,48.5997312981108,263.97306124682,33.8231368005303
13,"130023",1111,12,688,1048,11,733,154,188,5.77637113056952,94.9544137429661,242.712634125847,2.85208823463457,2.92428289593495,17.5200351090549,77.4343786339113,169.680685469301,73.0319486565467
13,"130024",1743,14,964,1593,21,740,237,443,6.75089468274738,162.143577156909,511.542036008792,3.34228554324044,3.40860913950694,33.6581542501883,128.485422906721,407.097277795528,104.444758213264
15,"150101",1544,178,265,1384,195,123,153,636,76.314528542495,78.8683472728585,634.772419097209,23.9886376042488,52.3258909382461,24.0386393278648,54.8297079449937,589.191862834348,45.5805562628608
15,"150102",1533,230,269,1042,72,211,185,624,99.0333134511689,80.9559511559346,629.623411472068,30.7899540315294,68.2433594196395,24.6906360651582,56.2653150907764,570.074563887021,59.5488475850466
15,"150103",1430,68,139,1383,85,99,131,822,30.3289271171349,45.3939586082681,876.032840452416,9.60904542542748,20.7198816917074,14.3811610118678,31.0127975964004,796.464214953456,79.5686254989602
15,"150104",813,65,132,713,90,77,65,418,28.8557303052753,41.0190396701975,412.665631772618,9.56510130062805,19.2906290046473,13.3361065897165,27.6829330804811,393.926106583026,18.7395251895925
15,"150205",2022,185,284,1807,237,134,219,1034,81.9611941627951,90.7528839095734,1081.29484544819,26.3823719757915,55.5788221870037,28.510896369116,62.2419875404574,979.662054365135,101.632791083052
15,"150206",555,31,41,615,27,24,71,340,14.0177890217571,13.4071582994191,381.990754752903,4.71956239499771,9.2982266267594,4.41457140960883,8.99258688981029,329.636060067604,52.3546946852986
15,"150207",394,6,8,356,6,10,24,231,2.68407054864717,2.56728087550913,250.026786156315,0.867981331577019,1.81608921707016,0.849526885578781,1.71775398993035,229.78375777242,20.2430283838952
15,"150208",725,21,66,648,17,32,66,386,9.48120841541271,20.1636153971989,422.143665902771,3.15693426488238,6.32427415053033,6.49836975335554,13.6652456438434,375.785913831052,46.3577520717187
15,"150209",642,38,32,638,12,9,69,326,16.3187119232016,10.1521109565491,368.411381186466,5.23713740957262,11.0815745136289,3.37051116671974,6.78159978982939,316.873264649503,51.5381165369632
15,"150210",783,55,78,811,25,26,69,404,24.1045024357812,24.7079964561615,423.727514917545,7.47846764028402,16.6260347954972,7.76649386446722,16.9415025916943,388.507281945476,35.220232972069
15,"150211",372,2,31,356,10,12,24,191,0.870542675236731,9.60185210424973,205.205353426681,0.291030737719429,0.579511937517302,3.08118004460831,6.52067205964142,188.366920276024,16.8384331506577
15,"150312",593,1,72,560,60,104,31,336,0.443490379025078,23.0484870641638,342.552259988467,0.15503134393224,0.288459035092837,7.37413660493579,15.674350459228,326.975985839303,15.5762741491639
15,"150313",1675,300,770,1289,351,298,284,268,107.674317484498,124.670884045066,321.850663258613,26.4004594144248,81.2738580700729,29.0747608469865,95.5961231980797,216.914417485882,104.936245772732
15,"150314",2969,233,718,2755,200,320,265,1141,99.0433009354924,206.521507234337,1101.72834952731,34.0593083835699,64.9839925519225,69.1315367504079,137.389970483929,1037.82789870108,63.9004508262368
15,"150415",1713,208,419,1455,139,185,236,599,89.3483913206899,118.565118145515,627.850184183618,27.5380072472601,61.8103840734299,35.1832545449199,83.3818636005955,538.469692135381,89.3804920482375
15,"150416",1493,94,422,1486,295,304,142,599,41.1982167964168,125.00448849907,574.605903670672,14.9039606283156,26.2942561681011,41.8836743394896,83.1208141595801,540.131186740206,34.4747169304666
15,"150417",739,142,134,562,162,25,137,237,60.5595976161661,40.1813854965652,274.168898105661,17.3867136134324,43.1728840027336,11.8294527052048,28.3519327913604,210.137442257285,64.0314558483762
15,"150418",1293,34,236,1316,18,162,81,673,14.8968622167531,70.934821044864,667.641920116585,5.11201641901962,9.78484579773348,23.4575227980987,47.4772982467653,642.501746671755,25.1401734448301
17,"170001",1257,11,594,964,0,561,118,415,5.41185372817733,213.60959141458,313.469581010281,2.7383951794593,2.67345854871803,140.303854238915,73.3057371756652,269.180346421084,44.2892345891967
17,"170002",1379,10,370,1273,37,207,92,578,4.9524725048122,130.373512866425,533.952716438886,2.56780474833548,2.38466775647671,77.5591142698392,52.8143985965854,495.310977322647,38.6417391162384
17,"170003",1182,7,764,918,21,278,142,245,3.5439841339405,200.547807362172,183.379617687081,1.78079156162944,1.76319257231106,108.972996451223,91.5748109109494,134.395723718647,48.9838939684343
17,"170004A",971,30,826,876,1,772,102,88,14.6792187773257,127.331591785895,48.7936703100309,7.44324110242176,7.23597767490399,49.3242617057899,78.0073300801051,32.3102696720494,16.4834006379815
17,"170004B",160,0,48,146,0,37,12,10,0,9.76879457172058,14.1386795637061,0,0,4.01675336160502,5.75204121011557,8.26390277910269,5.87477678460345
19,"190101",1819,2,231,1992,2,85,207,812,0.985347636467013,106.061897608751,912.348327723312,0.47205050992471,0.513297126542303,42.1548239483616,63.9070736603893,769.683210025022,142.665117698289
19,"190102",2465,13,326,2400,3,369,326,1243,6.29385717459999,154.742937567332,1407.12540098438,3.13489391441475,3.15896326018525,61.4068731398257,93.3360644275066,1178.01550322979,229.109897754587
19,"190203",2322,13,356,2590,0,441,300,973,6.46489942474999,163.203811789704,1102.95590094196,3.14153316059275,3.32336626415723,63.4006045404535,99.8032072492506,905.949694653359,197.006206288606
19,"190204",1827,5,336,1961,0,459,240,776,2.50919536189321,152.5239491999,861.775368033774,1.23591167451713,1.27328368737607,58.3397768084436,94.1841723914565,718.062607886229,143.712760147545
19,"190305",2677,6,460,2795,18,294,282,1198,2.93792564315509,214.312301169066,1262.92405257148,1.40634600155986,1.53157964159522,85.4464132815096,128.865887887557,1111.04939346918,151.874659102302
19,"190306",1424,4,94,1460,14,159,125,727,1.9798680952799,43.8392758656269,805.673098368765,0.930619748632414,1.04924834664748,17.8653808152751,25.9738950503517,708.046233353215,97.6268650155498
19,"190407",2018,5,285,1552,4,159,196,963,2.44521019910579,130.706151128967,1025.89015102674,1.17519635380211,1.27001384530368,51.2637137633213,79.4424373656454,910.524908190777,115.365242835967
19,"190408",281,1,21,244,0,25,42,150,0.487126826423359,10.2443526701111,180.277571437709,0.231690377663555,0.255436448759804,4.14697168237026,6.09738098774083,144.659797518651,35.6177739190584
19,"190409",1106,2,211,611,0,20,96,276,0.984271125912476,84.9312388698249,287.059363359092,0.486483740179786,0.49778738573269,31.9554367297324,52.9758021400925,244.803234015702,42.2561293433892
19,"190410",523,1,40,478,1,49,50,308,0.488856436125332,18.8769161690829,337.98711565521,0.240461619696099,0.248394816429233,7.81938642082236,11.0575297482605,298.704900660638,39.2822149945722
