"CNTY_x","CNTYVTD","VAP","BVAP","HVAP","TOTPOP","BPOP","HPOP","Obama","Romney","BRvotes","HRvotes","ORvotes","BDvotes","HDvotes","ODvotes","bvotes","hvotes","ovotes"
9,"90008",337,1,17,328,1,6,24,194,0.0809157420806598,0.409099348153101,192.151506993059,0.44954796607584,1.80015335484039,22.2046444036509,0.5304637081565,2.20925270299349,214.35615139671
9,"90009",212,0,3,203,0,9,20,86,0,0.561687004130501,85.6070038672684,0,2.79761389051667,17.4200285030522,0,3.35930089464718,103.027032370321
9,"90010",760,4,22,823,0,15,105,448,0,1.02426737927879,445.805862836593,0,4.446203340924,101.092127787419,0,5.47047072020279,546.897990624012
9,"90011",127,3,2,124,0,1,6,69,0,0.066350826483029,68.1640647230307,0,0.293650186612412,6.210619885403,0,0.360001013095441,74.3746846084337
11,"110101",366,0,15,339,3,16,22,208,0.192528818736459,1.0464069792649,205.597830544026,1.3817042743646,4.86094028313359,16.1522310279785,1.57423309310106,5.90734726239849,221.750061572004
11,"110201",255,1,23,271,9,35,29,107,0.620054647010906,2.18247165217963,104.259003869568,4.24031660716374,11.0342674644249,14.0218590007174,4.86037125417465,13.2167391166045,118.280862870286
11,"110202",118,1,6,112,2,9,11,51,0.151876396259997,0.620913715348427,50.0221989988207,0.949174209533108,2.89156852236206,7.13932155533907,1.1010506057931,3.51248223771048,57.1615205541597
11,"110301",277,1,7,262,2,13,17,166,0.145697484339248,0.756289047881015,163.755555800557,0.942156453058537,4.05553466553622,12.3014129684795,1.08785393739779,4.81182371341724,176.056968769037
11,"110303",83,1,3,88,3,11,5,46,0.226344008074404,0.852604309669101,43.7334119723203,1.35051484586164,2.62862638429692,2.27125698958266,1.57685885393604,3.48123069396602,46.0046689619029
11,"110401",172,0,8,154,0,4,8,123,0,0.286015143020472,120.602396734712,0,1.23499205269909,7.24173547013345,0,1.52100719571956,127.844132204846
11,"110402",178,1,10,145,0,0,6,108,0,0,106.303840291171,0,0,6.56644798768692,0,0,112.870288278858
11,"110404",29,0,0,28,1,2,0,19,0.0851064586363534,0.149551578817604,16.7762706204363,0.408673636280309,0.476236870214503,0.652106863148955,0.493780094916662,0.625788449032107,17.4283774835853
13,"130001",973,5,422,862,0,441,120,279,0,39.0711564540305,238.817838644856,0,85.5356208888165,35.4918553935676,0,124.606777342847,274.309694038423
13,"130002",1802,8,1304,1709,18,1074,221,232,0.991502530894443,30.7067408319141,201.855072522763,8.51606386701133,145.3173725387,67.971389538854,9.50756639790577,176.024113370614,269.826462061617
13,"130003",2263,20,1239,1951,2,1097,344,403,0.15164808600748,42.154223042972,361.069456543314,0.932313651139801,240.058809216618,103.593247104366,1.08396173714728,282.21303225959,464.66270364768
13,"130004",224,0,115,188,0,34,39,63,0,2.02102612710686,61.1312189757615,0,11.7066619392552,26.4743091574422,0,13.727688066362,87.6055281332037
13,"130005",2438,22,1682,2467,79,1341,316,321,5.3254654567451,29.9252557628002,287.571091427513,36.7407447757169,188.607655027386,91.5684166066432,42.066210232462,218.532910790186,379.139508034156
13,"130006",120,0,39,107,2,45,3,43,0.154743220093779,4.25712742227382,36.9349349129408,0.858663660615071,2.79569815430414,1.58856039110555,1.01340688070885,7.05282557657796,38.5234953040464
13,"130007",2308,9,1559,2012,0,1330,328,389,0,55.7281288749598,333.311646046455,0,250.799652140661,78.9417017285098,0,306.527781015621,412.253347774965
13,"130008",562,1,348,626,7,313,110,166,0.520308923842384,20.2607301557089,145.409926253563,3.27843655488012,71.9414079086141,34.5012670945541,3.7987454787225,92.2021380643231,179.911193348117
13,"130009",103,2,20,88,0,27,13,53,0,3.19610385860619,46.4674630612624,0,9.00816770029417,4.57766290749782,0,12.2042715589004,51.0451259687603
13,"130010",1540,7,973,1558,17,885,198,318,1.18882238056513,40.3480942689253,277.308478378505,7.76071954367961,127.153070972311,64.9192996220242,8.94954192424474,167.501165241237,342.227778000529
13,"130011",78,0,12,65,0,12,3,43,0,1.05654253086363,39.4000685488991,0,2.54236641980313,1.76842504075346,0,3.59890895066676,41.1684935896526
13,"130012",1507,3,951,1800,7,1115,234,385,0.448644797315133,59.7496811807342,326.249723032547,3.29894454108572,160.395199175541,71.6150282217923,3.74758933840085,220.144880356275,397.86475125434
13,"130013",2795,12,1278,2509,19,1067,415,779,1.30845730756288,69.2745431538939,709.576061554717,8.78266888631787,254.980606714484,151.25279747798,10.0911261938808,324.255149868378,860.828859032697
13,"130014",519,0,268,464,10,195,105,128,0.711392094433485,11.486142832453,116.220377183495,4.69120083723706,63.5424905085266,36.3046007663753,5.40259293167055,75.0286333409797,152.52497794987
13,"130015",2174,16,1398,2198,6,1450,498,402,0.411782385945295,60.7666475539435,340.751299129604,2.85561871014548,387.99943495998,106.838378543566,3.26740109609077,448.766082513924,447.58967767317
13,"130016",259,0,159,249,13,157,54,71,0.999065214185727,19.9555732980263,47.9793466304014,6.09804300043281,40.7874607849401,7.64372519725709,7.09710821461854,60.7430340829664,55.6230718276585
13,"130017",2538,10,2045,2526,9,2137,673,286,0.719056097485647,77.0571744654506,207.926696731612,4.20749513774661,625.111908719104,42.7224346399028,4.92655123523226,702.169083184554,250.649131371514
13,"130018",1882,5,1221,1630,0,1183,388,382,0,111.404325654657,268.38204408364,0,340.266420382418,48.7820360194299,0,451.670746037074,317.16408010307
13,"130019",541,3,271,610,7,187,85,132,0.447676072432004,8.74997912857618,124.135380159797,3.25013111751583,47.7203486450279,34.8847602799226,3.69780718994783,56.4703277736041,159.02014043972
13,"130020",3590,14,1210,3542,4,1192,480,1573,0.280895597046071,86.8492067174234,1485.28175507151,1.92061040612096,311.366755306922,166.192891991481,2.20150600316704,398.215962024346,1651.47464706299
13,"130021",278,2,67,234,0,45,32,102,0,3.01019354412573,98.9360591683183,0,14.6151985006859,17.2017526113056,0,17.6253920448116,116.137811779624
13,"130022",701,5,277,614,0,343,83,280,0,100.758994700203,175.244802819105,0,62.4203235821725,21.9932251483941,0,163.179318282375,197.238027967499
13,"130023",1111,12,688,1048,11,733,154,188,0.841165799505314,32.9786840588711,154.545614617139,5.15549716203313,116.780302942865,32.7968630822013,5.99666296153844,149.758987001736,187.34247769934
13,"130024",1743,14,964,1593,21,740,237,443,1.36747987026839,48.5534586504691,393.695698339465,9.73210722509424,145.450505803,82.333518801388,11.0995870953626,194.003964453469,476.029217140853
15,"150101",1544,178,265,1384,195,123,153,636,16.145250418232,8.76645037536748,609.92130850123,78.7156235523053,33.4803871567814,42.437924260219,94.8608739705373,42.2468375321489,652.359232761449
15,"150102",1533,230,269,1042,72,211,185,624,5.53850760292317,18.6511794915288,596.814775305842,37.4555474679651,86.5175279925557,60.4424880168199,42.9940550708883,105.168707484084,657.257263322662
15,"150103",1430,68,139,1383,85,99,131,822,6.3228351266249,6.58468537566174,808.368877970194,42.4612073427397,30.4361579657792,57.9861372545457,48.7840424693646,37.020843341441,866.35501522474
15,"150104",813,65,132,713,90,77,65,418,8.87221125525516,6.22705079397127,400.232199310383,32.2897788098195,18.7145866576412,16.3907999896763,41.1619900650746,24.9416374516124,416.622999300059
15,"150205",2022,185,284,1807,237,134,219,1034,17.9787735866386,8.70345467097427,1005.78420814068,115.419263057564,39.1572193931675,65.1375944551175,133.398036644203,47.8606740641418,1070.9218025958
15,"150206",555,31,41,615,27,24,71,340,1.89482552280117,1.73172888361254,335.771762124513,12.8838815624944,7.41957317543673,51.0496366537855,14.7787070852956,9.15130205904927,386.821398778299
15,"150207",394,6,8,356,6,10,24,231,0.414688605323734,0.672566256933264,228.820551324693,2.84019179240596,2.99643741612071,18.5558065421556,3.25488039772969,3.66900367305397,247.376357866848
15,"150208",725,21,66,648,17,32,66,386,1.24257900843793,2.08444996144041,381.921016206198,8.05916395370812,10.3774707478899,47.6807613598638,9.30174296214605,12.4619207093304,429.601777566062
15,"150209",642,38,32,638,12,9,69,326,0.874120442097001,0.583790006894476,324.338828166424,5.62023449176021,2.67637614860899,60.8678449538751,6.49435493385721,3.26016615550347,385.206673120299
15,"150210",783,55,78,811,25,26,69,404,1.69662636266567,1.98560764725501,399.701137880419,11.8818468514423,7.89188602384987,49.5395917354263,13.5784732141079,9.87749367110488,449.240729615845
15,"150211",372,2,31,356,10,12,24,191,0.68221553611338,0.810837330000315,188.513391062798,4.80864355924382,3.63187374795586,15.8151056628049,5.4908590953572,4.44271107795617,204.328496725603
15,"150312",593,1,72,560,60,104,31,336,7.40848710059234,10.9334285646777,313.125412055259,15.1851401668813,11.9454458174374,6.96013294352273,22.5936272674736,22.8788743821151,320.085544998782
15,"150313",1675,300,770,1289,351,298,284,268,20.9496607134283,17.4670595100287,230.200511548253,149.452954059697,74.8197917344336,61.1151699136004,170.402614773125,92.2868512444623,291.315681461854
15,"150314",2969,233,718,2755,200,320,265,1141,14.9988007973835,21.8069778498336,1102.50701966934,88.8092309558577,87.1988403349069,89.9050189292405,103.808031753241,109.00581818474,1192.41203859858
15,"150415",1713,208,419,1455,139,185,236,599,8.68315534478431,11.9761171409366,578.211679061028,69.1546913144882,58.3130654914526,108.179111571552,77.8378466592725,70.2891826323892,686.39079063258
15,"150416",1493,94,422,1486,295,304,142,599,33.2932584543756,26.652129278663,537.078235982357,67.8877941781092,47.0831456168136,30.5601300861657,101.181052632485,73.7352748954766,567.638366068523
15,"150417",739,142,134,562,162,25,137,237,11.974727140911,1.77040393945785,222.48215993855,88.0682784353218,7.42675546663787,41.1463549302642,100.043005576233,9.19715940609573,263.628514868814
15,"150418",1293,34,236,1316,18,162,81,673,1.32697224857933,12.1206046783145,658.816737397536,8.15978721887634,41.0135462477977,33.4742004439358,9.48675946745567,53.1341509261122,692.290937841472
17,"170001",1257,11,594,964,0,561,118,415,0,157.741604299861,253.59296197275,0,88.1662319440951,31.2071943004379,0,245.907836243956,284.800156273188
17,"170002",1379,10,370,1273,37,207,92,578,2.82344783241893,12.32599527921,562.579556971825,17.0279377266086,42.3188654970546,33.7464532118356,19.8513855590275,54.6448607762647,596.32601018366
17,"170003",1182,7,764,918,21,278,142,245,1.6054477291664,15.5319863733932,227.942876555661,9.77923901147002,73.6876340320339,59.2009478137862,11.3846867406364,89.2196204054271,287.143824369448
17,"170004A",971,30,826,876,1,772,102,88,0.0687494146994167,29.3861921304443,57.5803977089217,0.460637935636945,91.9586083762645,10.5482899373436,0.529387350336362,121.344800506709,68.1286876462653
17,"170004B",160,0,48,146,0,37,12,10,0,1.04467073654827,11.1677387449788,0,7.56161856499167,5.53001819648019,0,8.60628930153995,16.697756941459
19,"190101",1819,2,231,1992,2,85,207,812,0.11284226125784,5.70193141565458,806.460926295224,0.932690673749891,25.8056256572429,179.929569468819,1.04553293500773,31.5075570728974,986.390495764043
19,"190102",2465,13,326,2400,3,369,326,1243,0.226686145113793,23.5448443159559,1217.11291547102,1.39822858856907,131.77038972698,193.689411526301,1.62491473368286,155.315234042936,1410.80232699732
19,"190203",2322,13,356,2590,0,441,300,973,0,28.8780325269781,944.432354147387,0,141.434244449351,158.845556840108,0,170.312276976329,1103.2779109875
19,"190204",1827,5,336,1961,0,459,240,776,0,33.0358214833482,743.50635961453,0,128.857508514126,111.378177314774,0,161.893329997474,854.884536929305
19,"190305",2677,6,460,2795,18,294,282,1198,1.24890908065095,17.3565460123814,1179.40407211721,8.36704002828719,98.6494498119186,175.051608005045,9.61594910893814,116.0059958243,1354.45568012225
19,"190306",1424,4,94,1460,14,159,125,727,1.07873459056066,10.8011621096165,715.114737852168,6.49153142949693,51.402745820798,67.4887971170311,7.57026602005759,62.2039079304145,782.603534969199
19,"190407",2018,5,285,1552,4,159,196,963,0.259681203609265,11.0897721483502,950.183262453461,1.86653123274779,52.6266346431709,141.314792549286,2.12621243635706,63.7164067915211,1091.49805500275
19,"190408",281,1,21,244,0,25,42,150,0,1.86388493968535,146.963937853212,0,8.15945360091909,33.1597188429641,0,10.0233385406044,180.123656696176
19,"190409",1106,2,211,611,0,20,96,276,0,1.40049387892949,275.230266901387,0,6.12547920973695,89.3331203947474,0,7.52597308866644,364.563387296134
19,"190410",523,1,40,478,1,49,50,308,0.066339963842566,3.14286382396717,303.632904772975,0.478519250375066,16.5218530511171,33.0638440198985,0.544859214217632,19.6647168750843,336.696748792874
21,"211001",2533,114,318,2555,52,359,516,928,3.44000946898853,23.4037256416027,901.408458521075,24.25708232529,114.609766520253,377.336490768768,27.6970917942786,138.013492161856,1278.74494928984
21,"211002",2381,428,495,2050,363,324,738,568,23.2226633655514,21.1005352658423,524.757302106282,198.500946724178,110.874033847375,426.639697112601,221.72361008973,131.974569113217,951.396999218883
