"CNTY_x","CNTYVTD","VAP","BVAP","HVAP","TOTPOP","BPOP","HPOP","Obama","Romney","BRvotes","HRvotes","ORvotes","BDvotes","HDvotes","ODvotes","bvotes","hvotes","ovotes"
1,"10017",986,154,114,1192,186,80,145,343,13.709132378951,5.34309280798871,324.89003164444,78.3543668721992,23.0520770769705,44.5765732610516,92.0634992511502,28.3951698849592,369.466604905492
1,"10018",2334,229,94,2650,497,73,245,954,42.8238428432072,5.15178798183903,905.679707070684,151.655780670485,20.2560697803011,75.360359903767,194.479623513692,25.4078577621401,981.040066974451
1,"10019",2560,299,303,2522,419,201,280,999,39.5440929044762,12.7749559730974,945.128019811906,144.554803648093,53.6528525104708,84.1997502969887,184.098896552569,66.4278084835682,1029.32777010889
1,"10020",1477,166,336,1297,317,111,168,519,29.4264272261502,8.41508205203433,480.636793094088,96.7547658785403,28.9195868414481,43.7532812161113,126.181193104691,37.3346688934824,524.390074310199
1,"10021",2266,151,223,1878,348,199,139,899,40.4097317617411,15.697009029367,840.578828197264,72.0923674292915,37.8405683952247,31.8174199750144,112.502099191033,53.5375774245917,872.396248172278
1,"10022",1103,118,60,1271,84,47,127,498,5.83427407098951,3.09174186734971,489.3952280025,41.0006705792402,14.2012770897796,71.6276154399292,46.8349446502297,17.2930189571293,561.022843442429
1,"10023",1359,62,46,1803,147,21,116,702,10.9339290838474,1.40620072954014,689.003079492779,66.4855082738181,6.26519470808365,43.8517811312786,77.4194373576655,7.67139543762379,732.854860624057
1,"10024",855,22,24,1081,100,30,44,410,10.1853407741318,2.24308876765989,396.935083378189,25.176582349119,7.73976641115706,13.0808763315293,35.3619231232507,9.98285517881694,410.015959709718
3,"30001",2607,19,1294,1984,23,914,181,761,1.58877436721085,89.9458895320573,666.41289369554,10.6354506117655,114.208760464524,57.6700127321125,12.2242249789764,204.154649996582,724.082906427652
3,"30002",2689,22,768,2596,26,564,199,1297,1.85855270948665,51.4606694032399,1241.13756671841,12.0603961209553,111.657704723319,75.9840968472589,13.9189488304419,163.118374126559,1317.12166356567
3,"30003",2596,59,1107,2425,45,849,205,932,2.93747010615275,66.5323824625335,860.184946946883,20.8308211571133,118.830421985923,67.1590017848713,23.7682912632661,185.362804448457,927.343948731754
3,"30004",2582,33,1373,2095,10,1024,210,649,0.765594836998798,68.3727462970648,579.119712376946,4.54195402922964,136.443013792351,69.5874539834243,5.30754886622844,204.815760089416,648.70716636037
5,"50001",868,135,338,822,258,127,115,174,13.5805670624078,8.892274247172,152.329086359717,61.8897031042226,28.4232016279724,26.019115869274,75.4702701666304,37.3154758751444,178.348202228991
5,"50002",4145,1789,1195,3306,1397,720,937,322,31.478120272979,30.2092490558886,262.601793979118,553.442188083998,191.740623403014,193.347974442982,584.920308356977,221.949872458903,455.9497684221
5,"50003",2811,112,435,2371,159,218,233,856,11.1149696483269,13.9695814482311,830.622382048103,76.0922404809001,64.8898953322386,92.7926171205101,87.207210129227,78.8594767804697,923.414999168613
5,"50004",1190,365,234,1051,176,171,187,225,10.1178244970503,9.16101312344093,207.097586542855,82.0452273530262,49.128104713839,55.3991829732832,92.1630518500766,58.2891178372799,262.496769516138
5,"50005",2595,571,564,2670,646,234,414,604,36.8743940726316,15.0804722798715,552.841984559366,232.384141651918,62.6129722812721,120.744349897576,269.258535724549,77.6934445611436,673.586334456943
5,"50006",919,23,143,840,101,27,103,287,4.76910826429973,1.86564917094513,280.9759035542,51.9225036461402,8.01901850976444,43.3361662426765,56.6916119104399,9.88466768070957,324.312069796877
5,"50007",1005,7,74,984,37,142,37,508,3.10395733560645,12.2670746506628,490.768629018304,13.9643890463952,15.9269787677693,10.0900365981637,17.0683463820017,28.1940534184321,500.858665616468
5,"50008A",1123,2,52,1035,58,39,77,660,3.70773133624132,2.84876431459065,651.42588553786,29.3649136552338,12.3955969033856,35.7909246263699,33.0726449914751,15.2443612179762,687.21681016423
5,"50008B",743,15,48,540,18,55,48,298,1.23516248657691,3.61214654130119,292.395253864045,8.47794885376949,17.4528477299509,22.2301579668758,9.7131113403464,21.0649942712521,314.625411830921
5,"50009",408,34,8,405,137,31,40,135,11.7771672595798,2.18224860493104,119.52049267172,24.06537671022,7.86102766611975,10.4611737973315,35.8425439697998,10.0432762710508,129.981666469051
5,"50010A",1587,426,337,1389,202,167,285,355,11.2887618101622,9.49705605995388,335.374411404297,102.861631733782,54.6666075306426,127.349084187384,114.150393543944,64.1636635905965,462.723495591681
5,"50010B",202,93,65,179,54,13,34,43,2.94435720796126,0.821392002666443,39.7919947311553,20.9181959660643,3.86147021430694,10.0467954822229,23.8625531740255,4.68286221697338,49.8387902133783
5,"50011",2163,43,91,2134,39,20,137,1028,2.68958085268028,1.24918498973798,1024.57955960594,17.9356150977123,6.09650602562084,113.325895079435,20.6251959503926,7.34569101535882,1137.90545468537
5,"50012",1177,51,116,1144,65,86,94,427,4.24082011963163,5.45308733371014,418.023122966869,31.1320502648991,25.8497136628591,37.0560761994535,35.3728703845307,31.3028009965692,455.079199166322
5,"50013",872,169,190,832,225,55,142,277,20.092124028544,3.31557490339992,252.726164454236,88.0049751756299,15.4428986629797,40.0728212164419,108.097099204174,18.7584735663796,292.798985670678
5,"50014",2057,280,219,2124,194,134,311,869,13.9936499614026,7.54762313430103,848.998605873209,94.8495597871232,42.0017478347411,174.199824116689,108.843209748526,49.5493709690421,1023.1984299899
5,"50015",1352,227,362,1381,130,318,65,272,12.9117634045568,21.999701222536,237.815258280482,28.740995842777,25.1588111183835,14.6023413461647,41.6527592473338,47.1585123409194,252.417599626647
5,"50016",3380,698,1407,3058,708,1056,524,571,45.2437970502712,57.3048666935238,469.30871599024,243.267450963376,180.629814793027,102.177598859488,288.511248013647,237.934681486551,571.486314849728
5,"50017",2064,10,36,2115,14,23,181,795,1.01837770186465,1.66798765377767,793.523904493397,6.46375555255146,6.91406240685839,168.20579533535,7.48213325441611,8.58205006063606,961.729699828747
5,"50018",796,124,98,676,96,42,82,288,7.68531663428197,2.57077963212506,277.007518656746,42.347830580804,12.1626126229112,28.2571225443889,50.033147215086,14.7333922550363,305.264641201135
5,"50019",1514,189,78,1253,0,43,253,771,0,3.12548029656782,766.98976858341,0,12.984364919002,239.339794891983,0,16.1098452155698,1006.32956347539
5,"50020",4132,2041,1413,3837,2119,699,1190,157,12.8249492822137,15.5512558467014,131.040692753685,778.000434110493,218.046218198266,194.468813868954,790.825383392707,233.597474044967,325.509506622639
5,"50021",1999,282,238,2052,457,82,205,612,39.5673491906644,5.51130896431028,567.352755483873,123.177264285048,22.6368969091671,60.4630410928187,162.744613475713,28.1482058734774,627.815796576692
5,"50022",601,21,25,495,25,17,47,261,1.67949581302517,1.1629994414295,257.417745435747,12.3049775552575,5.26111846957374,29.5908018280789,13.9844733682827,6.42411791100324,287.008547263826
5,"50023",595,2,17,520,24,24,51,260,1.59294133680977,1.43284377879615,256.917541787375,11.2943736566818,7.49002114575967,32.1412411362904,12.8873149934916,8.92286492455582,289.058782923666
5,"50024",3162,165,661,3084,309,370,223,1078,26.7223302820486,27.7835536764748,1023.10905457374,100.723282665545,72.8994652386613,51.5836947349558,127.445612947594,100.683018915136,1074.69274930869
5,"50025",2694,134,390,2840,218,346,227,1016,14.4474122200254,23.4472132335701,979.071757117922,90.2610398821872,73.6288899574553,64.957530732934,104.708452102213,97.0761031910254,1044.02928785086
5,"50026",1647,41,73,1682,115,56,121,887,7.90418631366381,4.15541781107986,873.992460290965,54.4419756467164,16.4572283287356,50.4925008834762,62.3461619603802,20.6126461398155,924.484961174441
5,"50027",384,0,9,364,7,54,23,207,0.531553014855394,4.31024794625226,200.526263866437,3.07415735075344,12.1850834992196,8.95321987525741,3.60571036560883,16.4953314454719,209.479483741695
5,"50028",1173,42,217,1100,34,143,111,542,1.76998536267762,4.55770114969222,535.967020642375,16.1093625243521,45.2107692527251,49.9379311320642,17.8793478870297,49.7684704024173,585.904951774439
5,"50029",1656,47,141,1340,97,36,149,697,6.36182478983656,2.24765331700089,687.699377247436,46.9363556937515,11.0043596730817,91.0500589724299,53.2981804835881,13.2520129900826,778.749436219866
5,"50030",1076,4,30,979,0,27,76,462,0,1.39925067668675,460.5497766541,0,8.05827396247848,68.0378055970887,0,9.45752463916523,528.587582251188
5,"50031",557,17,163,527,10,81,49,169,0.679102550095381,5.11317441414788,163.752285998653,4.69367195413757,22.802531932494,22.1414869766188,5.37277450423295,27.9157063466419,185.893772975272
5,"50032",439,13,3,446,0,12,33,223,0,0.780393842250282,221.682450910801,0,3.57845944707599,29.7839909520908,0,4.35885328932627,251.466441862892
5,"50033",905,9,33,881,28,20,55,424,1.96342216054032,1.38514632750037,420.222865124164,13.369526796048,5.90725746825422,36.5387656402995,15.3329489565883,7.29240379575459,456.761630764464
5,"50034",2620,285,170,2075,166,118,248,1009,9.89072478555026,7.43276607347313,992.129171038755,84.4379381506858,37.2745813530756,126.150498805566,94.3286629362361,44.7073474265488,1118.27966984432
5,"50035",1919,204,130,1806,202,111,203,910,13.7927460389306,7.74522470888341,887.046455876259,99.2368140318958,33.0424190809004,71.4391988117611,113.029560070826,40.7876437897838,958.48565468802
5,"50036",4,0,0,5,0,1,1,2,0,0.0652764927713353,1.87034239224582,0,0.306213045025285,0.539562908619944,0,0.37148953779662,2.40990530086577
5,"50037",547,16,90,557,27,49,42,198,1.85380279650545,3.42242306696788,192.8683129226,12.5858733140255,13.9472166749028,16.2279268674789,14.4396761105309,17.3696397418706,209.096239790079
5,"50038",521,13,90,513,33,88,32,186,2.56982800238808,6.63954742992313,176.452075960491,12.4877626891902,12.8030702692676,8.80269592095314,15.0575906915783,19.4426176991907,185.254771881444
5,"50039",817,125,65,835,166,99,80,265,13.7833191283999,7.62403579215177,243.212322555541,41.8418149297378,21.3843608156726,19.3551452521321,55.6251340581377,29.0083966078244,262.567467807673
5,"50040",1124,276,158,1004,330,42,171,306,22.0584989582333,2.71838107470112,281.355671617894,113.049892111462,12.2048375095213,46.6189855831247,135.108391069695,14.9232185842224,327.974657201019
5,"5011B",1518,92,52,1343,113,24,150,494,8.26485532802739,1.51578074908983,483.758668353888,55.8257134136582,7.33294413020027,86.896835475661,64.0905687416856,8.8487248792901,570.655503829549
5,"5017B",504,1,6,469,6,2,47,171,0.422356491785663,0.12899836796276,170.674963958993,2.89372287648454,0.586489632542919,43.4478724108695,3.3160793682702,0.715488000505679,214.122836369862
7,"70001",2287,24,276,2071,4,457,315,889,0.281929439139044,30.9098386518553,857.053317470904,1.89708417051601,152.670122895165,160.9070371959,2.17901360965505,183.57996154702,1017.9603546668
7,"70002",4386,68,1652,3902,19,1260,736,1118,1.31999970084325,74.2244236130681,1043.43757859958,8.74519737352866,393.373861852778,334.971343185616,10.0651970743719,467.598285465846,1378.4089217852
7,"70003",4941,50,743,5238,16,583,684,2011,0.813375639485236,35.6847689118838,1973.16429964619,7.55778144804991,188.068819516801,488.07454867815,8.37115708753514,223.753588428685,2461.23884832434
7,"70004",3772,28,416,3501,0,513,584,1742,0,34.5478699738495,1706.31641845605,0,171.703803200053,412.098893623557,0,206.251673173902,2118.41531207961
7,"7001A",2267,29,564,1958,20,381,225,536,1.35008048382838,24.349037812036,511.33050445923,9.24150619875413,115.349044021678,101.660943890561,10.5915866825825,139.698081833714,612.991448349792
7,"7004A",982,1,96,1230,0,155,160,534,0,9.83267867599412,524.801904171985,0,50.480230631257,109.215435703445,0,60.3129093072511,634.017339875431
9,"90001",1578,4,63,1463,0,22,97,733,0,1.46378076931179,730.657280604854,0,6.30365094508413,91.3671338066291,0,7.76743171439593,822.024414411483
9,"90002",925,4,39,931,2,13,83,542,0.147950667778014,0.913245650463186,540.319928014626,0.928043599988895,3.77235276183665,78.3747237418638,1.07599426776691,4.68559841229984,618.69465175649
9,"90003",416,0,92,422,0,63,22,195,0,4.78673048636165,189.392926393141,0,13.2397287063971,9.85844814568501,0,18.0264591927588,199.251374538826
9,"90004",685,0,118,675,1,82,29,425,0.0669277799509836,6.64747075667426,415.654681197455,0.467720280562719,17.2997784742574,12.6960657266075,0.534648060513703,23.9472492309316,428.350746924063
9,"90005",169,0,9,136,1,0,12,89,0.0788895497975123,0,87.5022186380983,0.476674491757895,0,11.9387950063248,0.555564041555408,0,99.4410136444231
9,"90006",1393,0,53,1198,26,6,115,683,1.77633194283346,0.444858339929494,680.01967527971,11.9970219791656,1.73282403963782,102.084375393269,13.7733539219991,2.17768237956731,782.104050672979
9,"90007",267,0,5,259,0,13,12,136,0,0.86979443845623,134.599038227452,0,3.98955760398549,8.62620863939166,0,4.85935204244172,143.225246866844
9,"90008",337,1,17,328,1,6,24,194,0.0383265953374273,0.398541621944184,192.39501730209,0.484102039296559,1.78662114995024,22.2348832355867,0.522428634633986,2.18516277189442,214.629900537676
9,"90009",212,0,3,203,0,9,20,86,0,0.667452862729053,85.3160639417147,0,2.68005938286454,17.5388948779269,0,3.3475122455936,102.854958819642
9,"90010",760,4,22,823,0,15,105,448,0,1.03893809463454,446.799586769744,0,4.40502513905282,100.892385539404,0,5.44396323368736,547.691972309148
9,"90011",127,3,2,124,0,1,6,69,0,0.0689074145519922,68.4010806383578,0,0.289298964295445,6.34322238638143,0,0.358206378847437,74.7443030247392
11,"110101",366,0,15,339,3,16,22,208,0.200059937613471,1.12380492174103,205.852401929485,1.43037595631015,4.90944964356188,15.9604709650807,1.63043589392362,6.03325456530292,221.812872894566
11,"110201",255,1,23,271,9,35,29,107,0.63241838957568,2.27580265202579,104.353563832761,4.13088142381541,10.6995384051975,14.4154555310293,4.76329981339109,12.9753410572233,118.76901936379
11,"110202",118,1,6,112,2,9,11,51,0.124887586453552,0.668798917519559,49.7076884408105,0.950069537380158,2.76005812901511,7.53063961006461,1.07495712383371,3.42885704653467,57.2383280508751
11,"110301",277,1,7,262,2,13,17,166,0.14887082617863,0.947308393317727,163.704274907812,0.940600700526314,3.94801350068804,12.4902336017881,1.08947152670494,4.89532189400577,176.1945085096
11,"110303",83,1,3,88,3,11,5,46,0.212423650919503,0.819440788454155,43.7320003867583,1.30822334466995,2.6007951255233,2.41847545201951,1.52064699558945,3.42023591397746,46.1504758387778
11,"110401",172,0,8,154,0,4,8,123,0,0.279615952634787,120.350384533483,0,1.21236957141928,7.2557567078227,0,1.49198552405407,127.606141241305
11,"110402",178,1,10,145,0,0,6,108,0,0,106.281124153124,0,0,6.5464550389071,0,0,112.827579192031
11,"110404",29,0,0,28,1,2,0,19,0.0784663160330003,0.147281855988262,16.7643853781959,0.411448706673285,0.466900959428214,0.65533472692312,0.489915022706285,0.614182815416476,17.419720105119
13,"130001",973,5,422,862,0,441,120,279,0,33.9507786826268,243.443972365005,0,84.0686953756426,36.6607911152485,0,118.019474058269,280.104763480254
13,"130002",1802,8,1304,1709,18,1074,221,232,1.27876199731852,24.9962846844201,206.921417435065,8.32341546346012,143.066594259879,70.7251757191072,9.60217746077864,168.062878944299,277.646593154172
13,"130003",2263,20,1239,1951,2,1097,344,403,0.134627827144494,54.2966841646715,348.278282860171,0.924832026419263,228.787837737151,115.323833435229,1.05945985356376,283.084521901823,463.6021162954
13,"130004",224,0,115,188,0,34,39,63,0,2.090077316653,61.6752880002684,0,11.4301311532051,26.8172978472375,0,13.5202084698581,88.4925858475059
13,"130005",2438,22,1682,2467,79,1341,316,321,5.73049458680436,39.3462039885371,277.249548652467,35.4328949773075,184.913998056055,96.525332051923,41.1633895641119,224.260202044592,373.77488070439
13,"130006",120,0,39,107,2,45,3,43,0.157759790785006,4.40975661449847,36.7534344021742,0.854741273101091,2.90026569293993,1.43761516458536,1.0125010638861,7.31002230743841,38.1910495667596
13,"130007",2308,9,1559,2012,0,1330,328,389,0,62.0337489251367,327.172282729354,0,245.975319953299,82.9764442405991,0,308.009068878435,410.148726969953
13,"130008",562,1,348,626,7,313,110,166,0.46081413960286,21.0952487483325,144.546608031786,3.20869644879064,72.6088026032653,34.4953334710082,3.6695105883935,93.7040513515978,179.041941502794
13,"130009",103,2,20,88,0,27,13,53,0,3.03835834301329,46.5728280006099,0,9.31995701274858,4.32046330145614,0,12.3583153557619,50.893291302066
13,"130010",1540,7,973,1558,17,885,198,318,1.17444239086119,40.621208968703,276.799466256839,7.81666660734102,127.958101646921,63.6511081243465,8.99110899820221,168.579310615624,340.450574381186
13,"130011",78,0,12,65,0,12,3,43,0,1.14274322197058,39.5330001244743,0,2.54070817278066,1.85048623954899,0,3.68345139475124,41.3834863640233
13,"130012",1507,3,951,1800,7,1115,234,385,0.533737574502242,56.1361092423897,329.336033506266,3.23342278103027,164.597961418821,66.9188004904616,3.76716035553251,220.734070661211,396.254833996727
13,"130013",2795,12,1278,2509,19,1067,415,779,1.34222646079728,72.2479466502082,706.151490883615,8.88721088479792,277.647810979554,129.529317940169,10.2294373455952,349.895757629762,835.680808823784
13,"130014",519,0,268,464,10,195,105,128,0.746854733702411,11.4470818536147,116.311727531051,4.75552707326994,64.3604658335818,35.1752017071143,5.50238180697235,75.8075476871964,151.486929238165
13,"130015",2174,16,1398,2198,6,1450,498,402,0.335629669837051,58.8123306628021,344.113374662336,2.7466368044906,399.003608576278,96.1045927594899,3.08226647432765,457.81593923908,440.217967421826
13,"130016",259,0,159,249,13,157,54,71,0.961488948293482,20.770080084093,46.9911736037286,6.23336016458454,39.8435635135758,8.42599205507353,7.19484911287802,60.6136435976688,55.4171656588022
13,"130017",2538,10,2045,2526,9,2137,673,286,0.649397856349468,77.2700003622802,207.712615540535,4.15616228324148,624.326955462424,44.4564212761498,4.80556013959095,701.596955824704,252.169036816685
13,"130018",1882,5,1221,1630,0,1183,388,382,0,110.737580842525,268.685285060178,0,346.612760947974,42.5054810429594,0,457.350341790499,311.190766103137
13,"130019",541,3,271,610,7,187,85,132,0.533391337967908,9.74787475143101,122.752902836442,3.27520689797992,46.1390238959703,36.3451465660969,3.80859823594783,55.8868986474014,159.098049402539
13,"130020",3590,14,1210,3542,4,1192,480,1573,0.263567606733275,97.031029922044,1474.0484126301,1.84536591024045,308.020331019979,170.058629575965,2.10893351697372,405.051360942023,1644.10704220607
13,"130021",278,2,67,234,0,45,32,102,0,3.00755818281663,98.7501662802102,0,14.6414522652013,17.3093812248284,0,17.649010448018,116.059547505039
13,"130022",701,5,277,614,0,343,83,280,0,100.08035618492,176.045358658056,0,62.6560690546791,21.8190590734555,0,162.736425239599,197.864417731512
13,"130023",1111,12,688,1048,11,733,154,188,0.703231129314757,31.8758656403212,155.225066801017,5.19877685377407,116.047336257316,33.8104723348675,5.90200798308883,147.923201897637,189.035539135885
13,"130024",1743,14,964,1593,21,740,237,443,1.47827689817331,45.7348901850838,396.507104295706,9.88106803387523,148.526969838594,79.6207141371668,11.3593449320485,194.261860023678,476.127818432873
15,"150101",1544,178,265,1384,195,123,153,636,13.512447475856,9.22650241204261,612.597110701614,78.8549044886811,33.7294499281378,41.2468937732329,92.3673519645371,42.9559523401804,653.844004474847
15,"150102",1533,230,269,1042,72,211,185,624,6.19801835855465,16.852036056011,597.627514078457,37.1765313827144,89.2693302790257,58.2932751653214,43.374549741269,106.121366335037,655.920789243778
15,"150103",1430,68,139,1383,85,99,131,822,6.22530838106177,7.24594820785722,807.693248005685,41.6248041578702,31.1983261278445,57.9328159607801,47.8501125389319,38.4442743357017,865.626063966465
15,"150104",813,65,132,713,90,77,65,418,7.1631790653345,6.6185584251062,401.927730996015,32.4582818871509,18.3859123850564,15.9103211742238,39.6214609524854,25.0044708101626,417.838052170239
15,"150205",2022,185,284,1807,237,134,219,1034,19.5720508741169,8.6369155786253,1004.32086442224,112.21761493982,38.1340143714141,69.7396053705652,131.789665813937,46.7709299500394,1074.0604697928
15,"150206",555,31,41,615,27,24,71,340,1.94082487808668,1.71336223760685,336.157833453117,13.0008311532826,7.20962626080262,50.6034941640976,14.9416560313693,8.92298849840947,386.761327617215
15,"150207",394,6,8,356,6,10,24,231,0.398506386418245,0.709182703584937,228.90733388283,2.87278654904201,3.04842726471508,18.3141325331422,3.27129293546026,3.75760996830002,247.221466415973
15,"150208",725,21,66,648,17,32,66,386,1.10273718554284,2.33393902021438,381.927108788303,8.32256384939654,10.0298566596624,47.2190056868104,9.42530103493938,12.3637956798767,429.146114475114
15,"150209",642,38,32,638,12,9,69,326,0.751409982220284,0.51311645242804,324.56377794586,5.72723428226846,2.72591336231111,60.4814986814531,6.47864426448874,3.23902981473915,385.045276627313
15,"150210",783,55,78,811,25,26,69,404,1.71926566521406,1.87856434695708,400.750122843409,11.8328620464315,7.78355303189076,49.3273277878271,13.5521277116456,9.66211737884784,450.077450631236
15,"150211",372,2,31,356,10,12,24,191,0.725433329109074,0.874992491850586,189.21970167958,4.78628001586076,3.71631359995825,15.7470362128896,5.51171334496984,4.59130609180884,204.966737892469
15,"150312",593,1,72,560,60,104,31,336,7.54064949449942,11.4054728158564,312.254578464778,14.7739274659973,12.430127876775,6.82452931370852,22.3145769604967,23.8356006926315,319.079107778487
15,"150313",1675,300,770,1289,351,298,284,268,22.3280553819172,16.7953073269512,229.458575572036,144.174237007427,75.4374056114575,64.7011113425276,166.502292389345,92.2327129384088,294.159686914563
15,"150314",2969,233,718,2755,200,320,265,1141,14.5238871183276,24.5212849337928,1101.6163171029,87.0030002668801,86.758529304293,92.2719668201616,101.526887385208,111.279814238086,1193.88828392306
15,"150415",1713,208,419,1455,139,185,236,599,9.59976267958064,11.2704427064108,577.515692364313,68.3178634459961,60.4272803426852,106.387789372429,77.9176261255768,71.697723049096,683.903481736742
15,"150416",1493,94,422,1486,295,304,142,599,34.1671450166286,29.8378748027138,533.069766433199,67.7191751927258,46.6107892675257,30.1180361123801,101.886320209354,76.4486640702395,563.187802545579
15,"150417",739,142,134,562,162,25,137,237,11.6208619207114,1.59904665898223,222.820975932506,90.8956265980035,7.32324801382885,39.4385992436955,102.516488518715,8.92229467281108,262.259575176201
15,"150418",1293,34,236,1316,18,162,81,673,1.18870099629951,12.2442089295159,658.615633489853,8.4978633100591,39.2624170482846,34.0571987673781,9.68656430635861,51.5066259778006,692.672832257232
17,"170001",1257,11,594,964,0,561,118,415,0,156.18195657444,255.736681059058,0,88.5668791935872,30.4790853654391,0,244.748835768027,286.215766424497
17,"170002",1379,10,370,1273,37,207,92,578,2.8714329872921,16.1347277934188,558.028213491788,17.1438228841523,43.0904702884075,32.4083766397534,20.0152558714444,59.2251980818262,590.436590131541
17,"170003",1182,7,764,918,21,278,142,245,1.53195501838973,19.6030999203383,224.325659442789,9.71598042186567,76.4116470145076,55.757871650213,11.2479354402554,96.0147469348458,280.083531093002
17,"170004A",971,30,826,876,1,772,102,88,0.0799080740844587,28.4853919016035,58.0255346229168,0.458569546968921,90.9816462464719,11.3619486990952,0.53847762105338,119.467038148075,69.387483322012
17,"170004B",160,0,48,146,0,37,12,10,0,1.13491876912481,11.2865337129862,0,7.42071508290681,5.51610478857701,0,8.55563385203162,16.8026385015632
19,"190101",1819,2,231,1992,2,85,207,812,0.12405581554709,5.717604756593,806.863260590869,0.949337574950044,26.2006849289736,179.563181339033,1.07339339049713,31.9182896855666,986.426441929902
19,"190102",2465,13,326,2400,3,369,326,1243,0.212406624983402,25.2876854108573,1217.162073961,1.43384351563122,122.853287884332,201.893703701535,1.64625014061462,148.140973295189,1419.05577766254
19,"190203",2322,13,356,2590,0,441,300,973,0,26.9573789372818,945.504736998495,0,143.059491048893,157.762602433698,0,170.016869986175,1103.26733943219
19,"190204",1827,5,336,1961,0,459,240,776,0,33.6044409446177,741.618007800488,0,133.840495699422,106.691977755993,0,167.44493664404,848.309985556481
19,"190305",2677,6,460,2795,18,294,282,1198,1.25424557250221,18.3192653606862,1178.00014698444,8.63682832357523,92.2969784315321,181.518328981019,9.89107389607743,110.616243792218,1359.51847596545
19,"190306",1424,4,94,1460,14,159,125,727,0.960685358849162,10.54104746769,715.044736930272,6.53503004638403,49.0152032563428,69.5479451914824,7.49571540523319,59.5562507240328,784.592682121754
19,"190407",2018,5,285,1552,4,159,196,963,0.268929355310661,9.70560695739926,951.691561343222,1.87357275032597,54.8600559357357,138.87601506955,2.14250210563663,64.565662893135,1090.56757641277
19,"190408",281,1,21,244,0,25,42,150,0,1.76708624856386,146.770893874694,0,8.34549634020556,32.9598800925492,0,10.1125825887694,179.730773967243
19,"190409",1106,2,211,611,0,20,96,276,0,1.3225372619494,274.495045497586,0,6.47896352255328,89.0684269021265,0,7.80150078450268,363.563472399712
19,"190410",523,1,40,478,1,49,50,308,0.0706177302132752,3.2694548422745,303.013106713003,0.460406559534163,16.4273571709471,33.5949240323916,0.531024289747439,19.6968120132216,336.608030745395
21,"211001",2533,114,318,2555,52,359,516,928,3.58410844136543,21.4444695999876,904.602071288805,24.3321038044522,117.326014211418,372.773412188289,27.9162122458176,138.770483811405,1277.37548347709
21,"211002",2381,428,495,2050,363,324,738,568,21.5390571149202,20.8147697599453,526.250631679824,201.374140761094,117.198734091653,417.212769786344,222.913197876014,138.013503851598,943.463401466169
