"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","BDvotes","HRvotes","HDvotes","ORvotes","ODvotes"
1,"10018",2334,229,94,2650,497,73,245,954,72.4556140662628,19.870283233488,1106.79003240699,5.83496952573692,66.6206445405259,2.79555683921604,17.0747263942719,944.878079166836,161.911953240157
1,"10019",2560,299,303,2522,419,201,280,999,99.1133032730634,62.3787449926977,1118.71623906458,7.24493875223291,91.8683645208305,9.12295446690811,53.2557905257896,981.859456315183,136.856782749394
1,"10020",1477,166,336,1297,317,111,168,519,52.5372847485427,65.9361394114296,568.710500563196,4.71144867653498,47.8258360720078,9.36997468769112,56.5661647237384,504.642244977661,64.0682555855355
1,"10021",2266,151,223,1878,348,199,139,899,47.6041203179636,44.4197451123161,946.539411538367,4.44065340728643,43.1634669106771,6.06881226125557,38.3509328510606,887.304583634638,59.2348279037289
1,"10022",1103,118,60,1271,84,47,127,498,38.872283418597,12.8236331556159,572.921696672803,3.27384996868405,35.5984334499129,1.76086505856607,11.0627680970499,492.818549008573,80.10314766423
1,"10023",1359,62,46,1803,147,21,116,702,20.123651917207,9.6820050043497,787.423631703245,1.87781158595576,18.2458403312512,1.29909032800228,8.38291467634742,697.459155861948,89.9644758412974
1,"10024",855,22,24,1081,100,30,44,410,7.34977956113112,4.95896032576441,441.516633417776,0.663169743102083,6.68660981802903,0.624712253513342,4.33424807225106,407.493774847315,34.0228585704614
3,"30001",2607,19,1294,1984,23,914,181,761,6.28374884947509,200.80403708253,735.751119259699,0.0612816541974914,0.622516879367564,129.555030421258,292.67521146854,155.033441261416,9.14073524414769
3,"30002",2689,22,768,2596,26,564,199,1297,7.20649727521406,176.209769786248,1312.88537334589,0.0609969248018715,0.60057907471738,136.575573968135,712.080035270688,109.483955018291,4.17144130185169
3,"30003",2596,59,1107,2425,45,849,205,932,19.84704244343,201.67284899903,913.627718349019,0.0346143446348116,0.316302847648432,131.168406444761,396.4554709548,95.5712955516387,4.44539148056875
3,"30004",2582,33,1373,2095,10,1024,210,649,10.8952856318814,188.891397302446,661.146000642039,0.120012721488957,1.2316032678774,53.6799326166162,254.074686598162,85.1906608384227,6.5434152689621
5,"50001",868,135,338,822,258,127,115,174,37.0486509320068,50.1967815308926,202.926150945167,2.29949212273162,25.9985869706095,9.62113667542449,64.1877205488721,1891.70253771336,435.265554931859
5,"50002",4145,1789,1195,3306,1397,720,937,322,328.345443666003,226.130524783772,704.778186104846,0.819177127017052,14.0919601395586,2.39836990260068,26.085139177078,654.777357031055,955.06487434487
5,"50003",2811,112,435,2371,159,218,233,856,37.510228410303,77.1088278296928,975.556480015785,2.70844905078159,29.9908664595246,14.3666752573709,99.0750208652517,1221.99802144675,190.356703062482
5,"50004",1190,365,234,1051,176,171,187,225,68.2939350475322,42.0099524344129,302.537722470266,2.13542266600595,25.8625207895726,8.31631540718336,58.56137012708,1479.68293807543,593.86431594979
5,"50005",2595,571,564,2670,646,234,414,604,147.603074148029,108.034886279312,764.134288674819,0.282315525359591,3.22092070997629,2.64308346298074,19.3832111540891,1192.48601824976,374.0482067025
5,"50006",919,23,143,840,101,27,103,287,7.54102612670286,27.7276380275059,354.977058960546,1.22518266956301,13.597964133471,7.84718557023683,56.733202642569,1458.01209211224,368.245070158564
5,"50007",1005,7,74,984,37,142,37,508,2.39841819337758,16.2038338241147,526.370341533621,0.527659037633727,5.74315569774977,4.93778415875164,30.928847914093,1603.13264424047,72.5050662024129
5,"50008A",1123,2,52,1035,58,39,77,660,0.668908867949897,11.9201981502774,724.153351242495,0.439979927752896,4.14039274984573,2.1362247653879,14.1420613610019,676.289581544468,68.8606855523698
5,"50008B",743,15,48,540,18,55,48,298,4.81029777049202,9.97686402490152,332.464053418444,0.38253926018753,3.98555218687497,6.65993513907942,43.14176442299,986.603805485833,119.458193080503
5,"50009",408,34,8,405,137,31,40,135,10.8035854657739,1.69910763190694,163.640818673021,3.1776354875618,32.0763617413595,20.7881709740818,141.909964362977,2431.53573052211,518.632840914833
5,"50010A",1587,426,337,1389,202,167,285,355,110.808527579181,64.2620303148764,466.132196081295,0.754511819935344,10.0238309374336,5.80982162143391,41.3322238645958,859.612100843217,317.158490521837
5,"50010B",202,93,65,179,54,13,34,43,33.3152450044244,15.68079169925,27.4053003127677,11.32383858553,20.9519354364392,17.2379637285925,51.742751500086,1962.76264116429,359.650033962114
5,"50011",2163,43,91,2134,39,20,137,1028,14.2156381453339,19.4586163840329,1131.4611533626,0.858311578026883,9.30678338511524,4.32370779855851,29.6292765790678,698.155678947958,74.1259111618697
5,"50012",1177,51,116,1144,65,86,94,427,16.816108023204,23.7273007792901,481.872384958858,0.781025518572075,9.23747379593689,6.24384269764928,41.1041525917862,1036.20537849865,141.900420405416
5,"50013",872,169,190,832,225,55,142,277,57.5546485896003,39.9242354748341,321.006215433364,0.0547448801776098,0.62728037449048,1.2563434906451,9.01080235173736,494.576826335601,98.8700223330952
5,"50014",2057,280,219,2124,194,134,311,869,95.7975602080648,48.0130922851391,1035.2256699795,6.04032080007138,60.6658613270813,35.9804640961306,230.962955304598,918.243867166958,195.710264505337
5,"50015",1352,227,362,1381,130,318,65,272,44.0838674867066,45.5997862886941,250.347242291184,6.3709752002545,18.6358556121265,25.3960664497267,41.068713325566,1942.3618429434,87.4587960812522
5,"50016",3380,698,1407,3058,708,1056,524,571,183.631177486805,197.333868312779,715.720559095952,1.77776122877064,19.7572268816366,12.3579519770027,90.3981006597553,2376.28854747889,810.483413497011
5,"50017",2064,10,36,2115,14,23,181,795,3.37026820697659,7.46942725043952,964.866524345843,2.01084267210625,20.1787711322535,10.4603930564912,68.7443497416669,1652.20883968659,360.325588601527
5,"50018",796,124,98,676,96,42,82,288,38.4217920374656,19.3642382565011,311.745813492659,3.39919151014804,32.8320876930123,12.7951633814937,86.3745955613866,1439.6831259529,163.911427971983
5,"50019",1514,189,78,1253,0,43,253,771,66.7061992358958,17.1762577957007,937.802508464008,0.726101165040857,9.36125015984192,6.0801302628732,37.1154915913249,1733.23749311848,398.450028201907
5,"50020",4132,2041,1413,3837,2119,699,1190,157,583.217581013011,356.785810654454,408.688324274789,1.12296231169867,59.428205263961,5.6799464567912,119.083134355858,655.217848526992,1351.03931660984
5,"50021",1999,282,238,2052,457,82,205,612,82.1776323385486,47.8233376279082,687.24507093658,0.236249186881296,2.42419865640493,2.19522023950415,14.8402164817514,1386.18458257256,205.466206560637
5,"50022",601,21,25,495,25,17,47,261,6.94762376735471,5.29031780615022,296.760453954411,6.6497918420034,67.8449856295816,21.4935403496223,144.190191632698,1194.06478831809,169.983266431066
5,"50023",595,2,17,520,24,24,51,260,0.695711841472848,3.42127946661082,307.322897693184,3.97055377544274,40.9501344669775,10.0557349884716,63.7642187903921,1442.41333099667,266.642624042901
5,"50024",3162,165,661,3084,309,370,223,1078,53.7025229652385,119.493214814529,1128.52433624087,6.6290525053714,80.9544695680659,19.3068415382562,122.789355535878,375.891560399656,25.6852481572734
5,"50025",2694,134,390,2840,218,346,227,1016,44.108878146664,79.1247466875508,1119.58142571745,3.57706235069117,37.7906313958043,25.0927846209726,149.314104410604,2527.04131484919,303.477107608372
5,"50026",1647,41,73,1682,115,56,121,887,14.3046635155848,15.6317068508501,978.584677182795,4.78931081233679,53.9211045209852,15.8618360380732,101.788216511161,1454.36297053523,156.62224259055
5,"50027",384,0,9,364,7,54,23,207,0,1.91656035463716,227.974584569139,0,0,0.396519456295074,2.54322215513266,372.686827504562,40.1760978414933
5,"50028",1173,42,217,1100,34,143,111,542,14.2604007719707,45.5057893089647,592.924539522925,2.91070163075138,33.1561431594873,9.33903558062732,58.656516608731,804.727519963474,89.0069126983337
5,"50029",1656,47,141,1340,97,36,149,697,15.5759507165631,29.15084766349,801.473482688407,6.71952453738493,72.0168405094068,12.4308102369574,84.1205310860221,423.248230628329,67.2095618576689
5,"50030",1076,4,30,979,0,27,76,462,1.34655092665263,6.36652332835274,531.303215723627,1.06796164951172,12.0779306678081,6.30371130540603,43.2578566106358,1645.67659848039,252.527761560651
5,"50031",557,17,163,527,10,81,49,169,5.65283417782497,27.9235862662739,185.799614184388,1.26090648640573,12.969244233195,12.1533340043501,74.8837957811303,1280.11429556378,160.052925597863
5,"50032",439,13,3,446,0,12,33,223,4.31586982740627,0.656997127834668,251.072859193811,1.7708201909448,18.4025327085145,13.1594117727256,89.5605529922365,1771.71993764201,233.313923448897
5,"50033",905,9,33,881,28,20,55,424,2.93829912027172,6.98647567002117,468.793555746275,4.48152692871396,50.8109113806826,24.6723808740199,147.001979712882,2041.55823563449,228.179286034443
5,"50034",2620,285,170,2075,166,118,248,1009,88.4107981531134,35.7666886625499,1134.4361472253,1.00344261583325,12.0946155326997,9.09658566243193,57.9888466409587,638.933780082566,87.5286315738242
5,"50035",1919,204,130,1806,202,111,203,910,70.0998678807816,27.7153784152267,1014.88591783892,1.80967554860494,23.4466900714183,10.815420836997,77.8443011216379,1830.01867669564,233.068663923168
5,"50036",4,0,0,5,0,1,1,2,0,0,2.59632770353518,0.587219537582544,6.52646791248713,9.70713047382434,67.3883624664605,1217.32223079347,539.520943849623
5,"50037",547,16,90,557,27,49,42,198,5.1455724107958,17.2064706541713,218.425007534029,2.07785390621566,20.3525273906257,11.9487743038433,79.3068670448081,2477.64120496571,300.308524876161
5,"50038",521,13,90,513,33,88,32,186,4.23203092357747,17.3038729757638,197.226987452866,0,0,0,0,5.21403042513391,0.41902883098478
5,"50039",817,125,65,835,166,99,80,265,36.4034500417645,13.6073879058814,297.233326794524,0.37408793421597,3.89806998569297,4.2981963080745,27.0606584564355,1761.13070039462,245.551356038915
5,"50040",1124,276,158,1004,330,42,171,306,71.0994766651857,29.8702256997992,376.062689449912,0.0717098890801025,0.961942102836031,2.46546410701532,16.8687441645037,886.637303698361,234.011778202797
5,"5011B",1518,92,52,1343,113,24,150,494,29.4685442440513,10.6318146028998,605.302086935601,2.46200984800317,25.2721043975234,21.530913506103,139.935189922414,2488.95539950374,582.064424445263
5,"5017B",504,1,6,469,6,2,47,171,0.334253592698564,1.27360153711467,217.367044915476,2.83399680719606,31.3373970058919,21.8386908572475,142.460257783115,1796.23453621062,486.496568198348
7,"70001",2287,24,276,2071,4,457,315,889,8.2719263379329,58.1399771754941,1137.08339550258,2.98606762472903,34.104208711274,22.820981542161,132.879502348624,1960.51858611153,574.008917258477
7,"70002",4386,68,1652,3902,19,1260,736,1118,22.7605558678154,296.837010606353,1535.10823777823,8.6475301428703,85.783635448078,24.9029403954409,188.65471147183,98.6596608903429,41.3053816577729
7,"70003",4941,50,743,5238,16,583,684,2011,16.7042437746371,154.354167513965,2523.61937693798,2.79948151836978,30.5147564283146,8.9807951678216,59.1555668691606,54.8274361381986,14.7239949800061
7,"70004",3772,28,416,3501,0,513,584,1742,9.2691517811165,91.2140820560039,2226.03807592749,5.205161507818,58.5561616431909,6.17955040879301,43.5700090975339,220.341138566348,63.2086852955247
7,"7001A",2267,29,564,1958,20,381,225,536,9.66230588010827,86.763821421308,666.254596758792,19.3733074360728,224.556393142593,22.7886171094792,154.603391555939,1057.44420515277,283.995263447491
7,"7004A",982,1,96,1230,0,155,160,534,0.33742953250418,21.3254156091921,671.677809104405,8.28346760967746,81.331589874715,9.09978111736101,56.6934262078742,690.649716310042,186.231456944937
9,"90001",1578,4,63,1463,0,22,97,733,1.29548037103321,13.3364874659621,815.941665874766,24.4244788133417,240.467719894788,36.1057153663355,223.515624300495,1401.85480362921,164.69494209607
9,"90002",925,4,39,931,2,13,83,542,1.37429507337654,8.24517431063507,614.744421406176,6.09558025002788,61.0156874754901,13.3538684175161,91.1007678824931,760.510945982705,107.366485200435
9,"90003",416,0,92,422,0,63,22,195,0,18.8343876122296,198.025357932902,0.374556596687281,4.43871850795438,3.84535315355382,19.3483898537163,292.122802200704,12.9438468148695
9,"90004",685,0,118,675,1,82,29,425,0,27.1306995637602,425.993739737056,2.88644717463302,28.2480826549718,14.5025614491695,66.4018677514113,836.37773038738,19.6025860386746
9,"90005",169,0,9,136,1,0,12,89,0,1.87382617206273,98.9228474578326,9.0531746746037,104.805698535098,26.4692981778234,170.01644375506,1301.24506280287,166.137299962983
9,"90006",1393,0,53,1198,26,6,115,683,0,11.225610391527,786.640727893112,14.1917290561503,143.736056638687,40.7938839834068,275.153689672698,1198.57923631032,186.079365075372
9,"90007",267,0,5,259,0,13,12,136,0,1.04710114862656,147.240127889458,4.38933039012777,47.4706534054829,9.86897907484453,61.5339363213647,2170.73701660059,197.007209452429
9,"90008",337,1,17,328,1,6,24,194,0.333312170171562,3.67798173293776,213.546153748736,3.05763912461061,33.3184271572053,8.07848509198935,52.4199757855193,218.929703358698,24.2673144860112
9,"90009",212,0,3,203,0,9,20,86,0,0.623553204580341,105.945110939745,5.71102083117529,58.407872601573,11.1488264381848,76.1960602084256,725.812125387962,164.346865050519
9,"90010",760,4,22,823,0,15,105,448,1.32193763000264,4.74603648481686,546.500895131386,4.62697230878028,47.941460877928,19.6583110585257,123.461943101317,1005.14659469811,225.210084207776
9,"90011",127,3,2,124,0,1,6,69,0.995622733121325,0.413707386200895,73.6795277784365,4.88546868395964,50.9275284459069,17.4038521010509,120.476061075877,1167.28542786708,105.072350122776
11,"110101",366,0,15,339,3,16,22,208,0,3.21974618726534,225.936315677717,15.8918672074787,167.739310279327,25.9479583000832,171.385910012696,651.025915194251,64.6946439017017
11,"110201",255,1,23,271,9,35,29,107,0.344557609766465,4.87144533719,131.031177572635,0.301303850539854,3.06896435643674,0.947113825245625,6.52231342519389,779.354377269583,185.51214707626
11,"110202",118,1,6,112,2,9,11,51,0.327679994930178,1.25287890120785,60.5415406449914,3.21000069985407,35.2117913376115,2.60405020598546,16.7601880505156,258.085736782786,53.6600767098726
11,"110301",277,1,7,262,2,13,17,166,0.336024712088724,1.54363573975809,180.269212819563,5.20471114419423,61.5014880917015,2.21199022064529,14.9642675750554,853.538245420045,84.2642630439634
11,"110303",83,1,3,88,3,11,5,46,0.333696618319365,0.652705924254802,49.6368508647396,53.4176541784521,529.799926834559,47.7590701515506,309.026740502904,367.622902631947,41.0654216428422
11,"110401",172,0,8,154,0,4,8,123,0,1.77766932288885,128.001089978772,6.78638787897832,75.3912444595702,6.86683904271716,40.956498585191,646.955789381795,40.2892815547845
11,"110402",178,1,10,145,0,0,6,108,0.336655827874251,2.20650845510724,111.082115575747,0.632468129263999,6.31515563809071,0.661825858009968,4.62849194814025,281.795102281541,14.9653516728696
11,"110404",29,0,0,28,1,2,0,19,0,0,18.6647337840417,0.0529813130046708,0.642730528468177,0.446414012850389,2.97486545376043,288.852087897976,18.4708097952081
13,"130001",973,5,422,862,0,441,120,279,1.67021218904285,69.2316179028022,328.933613214579,14.9889685700481,159.8991227894,6.22144970146632,43.6505124754075,791.333965192079,168.093261282328
13,"130002",1802,8,1304,1709,18,1074,221,232,2.62865836742179,149.036963812351,300.796468302717,36.9769046174324,414.748214777775,10.2286066043555,81.4885239422934,1404.57986487709,560.212960082443
13,"130003",2263,20,1239,1951,2,1097,344,403,6.66052561852909,153.824834924304,587.364459550681,21.2584167341327,209.485557397037,24.4902402296055,190.802323557803,1642.12747198902,853.769113630878
13,"130004",224,0,115,188,0,34,39,63,0,26.4033203371043,74.2670796185874,11.762047311982,125.994803589149,29.1740508872706,201.627457401556,2108.0711893128,571.869161223139
13,"130005",2438,22,1682,2467,79,1341,316,321,7.4762376939467,182.48799372011,446.077265580848,35.2822982620497,374.123140085739,25.4786209834228,213.476100140296,1168.28340298898,561.613324222683
13,"130006",120,0,39,107,2,45,3,43,0,6.49894225023553,40.7724717388517,55.2616970894144,551.276565020802,59.8763212544155,179.24474124661,675.5759259807,34.2826905699219
13,"130007",2308,9,1559,2012,0,1330,328,389,3.09172571737236,244.060874970984,468.507446558511,0,0,0.378938824828818,3.27321077548664,10.0980948356543,2.92976600387139
13,"130008",562,1,348,626,7,313,110,166,0.353028652617081,128.194669672838,144.799194162478,41.559449111845,455.690426094911,27.898439056583,71.1280496015889,1037.50014442482,170.392741027498
13,"130009",103,2,20,88,0,27,13,53,0.670885402935122,4.48539040671783,59.6370624231153,12.1630312513734,134.085605747897,35.7584972693796,246.967670833723,389.555900024747,67.7172142798501
13,"130010",1540,7,973,1558,17,885,198,318,2.48416336941435,151.868624557911,361.657830145906,3.49765266293165,36.7836840416213,5.36347499459914,40.0376890670979,616.991867095938,129.523465449623
13,"130011",78,0,12,65,0,12,3,43,0,2.60610623617719,43.0060918261344,2.48205956751925,27.5943921393807,18.71184248936,94.5805826277981,2534.58900662944,150.410773487463
13,"130012",1507,3,951,1800,7,1115,234,385,1.00682278471384,252.710579395015,364.375625921586,5.12980093819349,60.6617685771228,16.9873377348162,55.6964972669812,338.318895097397,44.5040474764603
13,"130013",2795,12,1278,2509,19,1067,415,779,3.96525371640838,222.398136572093,967.744316824992,33.4462752367693,358.032835718562,35.8239941954712,252.800443536719,103.645560579931,29.7760987668122
13,"130014",519,0,268,464,10,195,105,128,0,60.1750844726833,171.876178028869,2.00313505744662,21.0165729089608,4.60530189494635,38.2812411760534,625.22598055933,260.948317358141
13,"130015",2174,16,1398,2198,6,1450,498,402,5.25691474720229,402.583531655228,492.023075350169,1.27055793502357,15.1074897032527,2.1339180964662,20.5281043234859,391.319455386317,136.435656244601
13,"130016",259,0,159,249,13,157,54,71,0,55.7993305008389,67.7832991196918,0.352980155705727,6.02028405149424,4.74082344346559,22.5560768693835,830.824268741666,143.704904615515
13,"130017",2538,10,2045,2526,9,2137,673,286,3.56768179259308,652.781401969433,301.927970083264,6.32070371477891,65.2093682469509,5.73210289783428,87.7378793986797,553.027825624586,128.192187721778
13,"130018",1882,5,1221,1630,0,1183,388,382,1.69777816782379,337.937348963914,428.585410400115,3.40918938986389,33.9363033532853,6.64825534647326,68.9262691319285,627.695717042343,139.53027177002
13,"130019",541,3,271,610,7,187,85,132,0.955995603450397,46.8665021685362,169.123224371527,4.9918914651205,58.2329507754923,9.24322613963084,66.6122193857887,1296.49055430484,430.539148917736
13,"130020",3590,14,1210,3542,4,1192,480,1573,4.66688955049238,302.420074507995,1743.65970960185,11.433767992077,130.181419528215,21.5304471979835,156.502949306125,829.153500950111,114.133151363554
13,"130021",278,2,67,234,0,45,32,102,0.694908966147631,13.5562858003933,119.80514434374,9.11752478132852,103.270039579006,19.0683597005024,133.612417005384,1961.5321636781,381.379750331444
13,"130022",701,5,277,614,0,343,83,280,1.59518429230775,64.7747437388402,295.753849668367,7.57497745427741,82.8028790202554,15.4503614160449,100.666910789176,1002.60615853775,97.910833614639
13,"130023",1111,12,688,1048,11,733,154,188,4.09134939198266,92.1989076628824,246.01668142596,13.7853276322055,138.438108367265,25.6795397250901,197.106257867338,349.9576787911,133.330894559771
13,"130024",1743,14,964,1593,21,740,237,443,4.78001240184134,178.182571261218,497.677447679158,6.40536754595216,63.3830321634229,12.5071132355393,86.3270640089986,1293.11009744345,239.412159763818
15,"150101",1544,178,265,1384,195,123,153,636,58.1891503519973,52.4146831730156,678.411454360774,0.724291826167724,8.72686963538418,5.02210099442318,31.7978617319185,469.778069745015,42.1565823096411
15,"150102",1533,230,269,1042,72,211,185,624,78.3723794150902,56.4707230108458,674.478349697039,0.142375459582853,1.53449368250307,0.928889164966243,5.95197839193213,550.490399055775,59.4585860633735
15,"150103",1430,68,139,1383,85,99,131,822,22.6943791164314,31.1395781480114,898.582766858268,0.108652203386352,1.13586427797188,0.339505871667643,2.2193331256957,260.650378572894,26.7096332704202
15,"150104",813,65,132,713,90,77,65,418,21.4341544712967,28.5770933854483,432.245637643893,0.250592842434676,2.52421335838962,0.590133423604899,3.52213282216657,506.468133923421,27.933498379618
15,"150205",2022,185,284,1807,237,134,219,1034,66.2473044363431,63.8513634575962,1120.98079370399,0.0295685679229049,0.321119081479383,0.394159102889933,2.59984641611101,312.175729228654,31.7863760332416
15,"150206",555,31,41,615,27,24,71,340,11.4343846725164,9.41267175341766,388.289099102156,0.0256075666493801,0.303338526780101,0.424336998692691,3.14448153901935,142.798023769583,22.7489885068441
15,"150207",394,6,8,356,6,10,24,231,2.08485491769061,1.66431394709477,251.45775481143,0.173683701495374,1.8638027380199,1.93517278039323,12.1574887883375,515.881360624886,48.5144098651999
15,"150208",725,21,66,648,17,32,66,386,7.18801775361778,14.1459464296672,430.310767125401,0,0,0.325434058698192,2.04962196319539,184.190658094019,23.27242325773
15,"150209",642,38,32,638,12,9,69,326,13.2143020581749,6.87950703990143,374.851318242851,0.0566905665918515,0.622393522307811,0.146767526377129,0.958855476576741,89.0420611717421,14.348208240307
15,"150210",783,55,78,811,25,26,69,404,18.1680236477395,16.3908579123642,438.725007934415,0,0,0.196729827506112,1.27317838185143,111.711144158318,11.0506007961047
15,"150211",372,2,31,356,10,12,24,191,0.652098632486956,6.67001869411744,207.766887270489,0.0871399370631887,0.907925858058615,0.506825723386033,3.55310626235128,241.440722799512,23.0000840230978
15,"150312",593,1,72,560,60,104,31,336,0.340792522666159,15.5363752271776,350.604542984283,0.089034231565727,0.966513103021507,1.02939982931214,6.09971551456192,575.692455781321,32.0360179193302
15,"150313",1675,300,770,1289,351,298,284,268,83.6928036423711,116.129406049107,353.448473503123,0,0,0.33399428004438,2.66509834918088,206.55741267336,82.948489655449
15,"150314",2969,233,718,2755,200,320,265,1141,73.3128406588227,144.661437157792,1188.65421760927,0.0313483257198592,0.310350579320393,0.116434616499416,0.70699720676722,207.643357475059,14.1955270212228
15,"150415",1713,208,419,1455,139,185,236,599,70.6689509997417,88.3012431135848,675.624786566931,0,0,0.027719179103901,0.181420314707674,128.823556544513,21.0645559588949
15,"150416",1493,94,422,1486,295,304,142,599,31.5718497461417,87.0594621049146,622.050172108903,0.0944555382834994,0.952979263173438,0.565474551465503,3.48351103143209,285.155785063003,19.3887022339555
15,"150417",739,142,134,562,162,25,137,237,46.9483006543456,28.8946244977872,298.733852696094,0,0,0.164533083310834,1.12014431355486,115.992548084029,34.655424395314
15,"150418",1293,34,236,1316,18,162,81,673,11.5915772911335,50.8962833548358,691.307975214653,0.716410701880982,6.8167252978501,7.45662759864316,44.1416209631956,179.627307393184,7.65869099673115
17,"170001",1257,11,594,964,0,561,118,415,3.65759170449499,110.183302138355,418.338305635589,0.41866194843623,4.29421313028471,1.47347667667601,6.85086941202575,455.941512872743,32.0162505822704
17,"170002",1379,10,370,1273,37,207,92,578,3.32867631023868,73.7145657154253,592.577151560169,0.155042562039088,1.52779757204334,1.41628437185218,8.39198896963339,748.585086887413,37.3906386639127
17,"170003",1182,7,764,918,21,278,142,245,2.27607323960947,120.768964919895,264.087276599497,0.107262285040431,1.22862834192327,1.81685053642888,11.9932200707437,893.317323481419,138.492800778025
17,"170004A",971,30,826,876,1,772,102,88,10.5785450222703,109.919357878988,69.9127074945721,0.486058400991262,4.71060152187875,15.7680452888153,45.6092003136987,942.900425643022,218.78100808038
17,"170004B",160,0,48,146,0,37,12,10,0,4.45759787015461,21.3332411218923,0,0,1.32328272416994,11.27876484083,266.238989199839,183.652321947647
19,"190101",1819,2,231,1992,2,85,207,812,0.672836696520149,47.7076679386906,970.608022487754,1.89429203940852,20.6808302220913,3.87760901640541,30.812140028085,109.193329076068,22.3067483139218
19,"190102",2465,13,326,2400,3,369,326,1243,4.63485223137463,75.0837095651856,1488.63711508129,1.66173175986491,16.8771372347016,5.05875034444235,33.5612601718916,173.466160680037,36.0534829296182
19,"190203",2322,13,356,2590,0,441,300,973,4.38895781223775,73.1736864882692,1194.39091424476,37.5009388910162,345.936843607071,58.5368065569727,421.376410772594,587.905849022964,141.911641600849
19,"190204",1827,5,336,1961,0,459,240,776,1.68585770384544,72.5422589465043,942.207014622861,22.802103730133,253.583398373394,47.0656036415236,329.124757729189,81.2234409307026,18.5755517427185
19,"190305",2677,6,460,2795,18,294,282,1198,1.95910054651303,94.0698108192046,1382.87109151142,5.70167562782544,58.8258563357778,22.1073467789198,152.567760495325,577.858001860187,96.6986847645456
19,"190306",1424,4,94,1460,14,159,125,727,1.35016136290445,19.8857624384322,830.831641563082,4.04182858043595,46.5716783701284,18.8532854508612,112.665885927847,831.943912176089,124.572438982021
19,"190407",2018,5,285,1552,4,159,196,963,1.56847364334838,58.5427856686687,1098.77521602757,1.97951364926569,21.0206616566545,12.3107578417292,81.7110255119858,351.164215174218,53.0008475445039
19,"190408",281,1,21,244,0,25,42,150,0.33672458071252,4.37885215103062,186.513251189662,4.73826523297533,50.9795072680384,26.6647442136185,176.234093616882,565.007223219981,147.621960512174
19,"190409",1106,2,211,611,0,20,96,276,0.672857361270191,36.3605016223137,337.547880000168,4.36769447792012,48.7405068676845,14.8441785495811,101.962450437444,336.105351690734,79.6441306677963
