"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","BDvotes","HRvotes","HDvotes","ORvotes","ODvotes"
5,"50013",872,169,190,832,225,55,142,277,62.0193181139635,55.0249269963481,301.997339762217,11.8079094627238,50.2114086512397,11.1143198081454,43.9106071882027,254.906918790032,47.0904209721843
5,"50014",2057,280,219,2124,194,134,311,869,101.718682862745,63.4389241143707,1014.04016141771,21.8728801760699,79.845802686675,14.5917066965337,48.847217417837,832.165868258981,181.874293158724
5,"50015",1352,227,362,1381,130,318,65,272,51.0377230035087,51.0078394999874,238.247879239851,22.3691723577897,28.668550645719,22.2946244630501,28.7132150369373,225.874044310265,12.3738349295861
5,"50016",3380,698,1407,3058,708,1056,524,571,198.172816830207,252.038117995087,646.353480655285,32.7486396424794,165.424177187728,43.0041321268556,209.033985868231,498.756673283482,147.596807371803
5,"50017",2064,10,36,2115,14,23,181,795,3.2017694285631,9.5991828285273,963.595848933585,0.724317836707525,2.47745159185558,2.24560745366295,7.35357537486435,792.495098924086,171.100750009499
5,"50018",796,124,98,676,96,42,82,288,41.3337492890839,25.6283766418437,303.802329285477,8.85047455902112,32.4832747300628,5.82022107457469,19.808155567269,273.572667236015,30.2296620494627
5,"50019",1514,189,78,1253,0,43,253,771,72.4611991267847,22.7110945617538,926.116883831076,15.3565256883204,57.1046734384642,5.26070269791648,17.4503918638373,747.645807613051,178.471076218024
5,"50020",4132,2041,1413,3837,2119,699,1190,157,634.923054266282,355.380798732914,357.156238504835,15.6614132114844,619.261641054798,15.3633841514833,340.017414581431,132.713435242801,224.442803262034
5,"50021",1999,282,238,2052,457,82,205,612,82.7625893865487,61.8935498976578,674.339131065928,16.8239559018027,65.938633484746,13.494729257792,48.3988206398657,583.166541810135,91.1725892557931
5,"50022",601,21,25,495,25,17,47,261,7.04881070266328,6.52934939911874,294.42969440363,1.5413233052974,5.50748739736587,1.55317678081945,4.97617261829929,257.984885149002,36.4448092546283
5,"50023",595,2,17,520,24,24,51,260,0.648352951762279,4.56313279968304,305.888807118325,0.147512390389182,0.500840561373097,1.05144877330452,3.51168402637851,259.630247091146,46.2585600271793
5,"50024",3162,165,661,3084,309,370,223,1078,52.6900968498528,160.27055332226,1088.56423629679,12.5066966860889,40.1834001637639,40.965173789517,119.305379532743,1022.39062903855,66.1736072582437
5,"50025",2694,134,390,2840,218,346,227,1016,45.1338647551848,104.119438397453,1093.38352452724,10.3072163774588,34.826648377726,23.5449303820397,80.5745080154128,980.675739992701,112.707784534536
5,"50026",1647,41,73,1682,115,56,121,887,13.5192707539554,19.8893862276683,973.172453303651,3.01819603538204,10.5010747185734,4.64633566711952,15.2430505605488,877.880400554501,95.29205274915
5,"50027",384,0,9,364,7,54,23,207,0,2.47194488795389,226.784729651484,0,0,0.606845643440783,1.8650992445131,204.797231174079,21.9874984774045
5,"50028",1173,42,217,1100,34,143,111,542,14.1858761760139,63.1484232321652,574.180179591545,3.09816242028267,11.0877137557312,14.858475883471,48.2899473486942,522.108510074967,52.0716695165781
5,"50029",1656,47,141,1340,97,36,149,697,15.6075493783958,37.2436930612612,792.342877221493,3.2896070485755,12.3179423298203,8.43941311952731,28.8042799417339,684.490555661583,107.852321559909
5,"50030",1076,4,30,979,0,27,76,462,1.28164075698542,8.07029762266896,529.367770918592,0.27784519094385,1.00379556604157,1.90208329032743,6.16821433234153,459.929585185568,69.4381857330231
5,"50031",557,17,163,527,10,81,49,169,5.49543291519835,36.1865860071704,177.154631683062,1.17276530121769,4.32266761398067,8.14023584431825,28.0463501628521,159.579504549817,17.5751271332449
5,"50032",439,13,3,446,0,12,33,223,4.17301052909428,0.801040606921368,250.250776910433,0.858108338430332,3.31490219066395,0.18967806795672,0.611362538964648,220.70315645115,29.5476204592834
5,"50033",905,9,33,881,28,20,55,424,2.99958122138292,8.73448731214312,467.382009358682,0.692798978884818,2.3067822424981,2.0690637645449,6.66542354759822,421.258241625802,46.1237677328796
5,"50034",2620,285,170,2075,166,118,248,1009,90.408786387875,43.9309170578572,1122.29449271039,18.5301656684452,71.8786207194297,9.69728145745877,34.2336356003985,980.16973252172,142.124760188675
5,"50035",1919,204,130,1806,202,111,203,910,69.908109496371,35.4697445695137,1006.23647431305,15.288037430255,54.620072066116,8.39218536134967,27.077559208164,884.843053755703,121.393420557351
5,"50036",4,0,0,5,0,1,1,2,0,0,2.34077307735961,0,0,0,0,1.81521667119838,0.525556406161232
5,"50037",547,16,90,557,27,49,42,198,5.19861895511608,22.5090909516271,212.319358310515,1.14502295923062,4.05359599588546,4.76672034537507,17.7423706062521,191.643068303328,20.6762900071873
5,"50038",521,13,90,513,33,88,32,186,4.09934846688732,22.0487822345485,193.015535789923,0.906020008910078,3.19332845797725,5.38414688088613,16.6646353536623,179.653505175126,13.3620306147972
5,"50039",817,125,65,835,166,99,80,265,38.0123587933185,16.1924680253457,291.462942619756,8.06251315642522,29.9498456368933,3.8993688093633,12.2930992159824,253.381235251184,38.081707368572
5,"50040",1124,276,158,1004,330,42,171,306,83.678885663671,40.2744942743201,353.431266198983,14.5435860232852,69.1352996403858,8.17230650380566,32.1021877705144,284.679234926618,68.7520312723652
5,"5011B",1518,92,52,1343,113,24,150,494,29.021839652517,13.9628314072233,602.060705426655,6.10813722970659,22.9137024228104,3.1595370919286,10.8032943152947,485.892262785174,116.168442641481
5,"5017B",504,1,6,469,6,2,47,171,0.31850605311289,1.57953018313427,216.592050748359,0.0661848075464829,0.252321245566408,0.364550834179977,1.21497934895429,171.16165187951,45.4303988688494
7,"70001",2287,24,276,2071,4,457,315,889,12.3862343307094,135.228243898789,1057.40646480879,6.55309280865498,5.83314152205444,68.5017658816197,66.7264780171693,813.550780075869,243.855684732926
7,"70002",4386,68,1652,3902,19,1260,736,1118,33.6647596249717,749.27219784326,1072.84608395824,17.280011615284,16.3847480096877,350.459281562477,398.812916280783,751.380955603868,321.465128354372
7,"70003",4941,50,743,5238,16,583,684,2011,25.0824868048429,357.78261119305,2311.15519510742,13.0809934529223,12.0014933519206,176.945541786469,180.837069406581,1820.74288001912,490.412315088306
7,"70004",3772,28,416,3501,0,513,584,1742,13.8944447239317,205.363408812274,2105.51706920306,7.26297385999903,6.63147086393268,103.955265825674,101.4081429866,1628.75296224856,476.7641069545
7,"7001A",2267,29,564,1958,20,381,225,536,14.6354215794438,253.017424585251,493.218406818627,7.71066010478456,6.92476147465925,138.636969364275,114.380455220977,388.873166708689,104.345240109938
7,"7004A",982,1,96,1230,0,155,160,534,0.509898034311117,47.3025221031879,644.997061896343,0.273726738295662,0.236171296015455,24.2251081773794,23.0774139258085,507.554243452904,137.442818443439
9,"90001",1578,4,63,1463,0,22,97,733,1.93069158998087,31.4689735141781,798.114406290596,0.970819545009404,0.959872044971466,17.578636849,13.8903366651781,715.581225688569,82.5331806020261
9,"90002",925,4,39,931,2,13,83,542,2.00037390037793,19.4220409120411,603.153021318896,0.982916386365614,1.01745751401232,11.2186908029067,8.20335010913446,529.578543768313,73.5744775505829
9,"90003",416,0,92,422,0,63,22,195,0,43.8377626402493,173.945807132344,0,0,29.5414893629062,14.2962732773431,164.64893311388,9.29687401846456
9,"90004",685,0,118,675,1,82,29,425,0,59.1927439550072,394.387979780638,0,0,41.4641735540093,17.7285704009979,381.518645808369,12.8693339722693
9,"90005",169,0,9,136,1,0,12,89,0,4.45176579773822,96.5177917616447,0,0,2.62613478496435,1.82563101277387,85.9718457408025,10.5459460208422
9,"90006",1393,0,53,1198,26,6,115,683,0,26.175829563185,771.391153309055,0,0,14.8452900256316,11.3305395375534,667.587526186499,103.803627122557
9,"90007",267,0,5,259,0,13,12,136,0,2.57117930335376,145.285996150225,0,0,1.49992954013146,1.07124976322231,134.31341988012,10.9725762701054
9,"90008",337,1,17,328,1,6,24,194,0.506605105388733,8.56592940072021,208.492810076032,0.247669094184794,0.258936011203939,4.89953382857948,3.66639557214073,188.906574476018,19.5862356000133
9,"90009",212,0,3,203,0,9,20,86,0,1.49861804946441,104.615247920377,0,0,0.88211296250511,0.616505086959301,85.125071641711,19.4901762786658
9,"90010",760,4,22,823,0,15,105,448,2.01472455398324,11.0808850847573,539.345775986751,1.0029153893921,1.01180916459114,6.34568651422389,4.73519857053345,440.333508426683,99.0122675600677
9,"90011",127,3,2,124,0,1,6,69,1.52263665620189,0.998183733447405,72.0623654670513,0.75414079344131,0.76849586276058,0.565383490798099,0.432800242649306,66.9794431443277,5.08292232272359
11,"110101",366,0,15,339,3,16,22,208,0,7.57148773562142,222.193009093037,0,0,3.30521096330464,4.26627677231678,204.519736131743,17.6732729612937
11,"110201",255,1,23,271,9,35,29,107,0.498164520018957,11.6171264638298,124.277577610155,0.246531378156945,0.251633141862011,4.80254607935971,6.81458038447012,102.519079381188,21.758498228968
11,"110202",118,1,6,112,2,9,11,51,0.504380544948965,3.02019113481771,59.1416979928093,0.24882848819375,0.255552056755216,1.32214649837642,1.69804463644129,50.3884597663328,8.75323822647651
11,"110301",277,1,7,262,2,13,17,166,0.499890630589678,3.50496965752021,178.953949267856,0.243780993352434,0.256109637237244,1.50698174216206,1.99798791535815,163.843490715299,15.1104585525567
11,"110303",83,1,3,88,3,11,5,46,0.500727981164751,1.53393421471981,49.1730765261746,0.250079039846137,0.250648941318614,0.647790123459155,0.886144091260657,45.6080778969178,3.56499862925679
11,"110401",172,0,8,154,0,4,8,123,0,4.05333841776423,125.794627519687,0,0,1.69423804535452,2.35910037240971,119.885556211437,5.90907130825006
11,"110402",178,1,10,145,0,0,6,108,0.508194344081752,5.18624386923226,107.783097151795,0.250475925446124,0.257718418635628,2.23706460377595,2.94917926545631,104.48145631347,3.30164083832548
11,"110404",29,0,0,28,1,2,0,19,0,0,18.7500828671992,0,0,0,0,18.1707308737012,0.579351993497953
13,"130001",973,5,422,862,0,441,120,279,2.44581296356297,76.4209202635262,321.165282272348,1.15196191084949,1.29385105271348,16.2046536749809,60.2162665885454,262.432027962803,58.7332543095447
13,"130002",1802,8,1304,1709,18,1074,221,232,4.07077029884739,138.904290010444,310.956589500062,1.90620198160613,2.16456831724126,24.9841947065824,113.920095303862,207.766966885573,103.189622614489
13,"130003",2263,20,1239,1951,2,1097,344,403,9.84174915813666,163.688144497015,575.672504021282,4.58187745197469,5.25987170616197,32.5794506827931,131.108693814222,369.321886529465,206.350617491817
13,"130004",224,0,115,188,0,34,39,63,0,24.1169143560677,77.3668700074784,0,0,4.69875564617604,19.4181587098916,58.5831240912373,18.7837459162411
13,"130005",2438,22,1682,2467,79,1341,316,321,10.8547594219827,159.849250525183,467.657160405775,5.12892597732115,5.72583344466151,27.7754793246045,132.073771200579,290.364618238068,177.292542167707
13,"130006",120,0,39,107,2,45,3,43,0,6.83596567450872,40.660346542347,0,0,2.69232977924238,4.14363589526634,38.4993240833337,2.16102245901324
13,"130007",2308,9,1559,2012,0,1330,328,389,4.58753561059311,213.052675874623,499.504749232472,2.15062476658394,2.43691084400917,36.7229292191592,176.329746655463,351.269616411923,148.23513282055
13,"130008",562,1,348,626,7,313,110,166,0.507981548981107,119.718294798025,154.076120842265,0.236040978855601,0.271940570125506,33.3157390490525,86.4025557489727,129.50171238446,24.5744084578045
13,"130009",103,2,20,88,0,27,13,53,1.01530679868771,4.36207898488579,59.9793711992789,0.471945996217257,0.543360802470454,0.986083107834493,3.3759958770513,50.30599432874,9.67337687053894
13,"130010",1540,7,973,1558,17,885,198,318,3.44522182011601,139.306819062325,373.272706577674,1.57277375730528,1.87244806281073,27.4776630459997,111.829156016325,289.858494202578,83.414212375096
13,"130011",78,0,12,65,0,12,3,43,0,2.58436277520571,43.1785973852615,0,0,0.699018802923827,1.88534397228188,40.6476285991042,2.53096878615731
13,"130012",1507,3,951,1800,7,1115,234,385,1.49014516234813,222.84373202121,392.102629581407,0.710707213463394,0.779437948884736,47.1915912249961,175.652140796214,333.899709900637,58.2029196807698
13,"130013",2795,12,1278,2509,19,1067,415,779,6.19536592418471,239.082417924168,950.078580101047,2.87033816537294,3.32502775881177,45.552034648922,193.530383275246,731.873771501862,218.204808599185
13,"130014",519,0,268,464,10,195,105,128,0,53.4965455205713,179.036941123081,0,0,9.824666548519,43.6718789720523,118.884082030162,60.1528590929195
13,"130015",2174,16,1398,2198,6,1450,498,402,7.89150346338405,354.527093423755,537.2009564586,3.69222663420495,4.1992768291791,51.7099901433957,302.817103280359,348.796405964346,188.404550494254
13,"130016",259,0,159,249,13,157,54,71,0,51.2041188590747,72.4856361325728,0,0,10.9290058346235,40.2751130244512,58.0928699044546,14.3927662281182
13,"130017",2538,10,2045,2526,9,2137,673,286,5.07852055649402,620.771296331184,331.728617938503,2.42163694723694,2.65688360925708,48.8686382751285,571.902658056055,235.880384583682,95.8482333548212
13,"130018",1882,5,1221,1630,0,1183,388,382,2.53697541961965,307.784433147761,459.611251570191,1.20314985052319,1.33382556909646,47.5871237868075,260.197309360953,335.014740347417,124.596511222774
13,"130019",541,3,271,610,7,187,85,132,1.51814009839051,47.0697350387249,169.025594347454,0.715405014661881,0.802735083728628,9.47547559378925,37.5942594449357,123.083855133638,45.9417392138157
13,"130020",3590,14,1210,3542,4,1192,480,1573,7.06521653171198,274.17078700277,1771.94341386237,3.32760416866785,3.73761236304412,60.1089184120999,214.06186859067,1509.34534949482,262.59806436755
13,"130021",278,2,67,234,0,45,32,102,1.00767105485603,13.284765594849,120.784318553496,0.47225174047507,0.535419314380959,3.02288114051647,10.2618844543325,98.8267429140203,21.9575756394755
13,"130022",701,5,277,614,0,343,83,280,2.52032153742529,56.5879030369588,304.292635356936,1.20893072127368,1.31139081615162,12.4046975917712,44.1832054451876,266.621647350154,37.6709880067816
13,"130023",1111,12,688,1048,11,733,154,188,5.93578798742781,82.7150238677404,255.531017948507,2.75866240384231,3.17712558358551,16.0659370423242,66.6490868254162,172.000610719087,83.530407229419
13,"130024",1743,14,964,1593,21,740,237,443,7.19411828785157,167.10793650753,506.882102757532,3.36318068280886,3.83093760504271,34.9653228834616,132.142613624068,405.883305214046,100.998797543487
15,"150101",1544,178,265,1384,195,123,153,636,74.6835258847846,82.1272403704134,631.958007254372,23.9630735474812,50.7204523373034,23.5125359534564,58.614704416957,588.32209495564,43.6359122987316
15,"150102",1533,230,269,1042,72,211,185,624,100.852547677376,88.9897747880017,618.133881615565,32.0759909329593,68.7765567444164,26.3673191499508,62.6224556380509,565.241164157898,52.892717457667
15,"150103",1430,68,139,1383,85,99,131,822,29.5489227785873,48.2240293080066,874.625391672726,10.0193288250348,19.5295939535525,15.2525467311991,32.9714825768075,796.666507846537,77.9588838261888
15,"150104",813,65,132,713,90,77,65,418,29.9585223207377,43.9090757831494,408.717140340777,10.2713334704249,19.6871888503128,13.7476837046116,30.1613920785378,392.911200950916,15.8059393898608
15,"150205",2022,185,284,1807,237,134,219,1034,80.4409316058506,97.1567881499106,1075.48601619808,26.2814720804254,54.1594595254252,28.6973542698112,68.4594338800994,979.212576693602,96.2734395044761
15,"150206",555,31,41,615,27,24,71,340,13.9611274220445,14.2991220730968,381.49051257179,4.84367615716834,9.11745126487618,4.62223043690036,9.67689163619644,329.303147571974,52.1873649998154
15,"150207",394,6,8,356,6,10,24,231,2.63468983587454,2.635130982097,249.525143278161,0.929621250686032,1.70506858518851,0.842235363908164,1.79289561818883,229.23032629269,20.2948169854719
15,"150208",725,21,66,648,17,32,66,386,9.19222596962976,22.6896166677991,419.879883777367,3.06680368192622,6.12542228770354,6.88416278993956,15.8054538778595,376.056606900289,43.8232768770782
15,"150209",642,38,32,638,12,9,69,326,16.5839051619669,10.838214738905,366.976595266793,5.47395604891316,11.1099491130537,3.47913348519458,7.35908125371038,317.308703422773,49.66789184402
15,"150210",783,55,78,811,25,26,69,404,24.8614323785739,27.0561011434735,420.800504670631,8.30898379374098,16.5524485848329,8.13117015083452,18.924930992639,387.443672580412,33.356832090219
15,"150211",372,2,31,356,10,12,24,191,0.915452951008316,10.2232352946701,203.58643098093,0.310706059528955,0.604746891479361,3.19582321970579,7.0274120749643,186.838230153473,16.7482008274574
15,"150312",593,1,72,560,60,104,31,336,0.447877786097389,23.6729634171754,342.881434798755,0.155445605043777,0.292432181053612,7.19888276266426,16.4740806545112,328.693880676238,14.187554122517
15,"150313",1675,300,770,1289,351,298,284,268,112.074069565458,119.028085959891,323.518708321288,28.7512114186548,83.3228581468029,26.8713911381892,92.1566948217021,217.136929173156,106.381779148132
15,"150314",2969,233,718,2755,200,320,265,1141,101.400909668521,220.193223050961,1085.60082550819,36.6283299607453,64.7725797077756,71.6853289014188,148.507894149542,1031.33242122917,54.2684042790126
15,"150415",1713,208,419,1455,139,185,236,599,89.4944539807932,119.713688857913,626.994168926362,28.0196292799211,61.4748247008721,33.3742187817878,86.3394700761257,538.895240998746,88.098927927616
15,"150416",1493,94,422,1486,295,304,142,599,41.6192318909744,123.844122931987,575.580862810679,15.2385517498301,26.3806801411444,37.4710847826706,86.3730381493169,544.516869175974,31.0639936347059
15,"150417",739,142,134,562,162,25,137,237,60.1748113949073,41.5189670102732,272.635753031478,17.7379768307918,42.4368345641155,11.8889049134269,29.6300620968463,209.322205101446,63.3135479300321
15,"150418",1293,34,236,1316,18,162,81,673,14.7693609463612,79.1804778156627,659.739446441083,5.30483294954275,9.46452799681843,26.7860562387254,52.3944215769373,638.622930999402,21.1165154416806
17,"170001",1257,11,594,964,0,561,118,415,5.55965230499578,237.092867767177,289.409410197117,2.86638770384103,2.69326460115475,163.086755955047,74.0061118121298,247.13122747664,42.2781827204769
17,"170002",1379,10,370,1273,37,207,92,578,4.96031194995365,134.180935868133,529.93606782311,2.47721321001132,2.48309873994233,81.5194995943965,52.6614362737365,491.303084015824,38.6329838072861
17,"170003",1182,7,764,918,21,278,142,245,3.53599715911796,213.351350564292,170.9283063619,1.77842580464233,1.75757135447563,116.861924469628,96.4894260946646,125.666409418574,45.2618969433259
17,"170004A",971,30,826,876,1,772,102,88,15.1881708118007,129.405689503623,45.9383914441485,7.67892804038236,7.5092427714183,50.90546428396,78.5002252196628,30.1021935775856,15.8361978665629
17,"170004B",160,0,48,146,0,37,12,10,0,9.82838195989288,13.8802635641618,0,0,4.08906748820317,5.73931447168971,8.15260726007152,5.7276563040903
19,"190101",1819,2,231,1992,2,85,207,812,1.00649193314862,108.120247022292,909.763705765424,0.507532401293038,0.498959531855583,45.2711959718015,62.8490510504907,765.218400633199,144.545305132225
19,"190102",2465,13,326,2400,3,369,326,1243,6.45213785505069,155.509402239929,1406.91963139387,3.27831437631101,3.17382347873967,70.0077307673958,85.5016714725336,1169.43817117255,237.481460221313
19,"190203",2322,13,356,2590,0,441,300,973,6.23886363890571,165.599820513241,1101.88903080016,3.22255753566788,3.01630610323783,73.4637456827243,92.1360748305164,896.484479575231,205.404551224926
19,"190204",1827,5,336,1961,0,459,240,776,2.57228983146838,154.405757501588,859.704923955599,1.28785718362657,1.2844326478418,66.4335954202135,87.9721620813741,708.246025839035,151.458898116564
19,"190305",2677,6,460,2795,18,294,282,1198,2.99830492012027,210.620658901256,1267.16115865765,1.49752767192887,1.5007772481914,94.9125385455371,115.708120355719,1101.37328361497,165.787875042679
19,"190306",1424,4,94,1460,14,159,125,727,1.99012284351583,43.9556429748045,805.887195722352,0.985705867405699,1.00441697611013,19.7345207344909,24.2211222403137,705.513323139724,100.373872582628
19,"190407",2018,5,285,1552,4,159,196,963,2.49394485150409,138.672864498264,1018.5798571774,1.2662067911504,1.22773806035369,61.514394838971,77.1584696592929,900.646768167971,117.933089009431
19,"190408",281,1,21,244,0,25,42,150,0.500038225772569,9.9149940200771,180.439742773801,0.249418553212783,0.250619672559786,4.47483578002364,5.44015824005346,144.748907215591,35.6908355582099
19,"190409",1106,2,211,611,0,20,96,276,0.995910569222768,86.7845032389897,285.934881588504,0.508148582336289,0.487761986886478,36.4665308592078,50.317972379782,240.118207336105,45.8166742523988
19,"190410",523,1,40,478,1,49,50,308,0.506888380451166,19.1194787739384,337.823706915723,0.260841110865473,0.246047269585693,8.50009348920498,10.6193852847335,298.435958907884,39.3877480078392
