"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","HRvotes","ORvotes","BDvotes","HDvotes","ODvotes"
5,"50010B",202,93,65,179,54,13,34,43,35.2700913371935,17.0206948345205,23.8187909953134,15.930536626008,10.3526721662616,17.0247624513523,19.1599188155586,6.50002342556193,6.67545555304254
5,"50011",2163,43,91,2134,39,20,137,1028,14.5252883345235,21.4077723586085,1129.09562496812,13.2872349725143,19.678223911489,945.500718247471,1.10964004341894,1.5350853224123,183.397451404278
5,"50012",1177,51,116,1144,65,86,94,427,17.0348523815163,25.580794366257,478.962421834878,12.100355007685,17.7509394984921,392.089119812243,4.4019368965061,7.27036773654791,86.4947097634667
5,"50013",872,169,190,832,225,55,142,277,60.1147764645124,46.5006492467371,311.303839761762,51.0724297319372,41.3207214406477,166.046300196324,8.85716801149897,4.99879356410101,145.072418394634
5,"50014",2057,280,219,2124,194,134,311,869,103.644165314101,54.3083037314828,1021.15707561842,92.4433531401484,22.7409004148476,755.435485749447,11.0904146979593,31.3803450295623,265.600154890352
5,"50015",1352,227,362,1381,130,318,65,272,52.3924559732315,41.9830638661962,246.597567610046,43.5803810410981,26.8642787826122,200.106194226095,7.31615630010565,13.8426210306832,44.8114390406659
5,"50016",3380,698,1407,3058,708,1056,524,571,228.434458061363,205.537710289944,662.24540685683,189.617977456456,183.353948665692,194.339771473976,38.2316118903495,21.6963318173348,467.430949578641
5,"50017",2064,10,36,2115,14,23,181,795,3.36595218368915,8.42077798518963,963.74474905517,2.52598717234927,7.08998752521185,730.421250799191,0.706560097221012,1.14388743585441,233.131524375401
5,"50018",796,124,98,676,96,42,82,288,42.2666787334942,23.2837917978106,304.009378613344,38.7221933424188,21.5282559594724,207.685823659484,3.38287127942672,1.56907070697098,96.2455803015557
5,"50019",1514,189,78,1253,0,43,253,771,75.5357825016892,19.6021547575793,926.147118848992,74.1646072456288,17.8132531122288,588.319657880869,1.20961749726545,1.61532526727073,337.635488336646
5,"50020",4132,2041,1413,3837,2119,699,1190,157,686.473023871605,300.448894395087,358.880758349986,203.662499665317,8.48004069363624,12.972478860104,482.607241687043,291.731386216822,345.72764477597
5,"50021",1999,282,238,2052,457,82,205,612,83.6870340376401,47.908697506921,686.711272130756,67.4740868796377,33.7882971550094,507.438558060248,15.3278694888509,13.1267668434174,178.575695337387
5,"50022",601,21,25,495,25,17,47,261,7.12427141153858,5.92589599044533,295.244060459897,5.50277563259425,3.26632617759126,247.769436117287,1.48357125948302,2.52042824842588,47.3113965091465
5,"50023",595,2,17,520,24,24,51,260,0.663180664906586,3.79766561698503,306.626873717245,0.466809988204175,2.43316009559278,254.097193221178,0.133590791246832,0.914405080484722,52.0354393217937
5,"50024",3162,165,661,3084,309,370,223,1078,51.5870311851808,128.343827894804,1121.13919990547,49.7454917351687,127.076295515108,763.957643854346,1.72056449944465,1.1098138965958,357.035089033994
5,"50025",2694,134,390,2840,218,346,227,1016,44.3676242981409,85.219707693347,1114.70589652139,35.5830324706129,77.7805891779659,893.123586047937,8.25557142432429,6.94906809773585,221.094335386066
5,"50026",1647,41,73,1682,115,56,121,887,13.2755049090249,17.096300037945,976.897302516627,10.9770125431821,15.6546503996849,773.459908219232,2.11166111530517,1.30005669531589,203.201470962352
5,"50027",384,0,9,364,7,54,23,207,0,2.11574383938476,227.253793197956,0,1.23704573570546,203.494201125523,0,0.814516004496866,23.5628659636853
5,"50028",1173,42,217,1100,34,143,111,542,14.3627101684859,55.9839086315312,581.866458870595,12.2577099202676,52.8822974266832,425.958988524154,1.92644143200224,2.91502132442168,155.670108533915
5,"50029",1656,47,141,1340,97,36,149,697,15.8991572654347,32.7791678667684,798.974131394406,14.4850316120904,27.3546355789383,650.149322252962,1.1255390089897,4.4266814164408,147.689426710238
5,"50030",1076,4,30,979,0,27,76,462,1.35926789538782,7.18651716030202,529.456527298376,0.972904140527763,4.33353380345227,455.195850251982,0.306493370274076,2.69330472823192,74.0597270157778
5,"50031",557,17,163,527,10,81,49,169,5.66692307164751,31.5879655936659,181.239601618718,3.64102409045111,21.4118232258112,142.564462632767,1.66849949766713,9.58901813611767,38.1974771771795
5,"50032",439,13,3,446,0,12,33,223,4.36762115373329,0.703372042668867,250.166036708739,3.52641338779049,0.470027834132952,216.971193603415,0.69612824371562,0.188341520641868,33.0284372089414
5,"50033",905,9,33,881,28,20,55,424,3.00623576968438,7.48357187673426,468.192666979194,2.3461043534683,5.11552098740608,406.023771837389,0.543691583251878,2.21652982860571,62.016045427439
5,"50034",2620,285,170,2075,166,118,248,1009,95.0815875164923,38.690782306428,1123.6506073843,20.0197508966469,11.5011980432712,986.900319727668,74.5876631575157,26.6813528379082,136.261143235053
5,"50035",1919,204,130,1806,202,111,203,910,71.6858535514619,30.9354665746459,1009.54799767764,57.5293423004406,21.6789007800488,838.54178839993,13.9608364150078,9.07325834431433,170.817875493801
5,"50036",4,0,0,5,0,1,1,2,0,0,2.36548068910552,0,0,1.61625716004888,0,0,0.696935415939387
5,"50037",547,16,90,557,27,49,42,198,5.29384406045149,19.5884765325799,215.858620867493,3.75943585998214,13.7651705751558,180.42704889308,1.17444610517119,5.35827613461184,34.9449271443837
5,"50038",521,13,90,513,33,88,32,186,4.22219541146633,19.347146212849,195.636826614318,2.9431559975058,13.5104787385513,168.859545275393,0.94647770267674,5.30022969655353,26.242332298452
5,"50039",817,125,65,835,166,99,80,265,38.5639802966537,14.5807886065618,292.775708191002,27.1260126248505,9.70977151843694,226.81277601808,10.4328536410195,4.1154290396456,65.4569829421174
5,"50040",1124,276,158,1004,330,42,171,306,86.7591936782779,34.051197183352,356.032601643625,26.6660161348216,5.50497681274681,272.367216311498,59.9348490621346,28.3548262773056,83.473787546923
5,"5011B",1518,92,52,1343,113,24,150,494,30.2456663641546,12.2221411797937,602.309296897025,28.3882038609769,10.4014380446461,431.684762177953,1.67250213145829,1.68560616557953,170.434357955383
5,"5017B",504,1,6,469,6,2,47,171,0.331674425308921,1.32585119672438,217.287512670085,0.215046607570919,0.787154161835668,167.69702266918,0.0898721041865574,0.470723115167458,49.4353954534792
7,"70001",2287,24,276,2071,4,457,315,889,11.8012117701439,125.398120658238,1066.8229225547,8.57378841252743,111.558244080901,781.229491732697,2.83674308680938,13.5788505581455,285.404690452927
7,"70002",4386,68,1652,3902,19,1260,736,1118,33.6810368237522,677.584464618462,1144.07163909257,24.924882389594,661.14419172463,420.354435778605,7.49104850252365,15.5529922468259,723.142173492468
7,"70003",4941,50,743,5238,16,583,684,2011,24.8412273679487,325.44291538761,2344.17326965456,23.3631455344303,309.749246245934,1186.46134598577,1.11789496397655,15.4927124714962,1157.45955520803
7,"70004",3772,28,416,3501,0,513,584,1742,13.9626538352503,187.746633604746,2121.91829445796,12.124407706743,186.406633659598,1312.26500476579,1.43790859479604,1.10485482960848,809.397523626359
7,"7001A",2267,29,564,1958,20,381,225,536,13.9986336320345,220.208379953556,529.190195036647,9.70671906153469,164.128660241662,363.344422171873,3.10375174783598,55.2825786776286,165.261069468137
7,"7004A",982,1,96,1230,0,155,160,534,0.481609178855492,45.5889079476797,647.270420062038,0.327177594945017,44.3267874540601,436.519377083022,0.0964930068061561,1.06381887687274,210.649803267155
9,"90001",1578,4,63,1463,0,22,97,733,1.93817427878453,31.5614782220961,796.974496851665,0.752373681362874,24.1540865013026,706.923888385067,0.68725492629287,6.81732372581244,89.6228708142803
9,"90002",925,4,39,931,2,13,83,542,1.99208065750618,19.6290054642053,602.86911973064,0.831296996594739,17.3406991736393,509.554395964742,0.721090536498096,2.01023258108298,93.0649357991809
9,"90003",416,0,92,422,0,63,22,195,0,43.7459754377445,173.661914869301,0,37.6527541485567,155.514803949738,0,5.30245675796284,17.5356729316537
9,"90004",685,0,118,675,1,82,29,425,0,62.5576177980053,391.028659824337,0,58.8049758499639,362.125953170839,0,3.40292581228319,28.6970560487914
9,"90005",169,0,9,136,1,0,12,89,0,4.63652144445392,96.0412687192364,0,3.695847067126,84.5760694358632,0,0.779210365703445,11.2980846945225
9,"90006",1393,0,53,1198,26,6,115,683,0,26.3059498054713,771.26527297138,0,25.2123673386384,532.680069404198,0,0.830209735288809,238.583546912974
9,"90007",267,0,5,259,0,13,12,136,0,2.44899370535616,145.639977056723,0,1.95895692806392,131.344730318522,0,0.352635806337788,14.1164535262365
9,"90008",337,1,17,328,1,6,24,194,0.487815032216228,8.31742261434441,208.433240792067,0.184619880562233,6.81102497995883,183.156765468498,0.16931200190597,1.24624371292599,25.0907672807324
9,"90009",212,0,3,203,0,9,20,86,0,1.46939710894837,105.498339562795,0,1.15984073822958,84.874446197205,0,0.21927374557442,20.4907556016301
9,"90010",760,4,22,823,0,15,105,448,2.00671848548665,11.1985410702314,538.919873468063,0.840306254205906,9.6266814881356,402.25711386701,0.727751901229338,1.30944121484467,136.429972091321
9,"90011",127,3,2,124,0,1,6,69,1.45251781824929,1.00027094570192,72.5542588265374,0.57886365795302,0.78360076422053,65.8071140211998,0.522166388427127,0.149407139389434,6.60225501937555
11,"110101",366,0,15,339,3,16,22,208,0,7.34285653000001,222.273380355523,0,3.40478046961221,200.326688135279,0,3.51497179922573,21.6663877141269
11,"110201",255,1,23,271,9,35,29,107,0.491663029971293,11.5468390661997,124.246561086891,0.171104730702349,5.23811555831102,100.473247049064,0.163542209722566,5.82335212844168,23.5533489270942
11,"110202",118,1,6,112,2,9,11,51,0.475561391862843,2.93797822115723,59.0431410726001,0.166145367193025,1.29072980479447,49.8949644705466,0.161904389147713,1.39854226097571,8.88214928619523
11,"110301",277,1,7,262,2,13,17,166,0.50201603552489,3.55991817858719,178.495212006585,0.183148162574412,1.65529173923126,162.697309378404,0.17315204088181,1.64275869212881,15.544041240196
11,"110303",83,1,3,88,3,11,5,46,0.496277818698916,1.51366106200853,48.8135709832522,0.168074140830295,0.653142357132025,43.9654285074698,0.170540711846988,0.710173630173266,4.63752733887156
11,"110401",172,0,8,154,0,4,8,123,0,4.05798622094406,125.940193691435,0,1.68845715129167,119.737231599448,0,2.07397071452028,5.95612897238863
11,"110402",178,1,10,145,0,0,6,108,0.483518211703604,4.95287808266345,108.0637279195,0.165562393331239,2.24247795359547,103.649580736865,0.164924115430337,2.37677208314762,4.17665284644233
11,"110404",29,0,0,28,1,2,0,19,0,0,18.7005622266086,0,0,17.9076191533762,0,0,0.609786959688398
13,"130001",973,5,422,862,0,441,120,279,2.51989447338558,83.5811744976116,314.61947186739,1.1625114680313,63.0993411688862,213.837333981279,0.971887616584771,18.9969637459651,99.5385062984358
13,"130002",1802,8,1304,1709,18,1074,221,232,4.05325333987317,139.31028145218,311.823631839032,1.90920673699908,107.255166452622,123.03776896615,1.54906548555261,31.3135048419481,187.92610545683
13,"130003",2263,20,1239,1951,2,1097,344,403,10.0427608237841,188.910339414527,549.269105177763,5.02511198335484,34.7424011440653,369.472970949945,4.16925483946485,153.73546555574,179.377938304285
13,"130004",224,0,115,188,0,34,39,63,0,26.1294890257367,75.0441905313235,0,22.6750051779335,36.9188603424367,0,3.29636700784225,37.9542099591852
13,"130005",2438,22,1682,2467,79,1341,316,321,10.7840832843056,196.878271450371,430.743849538795,5.2346478297431,155.607897207185,156.212994841036,4.3399651177588,40.6732255496961,274.00390326633
13,"130006",120,0,39,107,2,45,3,43,0,7.77408037636403,39.7029817105538,0,5.7465276889028,34.8842333428959,0,1.23344305352,3.69118794087474
13,"130007",2308,9,1559,2012,0,1330,328,389,4.4632186093533,230.092924328411,482.199901869817,2.26611064294128,209.636605008426,177.573459415964,1.82959422137901,20.2784479048589,304.498482618805
13,"130008",562,1,348,626,7,313,110,166,0.503684345654038,124.892971281815,149.446653168402,0.24009570981687,97.0341967765111,68.03232423144,0.203214670872626,27.7099472686403,81.2742990024409
13,"130009",103,2,20,88,0,27,13,53,1.00062797886139,5.01037550818656,59.5549310640047,0.500453666623501,3.44381358979709,45.8831860110095,0.392123669290353,1.455717550538,13.4891823457621
13,"130010",1540,7,973,1558,17,885,198,318,3.44612711202664,156.609173498095,357.019334919371,1.61519776202004,114.622072285585,202.342954816831,1.36462705975373,41.4941766088227,154.307993570262
13,"130011",78,0,12,65,0,12,3,43,0,2.81013209328508,43.1873180273645,0,2.03267008675838,39.0952736585155,0,0.688650959860013,3.95124338758558
13,"130012",1507,3,951,1800,7,1115,234,385,1.51147119673817,239.587742176471,376.127498800113,0.735564261696857,170.231754759529,216.505122536063,0.629065429912601,69.2163241274263,159.454577843243
13,"130013",2795,12,1278,2509,19,1067,415,779,5.9051502374112,234.571020484703,954.293505772656,2.85175071607132,212.122488809793,560.787206850644,2.41890955533223,22.0716513157756,393.03023263276
13,"130014",519,0,268,464,10,195,105,128,0,59.5262455636347,173.080662920607,0,39.2875475188628,89.9138446712414,0,20.0381658015199,83.0132571013206
13,"130015",2174,16,1398,2198,6,1450,498,402,8.20897320935862,372.53979664025,519.274561969221,4.33813928282308,230.917410147928,149.044052831489,3.40841890736115,141.409441890407,370.046670401378
13,"130016",259,0,159,249,13,157,54,71,0,53.1660953456864,70.362824565042,0,37.6199835478799,33.9816226288807,0,15.3725886043191,36.2438006553369
13,"130017",2538,10,2045,2526,9,2137,673,286,5.03737950696963,636.500765592023,316.597883881147,2.30874966374902,364.479562905538,6.51360121408974,2.36294257955088,271.794318390906,309.90236482625
13,"130018",1882,5,1221,1630,0,1183,388,382,2.46461381936585,309.588093067809,456.125268257035,1.20961343211733,86.898692446782,302.189798598071,1.02054188451291,222.542936264756,153.777093503222
13,"130019",541,3,271,610,7,187,85,132,1.48032736292112,50.8241562354126,165.550303304475,0.669593217826001,36.1038015270544,96.4698063774532,0.593300772549513,14.0941643583636,68.7182208071877
13,"130020",3590,14,1210,3542,4,1192,480,1573,6.92383164152278,310.866922204761,1735.2126659162,4.31753986668758,301.143503308732,1031.88400210798,2.17807598147236,9.51361787120367,703.053156033724
13,"130021",278,2,67,234,0,45,32,102,0.979149533826752,14.4279308669636,119.105772510125,0.476645697649552,11.48813263233,87.433134987501,0.389717963378225,2.78103971979546,31.4999585168926
13,"130022",701,5,277,614,0,343,83,280,2.42087905174652,64.3250024833032,295.479122372964,1.21433029541538,56.0253638889497,215.295107575012,0.962576308429974,8.09957165982363,80.0261679719759
13,"130023",1111,12,688,1048,11,733,154,188,6.09997111991003,90.5046126632582,246.937458185125,2.83881943677627,56.1145361364108,129.514341524763,2.41325962502228,33.585540145585,116.736273370433
13,"130024",1743,14,964,1593,21,740,237,443,7.01458322400993,179.316992529078,494.206123618408,3.46172882641213,47.1062644402364,400.208719479219,3.11165827302405,132.005845470928,93.8396355717486
15,"150101",1544,178,265,1384,195,123,153,636,72.5898986202845,81.1035545253541,637.480145892012,66.445965463265,74.3234287955553,493.595624553886,5.24790487161707,5.95575327663071,143.070390093794
15,"150102",1533,230,269,1042,72,211,185,624,93.2337653983786,84.0752106184128,631.417910252655,91.0988195642547,76.9426450697514,402.839367542076,1.92624927347491,6.94824347820636,228.333998429747
15,"150103",1430,68,139,1383,85,99,131,822,28.7708155680228,47.4720153896004,876.284458341324,25.7514881608099,44.4164049638121,729.351648060601,2.7885001169523,2.84099548330389,146.719127189966
15,"150104",813,65,132,713,90,77,65,418,26.9090804378855,43.6858964710588,412.348717879308,24.6706667353071,38.5160235641386,336.964034163154,2.01577291563341,4.9551392789895,75.1813060795043
15,"150205",2022,185,284,1807,237,134,219,1034,78.4920393372196,99.1337405245849,1074.6944020692,76.9505154643033,96.6985368661664,729.575781450116,1.31031179652176,2.2399377917008,344.825239503189
15,"150206",555,31,41,615,27,24,71,340,13.4110683695516,13.6669997969902,382.708102783641,12.1934596208304,12.1629244593139,306.224066706229,1.03533050738507,1.32486800312429,76.3376762098762
15,"150207",394,6,8,356,6,10,24,231,2.62467173115095,2.63703498552296,249.477356930351,2.29856617756084,2.01452329397636,223.059807241832,0.237025056279659,0.512477937966432,26.2059001385574
15,"150208",725,21,66,648,17,32,66,386,8.6567616014981,22.2462730061189,421.317301989391,7.55404038271393,18.6809616065993,351.554522406208,0.913537865037458,3.40264930949658,69.5667985776202
15,"150209",642,38,32,638,12,9,69,326,15.9591579567719,10.6016698437671,368.673600525618,14.143478498036,7.86676299543502,303.542114538955,1.35084509898913,2.34751772482517,64.5636327833275
15,"150210",783,55,78,811,25,26,69,404,22.8423278526976,26.0016953195815,424.046750052952,21.2145488506417,22.8835372339294,344.250922705289,1.47347787062192,2.94421238109452,79.6111816117951
15,"150211",372,2,31,356,10,12,24,191,0.840718380318221,10.0591920063043,204.465657280447,0.72842373011039,6.76682448352049,181.713303937989,0.0764100916032607,3.11491167270319,22.5847368386557
15,"150312",593,1,72,560,60,104,31,336,0.415951315515627,22.775645881273,343.692500434695,0.355166298229011,20.0243018833063,306.491042239831,0.0381984333892806,2.55633061051293,37.0241166064924
15,"150313",1675,300,770,1289,351,298,284,268,104.196306090478,121.294065005681,329.059416717581,95.9853549825332,53.8726088412312,122.224195572118,7.27034031992012,66.683413889641,206.038838350422
15,"150314",2969,233,718,2755,200,320,265,1141,94.2436051489512,217.969965605645,1094.1166657944,92.1098725035236,205.040819864316,748.456213757082,1.93344223276089,12.7007068599072,345.434998885096
15,"150415",1713,208,419,1455,139,185,236,599,81.8039022987655,125.852204109474,628.22573775424,60.7297094067487,40.8459627716819,501.231745232254,20.5515850218577,84.4513273196013,126.426916760603
15,"150416",1493,94,422,1486,295,304,142,599,38.4652910217041,119.552727623125,583.325351503164,35.7318266107801,109.610611107455,436.361989274846,2.52055822141247,9.73154831455424,146.785128772949
15,"150417",739,142,134,562,162,25,137,237,57.2362833178246,41.0848278731422,275.749519627719,46.3152451244566,29.0201503534935,164.033212768633,10.6815908581813,11.8573906659595,111.542717525251
15,"150418",1293,34,236,1316,18,162,81,673,14.6375291811775,77.9261575333714,660.846548442801,13.8711649327584,68.4448512564436,571.614487649227,0.608441411046391,9.27012999990914,89.0271042427183
17,"170001",1257,11,594,964,0,561,118,415,5.41197798241411,209.437564803322,319.051733470567,2.6773324048995,153.635780850001,254.649157967298,2.24389026484358,55.5202922317145,64.1275491277756
17,"170002",1379,10,370,1273,37,207,92,578,5.07172848586898,130.088443940039,534.598412996436,2.55755950216192,107.886409142924,458.611089187004,2.05965199554175,21.9041232711334,75.7592004201611
17,"170003",1182,7,764,918,21,278,142,245,3.53894692446375,189.015609961819,194.193025016779,1.68747509272699,122.918881750624,117.303062770738,1.46926001880393,65.8110758621014,76.5844482098735
17,"170004A",971,30,826,876,1,772,102,88,14.799856960878,125.787779504221,49.8178349692638,7.60028610269173,45.3510896246394,33.9124047045798,6.16242533746244,79.8982425186011,15.4721670529886
17,"170004B",160,0,48,146,0,37,12,10,0,9.75456420297772,13.9551614087672,0,4.59373549688018,6.30771730468528,0,4.3136681336496,6.63367452794104
19,"190101",1819,2,231,1992,2,85,207,812,0.99181658435983,104.013210279952,915.260382621151,0.532103581594283,93.0298775472329,720.554366878812,0.260067059742967,10.3083876940467,194.499161240916
19,"190102",2465,13,326,2400,3,369,326,1243,6.54522493254861,149.04104446347,1411.99235098051,4.87141649519952,148.410858683319,803.730223736424,1.17884028049163,0.471453679339785,607.976160766337
19,"190203",2322,13,356,2590,0,441,300,973,6.38496138420877,156.519858166697,1110.22156975912,3.93426782273428,150.932746145334,798.566865879032,1.84563268616046,5.37493028875186,311.601304194638
19,"190204",1827,5,336,1961,0,459,240,776,2.49617480531408,153.360445036123,861.681834760481,1.36379868644604,60.1022692536445,713.944840677706,0.667524811012532,92.8290104193733,147.252040911148
19,"190305",2677,6,460,2795,18,294,282,1198,2.95903809140728,202.292662387774,1273.24463389726,1.94006310366447,201.500212236639,719.386250535825,0.655937643457144,0.649191922566388,553.653227858626
19,"190306",1424,4,94,1460,14,159,125,727,1.97107314160633,41.5134717382681,807.966981647226,1.13512449981073,38.731497578856,655.498970156181,0.556221294506359,2.60202675037606,152.221046162728
19,"190407",2018,5,285,1552,4,159,196,963,2.44797141483353,132.669435108999,1023.51865454257,1.46384177349223,131.592882295878,730.466758502119,0.635079661431262,0.982366498147913,292.787916179093
19,"190408",281,1,21,244,0,25,42,150,0.486519482302502,9.41315204428403,181.557182665992,0.268519269101474,8.13425950974122,140.212750008812,0.133862885888549,1.11024871459168,41.1447690866334
19,"190409",1106,2,211,611,0,20,96,276,0.99876209572495,82.5846906689232,290.286249104974,0.542086292835676,73.9035968660447,200.805191461207,0.262995832397723,7.54544299684083,88.5856062020343
19,"190410",523,1,40,478,1,49,50,308,0.50060911447501,18.3824689875987,338.228836547251,0.28360800998006,15.2161227483849,288.150522363873,0.136576968467757,3.07037017014892,49.8671301953381
