"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","HRvotes","ORvotes","BDvotes","HDvotes","ODvotes"
3,"30002",2689,22,768,2596,26,564,199,1297,10.9388279099531,321.521668864339,1162.87074741481,6.35308524586808,308.24262991792,918.822326905891,4.00641767454885,12.9947100201201,243.704790269784
3,"30003",2596,59,1107,2425,45,849,205,932,29.2057687376657,494.023406644369,614.632970407842,14.7504397615825,450.718565869273,467.657428367021,13.2317276885747,42.7999997392013,146.469623314314
3,"30004",2582,33,1373,2095,10,1024,210,649,16.7680523166433,408.039098399152,438.07487328094,7.84120615054063,361.004299117998,280.992311033219,6.98663215831897,45.6648535237725,155.707575679502
5,"50001",868,135,338,822,258,127,115,174,42.5309822785352,57.1742731203714,190.428471657801,32.6000675978703,29.925716848636,112.834656874344,9.49185583038799,26.7847320645746,77.0703672590583
5,"50002",4145,1789,1195,3306,1397,720,937,322,430.75708812174,236.034376098524,591.13525809361,202.892079963709,76.0684237925033,71.0372373476754,227.63419939932,159.800142065219,519.906005386612
5,"50003",2811,112,435,2371,159,218,233,856,36.3891707493895,99.5522671420753,953.992441546262,31.121523946117,83.4332006272492,729.756462979153,4.70092813038105,15.576849126034,223.885651000885
5,"50004",1190,365,234,1051,176,171,187,225,95.6361192737278,50.0445507636298,267.789178156419,52.0958883033771,38.4580882986113,137.747670395891,42.7440345531535,10.7544077108092,129.222227638761
5,"50005",2595,571,564,2670,646,234,414,604,177.611421607856,129.814411015534,710.247919063823,167.935252497833,117.166740736129,302.995739487784,9.46501536152075,12.4784412964077,407.103312889715
5,"50006",919,23,143,840,101,27,103,287,7.64146900310964,34.978953412267,347.791224194491,5.65702294246649,30.6495615603543,248.859322535323,1.59683059558958,3.80844150843572,98.4899406039221
5,"50007",1005,7,74,984,37,142,37,508,2.38886665245235,18.651405855813,522.51489779878,1.82676561564814,17.3894360963855,440.801735158725,0.451986227988272,1.119314678158,81.5967090401331
5,"50008A",1123,2,52,1035,58,39,77,660,0.662604684018225,14.012693113306,721.885812673634,0.504741992780838,12.1736638190007,620.807228651172,0.125598251321254,1.70404034396038,100.862017021142
5,"50008B",743,15,48,540,18,55,48,298,5.24610136172007,11.955149919145,329.33149495414,4.51365965726083,10.5735223648079,275.72886011556,0.592151312991563,1.25534575020221,53.4807627715756
5,"50009",408,34,8,405,137,31,40,135,11.1567885918643,2.07709346570916,162.52140352136,8.25422720701365,1.58883827152775,123.874311168665,2.34863311663088,0.405850441981089,38.1029824558399
5,"50010A",1587,426,337,1389,202,167,285,355,133.669074607562,81.8182370600158,424.831094992038,74.4884685128757,31.3089427057118,251.111687742854,58.6232069427929,50.0002993705082,173.268402737505
5,"50010B",202,93,65,179,54,13,34,43,34.4307093405344,18.2525594748824,23.603705423367,16.9341891825093,13.737381528953,13.2629108876141,17.2970081545349,4.36510596408333,10.2073814436969
5,"50011",2163,43,91,2134,39,20,137,1028,15.0343954639114,23.8165156333355,1125.62848419714,13.5949598477265,22.8163304658356,876.938216860478,1.28743372879924,0.869027277265052,248.397437735527
5,"50012",1177,51,116,1144,65,86,94,427,16.5780158873095,28.7215002348576,476.024793155713,12.2400451263479,23.4337975700374,386.632594269574,3.86595090650356,4.78411951790026,88.9247233990171
5,"50013",872,169,190,832,225,55,142,277,64.3061719712571,51.8254256526247,302.283921271076,58.2710083317974,49.7825198836527,153.633772065415,5.81537292636289,1.86416351198182,148.46362592793
5,"50014",2057,280,219,2124,194,134,311,869,102.540766171928,60.2138223981175,1015.14119737957,37.1206541744241,36.2245671581848,804.305988953419,65.2317886261177,23.8243552682361,210.665396346201
5,"50015",1352,227,362,1381,130,318,65,272,55.6539768734489,50.0003776502269,234.601655305648,42.8929909006286,38.9635799034502,188.024407711189,11.2943168672796,9.57709627816735,45.1176572399719
5,"50016",3380,698,1407,3058,708,1056,524,571,215.062458341273,230.494066213216,649.298879626379,37.2909867360788,65.6890311959056,505.564915980176,177.566781170606,164.634427013098,143.588666062079
5,"50017",2064,10,36,2115,14,23,181,795,3.30076050222385,9.19237101748287,964.521611164084,2.32645782990054,7.34878544192415,775.103533283775,0.719320451271833,1.4208724024213,188.848895247629
5,"50018",796,124,98,676,96,42,82,288,41.9757999059371,24.2370134370538,304.006477565717,39.6181745478731,19.812283182982,216.839389342619,2.16678362819195,4.24535068034977,87.0237279852627
5,"50019",1514,189,78,1253,0,43,253,771,75.0309492137814,20.4761612249935,925.194125835575,73.1653212590827,19.6345238486092,570.286424062376,1.68214106167969,0.730091516787675,354.692804486843
5,"50020",4132,2041,1413,3837,2119,699,1190,157,608.821492095902,382.418095850722,355.309548782363,118.472904653376,22.9651881384085,42.5769204552329,490.091095689279,359.231736196387,312.548805490016
5,"50021",1999,282,238,2052,457,82,205,612,90.8145737529656,58.4544275790173,668.554157498462,85.7942928510198,38.8777411403618,482.048391669993,4.50179074746371,19.0573810730383,185.984882482089
5,"50022",601,21,25,495,25,17,47,261,7.03379504046578,6.3864131814622,294.700627920465,5.50381211226257,4.40782313987132,249.766491922107,1.38217302678916,1.82961531281601,44.7920021528856
5,"50023",595,2,17,520,24,24,51,260,0.673473656297752,4.22302294552673,305.864407080845,0.488794672014126,3.25412300705383,255.874324087883,0.150911411695271,0.848369264865831,49.8417285188587
5,"50024",3162,165,661,3084,309,370,223,1078,55.9207421094198,155.648824977478,1090.6958145273,50.0599456014724,148.733346862849,864.454924304931,5.11398549252162,6.11397980082378,225.403082167801
5,"50025",2694,134,390,2840,218,346,227,1016,46.0332986968035,94.1273084369287,1103.06572910401,44.6182385981944,93.5809203464589,663.652774051272,1.25812372782302,0.42225476542146,439.182549080346
5,"50026",1647,41,73,1682,115,56,121,887,14.2073067347688,19.1299714730652,973.739886437869,12.5294311987189,18.3918856649649,742.793957910423,1.47492962423267,0.613792096500084,230.724254901147
5,"50027",384,0,9,364,7,54,23,207,0,2.33172850273723,226.627272696722,0,1.93830169975716,198.566286242525,0,0.304559108428217,27.9090962614537
5,"50028",1173,42,217,1100,34,143,111,542,14.0741584463576,61.8717873790656,575.84138776904,10.8095087777794,53.8754302030471,471.181265462963,3.0348292563723,7.83467208905146,104.430693795246
5,"50029",1656,47,141,1340,97,36,149,697,16.2897207090543,36.9873414029557,792.675440768744,13.9041652033406,35.8026189413555,603.266617791024,2.20498430342643,1.04762718524054,189.243755301601
5,"50030",1076,4,30,979,0,27,76,462,1.36279024471679,7.9697452857879,528.42798229676,1.00375033321395,5.95287329436614,447.668578333657,0.291586849242846,1.85742577473679,80.6492659815798
5,"50031",557,17,163,527,10,81,49,169,5.67767250593128,35.2442130169736,177.382360434649,4.3613187743852,30.8136270335339,132.375886675876,1.16569503271911,4.26053686377408,44.8612937751806
5,"50032",439,13,3,446,0,12,33,223,4.42302399224222,0.763151503150232,250.211903240686,3.51819241615918,0.540739085306276,218.526646603733,0.76108169234654,0.18763184418277,31.5341433017088
5,"50033",905,9,33,881,28,20,55,424,3.19439781148795,8.79451036311189,466.952386262534,2.39772099731779,7.51446995835223,407.770952786477,0.675135700069683,1.13695037202578,58.9746109982372
5,"50034",2620,285,170,2075,166,118,248,1009,95.8888069873386,43.0619423798102,1117.80976401103,93.7102282878656,41.6025513745609,817.964972462755,1.96966065621093,1.29327587075487,299.667126269246
5,"50035",1919,204,130,1806,202,111,203,910,72.914409499063,34.930131624347,1003.20463058772,70.2807067823447,33.7514632671518,741.297586246254,2.48072446683806,1.02928134596506,261.657263905417
5,"50036",4,0,0,5,0,1,1,2,0,0,2.34500666792996,0,0,1.48159521166242,0,0,0.817159698767894
5,"50037",547,16,90,557,27,49,42,198,5.55951833927574,21.5284213539155,213.940016262252,3.98647656467041,17.8980768388793,173.965432655851,0.975482570913817,2.69816233394551,39.4287649302509
5,"50038",521,13,90,513,33,88,32,186,4.21236864853821,21.9352982298608,192.875624189187,3.19281939481784,18.9050424684635,160.612055538204,0.687672696675908,2.49233450361622,31.8518641888265
5,"50039",817,125,65,835,166,99,80,265,40.7747977295762,16.3842130685151,287.867176330442,36.4990206964053,14.0687335618626,208.037782249012,4.10056022694615,2.16303700938828,79.6490111998917
5,"50040",1124,276,158,1004,330,42,171,306,91.2057803224621,37.5773556124434,348.371480493342,37.2613622368952,33.2611724844209,232.553968899755,53.7804604047309,4.16906772342551,115.627184005695
5,"5011B",1518,92,52,1343,113,24,150,494,29.1788955469848,12.5298156423247,603.392788020459,26.2144472784469,10.5483883570459,444.059497829488,2.33616933999433,1.52545184847044,159.036458250744
5,"5017B",504,1,6,469,6,2,47,171,0.336118447380695,1.49527549340843,216.851376948471,0.260182228680757,1.1172113060348,166.336879763689,0.0538824371605387,0.310299657039015,50.3478402583928
7,"70001",2287,24,276,2071,4,457,315,889,11.898748353098,124.593830448177,1068.043451027,9.15398513715938,116.677670348134,734.912841047841,2.02232671300264,7.4091890125944,332.64053546268
7,"70002",4386,68,1652,3902,19,1260,736,1118,32.8834976174691,684.363982688032,1137.1014282471,26.3953674403999,449.246975413113,592.203733039762,6.01246666061306,234.924590231975,544.6804181228
7,"70003",4941,50,743,5238,16,583,684,2011,24.9486001242277,327.323275660895,2342.55444679924,23.013807781695,324.735916906905,1339.00463737591,1.53717916061815,2.41370769249951,1003.24509098507
7,"70004",3772,28,416,3501,0,513,584,1742,14.057895075794,198.024134190056,2114.2511543109,13.1587514161246,197.439148473074,874.405283839452,0.626949187233221,0.427558394374156,1239.4455999957
7,"7001A",2267,29,564,1958,20,381,225,536,14.8356856230733,217.651434482333,529.934447666966,10.7849651975674,166.702614549426,355.127821677479,3.02324735897257,50.0892911593269,174.023289717662
7,"7004A",982,1,96,1230,0,155,160,534,0.494637553434089,44.9125873261649,647.371690963106,0.357908021591234,43.4523168065159,433.93291098681,0.0836244704109024,1.27236565584859,213.213639882783
9,"90001",1578,4,63,1463,0,22,97,733,2.11301171131782,31.2355140358399,797.337291234534,1.02192955283327,28.1954486793406,574.498926662339,0.718218931139217,2.82107941486451,222.609975079639
9,"90002",925,4,39,931,2,13,83,542,2.12584765436506,19.3602693593974,602.713077938809,0.931623790761572,14.0424419880796,519.300856392118,0.836938153112067,5.05199835753077,83.1707494468184
9,"90003",416,0,92,422,0,63,22,195,0,42.7440960612399,174.858750501676,0,34.0492403909383,158.939453494398,0,7.87848757244966,15.3227782378944
9,"90004",685,0,118,675,1,82,29,425,0,59.7279517306186,393.786269949302,0,52.3276480069882,368.84263654342,0,7.11485003460119,24.7922359763837
9,"90005",169,0,9,136,1,0,12,89,0,4.50127682820333,96.4679207255142,0,3.29034509610362,85.5244448552731,0,1.04462648496095,10.7575906446721
9,"90006",1393,0,53,1198,26,6,115,683,0,25.8366895595547,771.888937104144,0,21.9537911434519,648.865088727424,0,3.62434570145653,122.737021936691
9,"90007",267,0,5,259,0,13,12,136,0,2.41779852071321,146.062679394165,0,1.81147469837998,132.505920934099,0,0.494560509589982,13.3500399285887
9,"90008",337,1,17,328,1,6,24,194,0.537873644396384,8.40050215131827,208.293355883113,0.23035368756766,6.49486157763131,184.877993988698,0.19896574744194,1.74662616538105,23.2070885780314
9,"90009",212,0,3,203,0,9,20,86,0,1.48562503275322,105.558026814358,0,1.06494040105013,83.9415251981949,0,0.285126550777118,20.6937389518516
9,"90010",760,4,22,823,0,15,105,448,2.15110549590467,10.9469050795957,538.574232383272,0.977826825537207,8.65204289131301,397.800854507419,0.808538013904806,2.07425414953364,140.606383644798
9,"90011",127,3,2,124,0,1,6,69,1.51211135734673,0.993476060067341,72.495482460209,0.658961987295631,0.743217711729739,65.9182756372361,0.591551918573491,0.196165142204812,6.36305617022297
11,"110101",366,0,15,339,3,16,22,208,0,7.28984066962271,222.514039368333,0,3.35296833573241,202.714552306211,0,3.3690239427164,19.6054070581686
11,"110201",255,1,23,271,9,35,29,107,0.520914211072347,11.0649516458099,125.04944973189,0.178389775441215,4.86767461634102,101.906940901786,0.178800837714265,5.30221198769093,22.7285311731223
11,"110202",118,1,6,112,2,9,11,51,0.522783646318567,3.00908543364443,58.8305577046296,0.17757232018072,1.22473470960502,49.6724366904187,0.181057757948511,1.34789007994266,8.69406019150204
11,"110301",277,1,7,262,2,13,17,166,0.517630784525938,3.50674842773385,178.864058611735,0.176351508278552,1.50626442756667,162.335578727549,0.182039308999612,1.49452265584858,15.9746567348387
11,"110303",83,1,3,88,3,11,5,46,0.52011927658276,1.4979575096349,48.8081484137883,0.181799348806401,0.63555806860474,44.4716437975789,0.193425377588067,0.659709628317466,4.14060456964617
11,"110401",172,0,8,154,0,4,8,123,0,4.07215604440708,126.251418001784,0,1.86616229357215,119.10023042734,0,1.80478435460511,6.87053064323404
11,"110402",178,1,10,145,0,0,6,108,0.513079082149591,4.96804623356932,108.337554172616,0.179243026750968,2.23069575191176,104.251403333155,0.191790104522659,2.30749973304241,3.84162387844062
11,"110404",29,0,0,28,1,2,0,19,0,0,18.8307563094161,0,0,17.9827917493876,0,0,0.642591921123073
13,"130001",973,5,422,862,0,441,120,279,2.456914774719,73.4039119329189,324.140760235256,1.34527502739979,46.124674073943,226.481989319507,0.849804235109402,27.0878068936134,97.5174992382367
13,"130002",1802,8,1304,1709,18,1074,221,232,3.87159570130957,134.83605410574,315.759526202615,1.98903056716319,70.6602456173698,159.315230931065,1.31557088370599,63.2744944747685,155.820391349083
13,"130003",2263,20,1239,1951,2,1097,344,403,9.7907081491078,160.937329339161,577.377357681717,5.14274160245655,37.2878932362533,375.601011371734,3.69681282977441,123.270371724972,201.519253236402
13,"130004",224,0,115,188,0,34,39,63,0,24.8129908121923,76.9383209581041,0,15.5268175699035,45.8422379883616,0,9.12396223060859,30.8980134803495
13,"130005",2438,22,1682,2467,79,1341,316,321,10.6554659786942,169.438871861705,458.534653286637,5.83803325813,111.453648954813,203.534191731808,3.64256824202468,57.2420235789323,254.363727802276
13,"130006",120,0,39,107,2,45,3,43,0,7.07318960184155,40.6552098745496,0,4.73527023241947,35.651225215162,0,1.58258116249129,3.9433198097902
13,"130007",2308,9,1559,2012,0,1330,328,389,4.5391392960359,212.556828136602,499.383124833167,2.51570589489029,104.973808481058,294.16737378015,1.67625213824628,107.374326491302,205.05890360137
13,"130008",562,1,348,626,7,313,110,166,0.488495974527575,121.854373500218,152.403433183084,0.252452907471561,83.3042308051188,88.3464810767775,0.169804133858114,38.3989211614761,63.8900548206283
13,"130009",103,2,20,88,0,27,13,53,0.990761259096542,4.51848525425964,60.2013682591596,0.538302950049009,3.09440630051532,47.6074239993953,0.334838593103194,1.32707335401585,12.4411310095337
13,"130010",1540,7,973,1558,17,885,198,318,3.44312995473813,139.522526105538,373.772526233765,1.82126535875732,87.1499829747856,228.187485522761,1.16981271864443,51.8822061267475,145.078075705274
13,"130011",78,0,12,65,0,12,3,43,0,2.75263486925515,43.33589266557,0,1.88851993572096,38.5369723859642,0,0.781749580858714,4.6389519009396
13,"130012",1507,3,951,1800,7,1115,234,385,1.46185266031406,232.838772223222,382.775277052218,0.798380053131516,97.3586435312699,281.524245279841,0.495484297865824,135.305900209119,101.013093481845
13,"130013",2795,12,1278,2509,19,1067,415,779,5.81996217666329,233.672545460898,954.831665278472,3.20017724437916,209.808957731044,549.622763771089,1.96575630200344,23.3902378142449,404.781181986014
13,"130014",519,0,268,464,10,195,105,128,0,56.1511392747549,177.141981220846,0,27.9993252185186,98.3378508131762,0,27.9712261558163,78.6085448882845
13,"130015",2174,16,1398,2198,6,1450,498,402,7.75260022519778,350.11683330308,541.053113936777,4.46222910038839,114.979227530033,298.142176264123,2.7825983587378,234.951398340222,242.690749245141
13,"130016",259,0,159,249,13,157,54,71,0,51.100397837827,72.4796705379668,0,30.1904721491806,39.5575573782893,0,20.7559184588734,32.7459526469257
13,"130017",2538,10,2045,2526,9,2137,673,286,4.80570124786217,628.428709448537,325.565883158103,2.63673178625678,112.184828323211,176.715700182658,1.80683703419657,516.216361007493,148.623412108373
13,"130018",1882,5,1221,1630,0,1183,388,382,2.45943299553092,304.576938702464,461.190373311887,1.34422033752192,227.558424690868,141.241603230428,0.872946465785065,76.921330469271,319.715034581717
13,"130019",541,3,271,610,7,187,85,132,1.501473044639,48.280782850563,168.023450619356,0.771261984760936,36.8850310780448,91.3605027786545,0.495399275860354,11.053842260536,76.1763497311204
13,"130020",3590,14,1210,3542,4,1192,480,1573,6.98393908024802,276.166454087845,1769.80000826293,4.88026272767521,271.249748674857,964.526205741318,1.63423444908058,4.74598289169492,805.163385159717
13,"130021",278,2,67,234,0,45,32,102,0.949145392360137,13.7190081871181,120.051823470219,0.492676763856167,9.17960507273155,91.0127445888695,0.316776770215028,4.08510279347049,28.5695592133285
13,"130022",701,5,277,614,0,343,83,280,2.47734021328829,61.1258301648868,299.279889374984,1.40148470341006,49.3625264193347,222.039875380622,0.802012245138099,11.5951460594073,77.0604978206213
13,"130023",1111,12,688,1048,11,733,154,188,5.78626231548325,83.4394490760678,254.92096801264,3.03414842328195,48.9750131546042,137.944177999755,1.96771560675191,33.7770154234863,116.206422055558
13,"130024",1743,14,964,1593,21,740,237,443,6.81265153956927,164.322411736434,510.301767736712,3.73363094089843,139.694819678339,295.413141826013,2.34192698542109,24.2001397128696,214.510168462843
15,"150101",1544,178,265,1384,195,123,153,636,72.7926324528606,65.5704902033072,651.65814378742,58.4748693065263,50.0504468144002,524.346774042168,13.3164835162272,14.6919897562031,126.616469307699
15,"150102",1533,230,269,1042,72,211,185,624,94.5203036003885,68.3586241594374,647.01262224447,75.1589190310476,59.7442887370732,484.871104172305,18.7210754972436,8.02802359600382,161.756386750606
15,"150103",1430,68,139,1383,85,99,131,822,28.4461083939818,38.5675129023019,884.815128783679,25.5137481241855,36.3579500193211,685.391357461503,2.70169208872568,2.02754640755896,199.197659397025
15,"150104",813,65,132,713,90,77,65,418,28.9897524350873,35.621894421462,418.652383982577,23.4532546345257,30.0562273485569,360.568555635547,4.9361196398645,5.0001789833509,57.6681815056521
15,"150205",2022,185,284,1807,237,134,219,1034,79.4397477802959,77.5289390418111,1096.86033597724,70.4473782702625,69.3207848490109,869.997148163219,8.32992293855481,7.63791504950584,226.505839410074
15,"150206",555,31,41,615,27,24,71,340,13.5339088588876,11.317496892334,384.749365401127,11.9546308132132,9.84000824208986,295.500648632183,1.38447325003195,1.28032975685532,89.0775419841244
15,"150207",394,6,8,356,6,10,24,231,2.46882057976626,2.15417606555155,249.887457141253,1.95799797747397,1.77487593684232,221.720468444771,0.401282034217551,0.296933176989569,28.1557125217563
15,"150208",725,21,66,648,17,32,66,386,8.69375624185717,18.118202095404,424.800174459606,7.2938074456531,16.2741725125502,348.918351176854,1.21397074051264,1.66287914434182,75.6983923076805
15,"150209",642,38,32,638,12,9,69,326,16.2001756239046,8.84190905119573,370.1352667318,13.1854176405472,7.46109299728428,299.484322289209,2.80562819451142,1.21840694157655,70.4591468383641
15,"150210",783,55,78,811,25,26,69,404,23.7858863295676,20.8704797035826,428.380124767059,18.6445855246943,16.9197765276856,372.860080690962,4.89911804760105,3.76256897809287,55.4793663327264
15,"150211",372,2,31,356,10,12,24,191,0.853648948232834,8.27078121107625,206.338826509126,0.67092923035162,7.13155050624814,184.508198706155,0.141653432634235,0.980731861710514,21.7883613280332
15,"150312",593,1,72,560,60,104,31,336,0.415958566181632,18.1260561763374,348.409313691767,0.323276273683911,16.9054975656235,300.433973677741,0.0703958267277898,1.03004182913571,47.8707332137823
15,"150313",1675,300,770,1289,351,298,284,268,115.709995708333,97.0207787582642,340.290355656168,76.8841786323216,80.2962569841338,114.729461271013,38.1543840747622,16.27847456931,225.040451994177
15,"150314",2969,233,718,2755,200,320,265,1141,96.1414393039604,150.432061266613,1159.35007540136,94.3701713160279,148.746083020445,693.749789149321,1.52743164971251,1.49050886273823,465.396536571956
15,"150415",1713,208,419,1455,139,185,236,599,82.7514147606979,96.0678265281527,656.682931795363,75.066166337322,90.7961435878513,425.581409990439,7.13005578005258,4.63808737085611,230.729533844714
15,"150416",1493,94,422,1486,295,304,142,599,37.6338706204873,99.2665720209245,604.828626496566,31.6658428794354,93.8310312717488,466.235640635323,5.34672879916355,4.83112265080599,138.356385801683
15,"150417",739,142,134,562,162,25,137,237,58.5347578375321,30.8628104735237,285.012900952525,47.8738023072893,26.8863358564603,162.498164438201,10.0076716774655,3.40920249392572,122.201568195926
15,"150418",1293,34,236,1316,18,162,81,673,14.6435055332682,65.6876231983598,674.034276890808,11.2908972460994,59.2082930680036,597.820593678523,2.87058078942519,5.88440276281972,75.7865873499647
17,"170001",1257,11,594,964,0,561,118,415,5.35412621064518,234.644026973407,292.494744836362,2.47653034527358,200.807289901858,202.816880456187,2.37681907764143,33.5361376944367,89.3586077843466
17,"170002",1379,10,370,1273,37,207,92,578,4.9027387376624,139.061607904172,526.234498613296,2.15864946601882,66.6440460879199,503.112013516151,2.25357492834008,72.1414829058758,22.8339958420904
17,"170003",1182,7,764,918,21,278,142,245,3.43178800338661,206.147989941719,177.360681747075,1.52260265313306,131.246080417585,109.774653060484,1.51216679144561,74.592225702291,67.3282708935731
17,"170004A",971,30,826,876,1,772,102,88,14.758973469787,129.7755243925,46.1759288220073,5.86905567703656,66.4153231305111,18.690674839631,7.73992887741027,62.8929712040074,27.0343112509867
17,"170004B",160,0,48,146,0,37,12,10,0,10.3444194563509,13.5148021818436,0,4.89140287992317,6.08971371668493,0,4.66699887377444,6.32242646597868
19,"190101",1819,2,231,1992,2,85,207,812,0.98674206857483,106.606576974406,912.016352958535,0.602247328199826,102.409900002904,689.961203117732,0.216385606326423,3.54453874428743,221.473737407935
19,"190102",2465,13,326,2400,3,369,326,1243,6.45161092567184,156.751720294337,1406.31908745319,4.89262948607001,155.861938408378,811.540153888008,1.07574537717048,0.688165405464943,594.47181515432
19,"190203",2322,13,356,2590,0,441,300,973,6.58938813232622,166.247598966686,1100.24582092025,5.12879958195107,164.859129614564,563.626447619097,1.0027487016434,1.2224412627118,536.470594275326
19,"190204",1827,5,336,1961,0,459,240,776,2.46702739534293,159.47659366786,853.854754560086,1.59976465615659,154.240739138243,596.150110882177,0.55459125660441,5.07317515767412,257.472213017677
19,"190305",2677,6,460,2795,18,294,282,1198,2.98848941404452,213.707600154486,1261.84794642131,2.13812217662848,212.716964234958,750.436648356459,0.548698144401457,0.795301882934852,511.322647565018
19,"190306",1424,4,94,1460,14,159,125,727,1.98790147447249,45.1086724909664,805.224242498759,1.27465258260427,42.3821825416205,649.881511580675,0.458057431556426,2.50632819231002,155.135599250558
19,"190407",2018,5,285,1552,4,159,196,963,2.4957522490233,133.045707589286,1023.084357856,1.70931672838565,132.292357640328,607.598686119098,0.503481591275693,0.562262328707487,415.222715026908
19,"190408",281,1,21,244,0,25,42,150,0.505604798397078,10.2732371676457,180.451905528605,0.317188745960809,9.12801517945449,138.283462905747,0.115594862113786,0.97083895283836,41.9916809429697
19,"190409",1106,2,211,611,0,20,96,276,1.02143731439925,85.0015902129719,287.988165901279,0.629684979479955,68.2262843829895,207.64773809625,0.225071510698712,15.7829050240298,79.3962232806468
19,"190410",523,1,40,478,1,49,50,308,0.486953609272998,18.729849987192,338.541862039076,0.305342974706541,17.3909473720045,286.265600679659,0.10563378042094,1.13718405901175,52.0729902629452
