"CNTY_x","CNTYVTD","VAP","BVAP","HVAP","TOTPOP","BPOP","HPOP","Obama","Romney","BRvotes","HRvotes","ORvotes","BDvotes","HDvotes","ODvotes","bvotes","hvotes","ovotes"
1,"10011",8731,3483,1818,4457,1685,772,179,518,0.0508359167118774,0.1112662805314,0.174180807493156,0.0430162479439732,0.0716985371264496,0.0260679458851491,0.0938521646558506,0.18296481765785,0.200248753378305
1,"10013",2114,267,239,2043,374,173,256,782,0.122644189851778,0.17511334945,0.470513739797008,0.288058079357747,0.204079105264027,0.0751847668032492,0.410702269209525,0.379192454714027,0.545698506600257
1,"10015",972,43,59,901,26,15,91,463,0.125452298136109,0.180115011250772,0.530845108221569,0.236417481265361,0.192929091904907,0.0949410988047797,0.36186977940147,0.373044103155679,0.625786207026348
1,"10016",829,86,33,1013,159,58,95,335,0.119671276452657,0.171433918987624,0.384695370648675,0.241738798866671,0.192127042339915,0.057144886698134,0.361410075319327,0.363560961327539,0.441840257346809
1,"10017",986,154,114,1192,186,80,145,343,0.109731903609739,0.173702213925016,0.334283205389072,0.263789892530811,0.213774376752227,0.0841299227080905,0.37352179614055,0.387476590677243,0.418413128097162
1,"10018",2334,229,94,2650,497,73,245,954,0.120191866719776,0.173005943210908,0.424311465992731,0.213750092476265,0.188303816697208,0.0601296101705239,0.333941959196041,0.361309759908117,0.484441076163255
1,"10019",2560,299,303,2522,419,201,280,999,0.128186135996023,0.17665123833841,0.47811841932759,0.256226119490224,0.203291575839654,0.0689908903689942,0.384412255486247,0.379942814178065,0.547109309696584
1,"10020",1477,166,336,1297,317,111,168,519,0.154058761711086,0.188413960563384,0.516282989938402,0.252490871937581,0.197611804926421,0.0769307972373306,0.406549633648667,0.386025765489804,0.593213787175732
1,"10021",2266,151,223,1878,348,199,139,899,0.170653091631448,0.204844224492804,0.598135793461144,0.157002722777907,0.169813191039328,0.0389337842827205,0.327655814409355,0.374657415532131,0.637069577743864
1,"10022",1103,118,60,1271,84,47,127,498,0.125948665927687,0.175480711038799,0.420616529413307,0.249049515912202,0.196031807736348,0.0845307377727317,0.374998181839889,0.371512518775147,0.505147267186039
1,"10023",1359,62,46,1803,147,21,116,702,0.117120251497773,0.17783279572466,0.416895793757232,0.269527476089105,0.190766171903631,0.0443274849810044,0.386647727586878,0.368598967628291,0.461223278738236
1,"10024",855,22,24,1081,100,30,44,410,0.125862383243573,0.175809300644686,0.411975775080509,0.186898072050903,0.189901201672855,0.0214348380677741,0.312760455294476,0.365710502317541,0.433410613148283
3,"30001",2607,19,1294,1984,23,914,181,761,0.334495628184857,0.403373092062993,0.368043291191487,0.325380819990455,0.107223788608423,0.0729058526829191,0.659876448175312,0.510596880671416,0.440949143874406
3,"30002",2689,22,768,2596,26,564,199,1297,0.338209501066295,0.403933032648418,0.527760844642749,0.33512747564589,0.157585776581005,0.0508459546080406,0.673336976712185,0.561518809229423,0.578606799250789
3,"30003",2596,59,1107,2425,45,849,205,932,0.34332037180943,0.413412393236881,0.369194319513298,0.32405961304818,0.115258099961681,0.0609326840026311,0.66737998485761,0.528670493198562,0.430127003515929
3,"30004",2582,33,1373,2095,10,1024,210,649,0.343059740072446,0.322536614779753,0.298917212231779,0.339288914391876,0.113818957117523,0.0852992716588227,0.682348654464322,0.436355571897276,0.384216483890601
5,"50001",868,135,338,822,258,127,115,174,0.0580636554626472,0.0986266394882716,0.338823717460752,0.237686876046115,0.202510002724851,0.0669452898518543,0.295750531508763,0.301136642213123,0.405769007312607
5,"50002",4145,1789,1195,3306,1397,720,937,322,0.0212313843836974,0.0466696569339376,0.221151197576195,0.402588570607562,0.295712676218593,0.134572688692528,0.42381995499126,0.342382333152531,0.355723886268723
5,"50003",2811,112,435,2371,159,218,233,856,0.0837755646085495,0.114150038860683,0.411316940140261,0.345836727058029,0.263042739952792,0.0601255958632646,0.429612291666579,0.377192778813475,0.471442536003525
5,"50004",1190,365,234,1051,176,171,187,225,0.0695679239730003,0.0948183129852303,0.282408442183341,0.385362849063009,0.263879059906391,0.103654559408884,0.454930773036009,0.358697372891621,0.386063001592224
5,"50005",2595,571,564,2670,646,234,414,604,0.0630897804496548,0.111305628616942,0.30161180204304,0.332062685942089,0.242353390683892,0.0792799304510823,0.395152466391744,0.353659019300834,0.380891732494122
5,"50006",919,23,143,840,101,27,103,287,0.0739284909461477,0.12000305004287,0.389808539173888,0.381643159029524,0.251227561301308,0.0802707639536331,0.455571649975672,0.371230611344178,0.470079303127521
5,"50007",1005,7,74,984,37,142,37,508,0.100747468792971,0.166270826307052,0.593414636504336,0.295884897586994,0.0995265373777249,0.0174689387676961,0.396632366379965,0.265797363684777,0.610883575272032
5,"50008A",1123,2,52,1035,58,39,77,660,0.0838919047709389,0.127066687928354,0.690214428304064,0.375874400312677,0.251846853356302,0.0482344442136742,0.459766305083616,0.378913541284656,0.738448872517738
5,"50008B",743,15,48,540,18,55,48,298,0.09541910617675,0.135799475006921,0.612884858089704,0.344388401438381,0.2624342857394,0.0593768039407613,0.439807507615131,0.398233760746322,0.672261662030466
5,"50009",408,34,8,405,137,31,40,135,0.107345476859401,0.121775056529049,0.48722711062092,0.177206679635152,0.204482296982182,0.0478746687080113,0.284552156494553,0.326257353511231,0.535101779328931
5,"50010A",1587,426,337,1389,202,167,285,355,0.0723974846079957,0.10739015693903,0.318199317679431,0.392616501638289,0.273623577555597,0.155668518525096,0.465013986246284,0.381013734494627,0.473867836204526
5,"50010B",202,93,65,179,54,13,34,43,0.0660017626576493,0.102994334968271,0.351298028410345,0.361804450886566,0.238075333585456,0.100559600562832,0.427806213544215,0.341069668553727,0.451857628973177
5,"50011",2163,43,91,2134,39,20,137,1028,0.085604462024254,0.123269209900588,0.491569879425749,0.347131241300796,0.239813613909863,0.0574976499358286,0.43273570332505,0.363082823810452,0.549067529361578
5,"50012",1177,51,116,1144,65,86,94,427,0.0868571957361119,0.12609509736372,0.414566627833931,0.356745665459745,0.247324814373815,0.049916926193718,0.443602861195857,0.373419911737535,0.464483554027649
5,"50013",872,169,190,832,225,55,142,277,0.0900768096680926,0.126122383527386,0.451535497308256,0.349850346140927,0.246667925724714,0.0903398094166459,0.439927155809019,0.372790309252099,0.541875306724902
5,"50014",2057,280,219,2124,194,134,311,869,0.088830919328163,0.116181158874242,0.464885503785918,0.368971567275097,0.260544487076247,0.11345715175998,0.45780248660326,0.376725645950488,0.578342655545897
5,"50015",1352,227,362,1381,130,318,65,272,0.0859669543323571,0.0829761204393263,0.253471583682759,0.211842345731282,0.0625409738411883,0.021321222539484,0.29780930006364,0.145517094280515,0.274792806222243
5,"50016",3380,698,1407,3058,708,1056,524,571,0.062409840055542,0.0643075558340764,0.357135048570933,0.320734794785133,0.171241189603238,0.0900365965079816,0.383144634840675,0.235548745437315,0.447171645078914
5,"50017",2064,10,36,2115,14,23,181,795,0.0858872069619093,0.126520063939284,0.38097025834819,0.344759445585395,0.230419224839076,0.0822910651030903,0.430646652547304,0.35693928877836,0.46326132345128
5,"50018",796,124,98,676,96,42,82,288,0.0835092044450589,0.127972341802002,0.509999806004519,0.377630770836621,0.250698027267762,0.0656421857592246,0.46113997528168,0.378670369069764,0.575641991763744
5,"50019",1514,189,78,1253,0,43,253,771,0.0873761611836488,0.11814984365516,0.630954829240792,0.337991494858349,0.259408168271206,0.198571819900074,0.425367656041998,0.377558011926366,0.829526649140866
5,"50020",4132,2041,1413,3837,2119,699,1190,157,0.00707313000227854,0.0231679772022779,0.128250847106991,0.385986503198633,0.297919263367944,0.159071418627617,0.393059633200912,0.321087240570222,0.287322265734608
5,"50021",1999,282,238,2052,457,82,205,612,0.082865493355518,0.120808193532673,0.373555096786087,0.252683105274819,0.225493402810774,0.0482214754428357,0.335548598630337,0.346301596343447,0.421776572228922
5,"50022",601,21,25,495,25,17,47,261,0.0850043317697571,0.127775020027009,0.564718504527895,0.349658932566404,0.241287399863548,0.0745013360505738,0.434663264336161,0.369062419890557,0.639219840578469
5,"50023",595,2,17,520,24,24,51,260,0.0826921383495666,0.126253094389647,0.536983489976066,0.359930645614124,0.245308064233659,0.0778550732267556,0.44262278396369,0.371561158623306,0.614838563202821
5,"50024",3162,165,661,3084,309,370,223,1078,0.0678645217754866,0.129061959354675,0.419730871010923,0.296575540068555,0.160705894625867,0.0306433981564132,0.364440061844041,0.289767853980542,0.450374269167336
5,"50025",2694,134,390,2840,218,346,227,1016,0.0951626421990278,0.123499372187889,0.419012353160909,0.321476665546206,0.194664251746518,0.0397477029685378,0.416639307745234,0.318163623934407,0.458760056129447
5,"50026",1647,41,73,1682,115,56,121,887,0.0832025020499856,0.124465075166332,0.57462307263527,0.36716855799503,0.247769751541123,0.0433669023947127,0.450371060045015,0.372234826707455,0.617989975029983
5,"50027",384,0,9,364,7,54,23,207,0.0899293876145717,0.157869312341742,0.642189830306168,0.33828383625951,0.197274128533361,0.0366706492176262,0.428213223874082,0.355143440875104,0.678860479523794
5,"50028",1173,42,217,1100,34,143,111,542,0.0950387067566815,0.125394823153593,0.562586457119454,0.347829811990446,0.255255896062608,0.0684150923935296,0.442868518747127,0.3806507192162,0.631001549512984
5,"50029",1656,47,141,1340,97,36,149,697,0.0902841114476124,0.131301286426238,0.565698494194947,0.37740534341442,0.248761440970171,0.0854685601827702,0.467689454862033,0.380062727396409,0.651167054377717
5,"50030",1076,4,30,979,0,27,76,462,0.0833856096726613,0.125657109387843,0.481433104114281,0.347402173425448,0.249448318040036,0.0731196254242867,0.43078778309811,0.375105427427879,0.554552729538568
5,"50031",557,17,163,527,10,81,49,169,0.0846958886129746,0.112766182476893,0.366827864139411,0.339125946659054,0.23661374402933,0.0616795065487702,0.423821835272029,0.349379926506223,0.428507370688182
5,"50032",439,13,3,446,0,12,33,223,0.0896664724272712,0.128451702932406,0.509265873501368,0.340588170933667,0.240060792214012,0.0689221838821905,0.430254643360938,0.368512495146417,0.578188057383558
5,"50033",905,9,33,881,28,20,55,424,0.0901097440601162,0.124153080822002,0.502251126356325,0.335081070720466,0.249174830889671,0.0487848965898996,0.425190814780582,0.373327911711673,0.551036022946225
5,"50034",2620,285,170,2075,166,118,248,1009,0.0887896249349014,0.115332276402541,0.546512147821725,0.391800363992226,0.268816910995241,0.0844098064383112,0.480589988927127,0.384149187397782,0.630921954260036
5,"50035",1919,204,130,1806,202,111,203,910,0.0927993903839497,0.130685040996373,0.586176419013929,0.382847924049507,0.263080908565163,0.0646018078451554,0.475647314433457,0.393765949561535,0.650778226859084
5,"50036",4,0,0,5,0,1,1,2,0.0862535975459188,0.124458215566771,0.443785485935525,0.341360802240551,0.253943004323752,0.105418432531217,0.42761439978647,0.378401219890523,0.549203918466742
5,"50037",547,16,90,557,27,49,42,198,0.0911585362719367,0.118811816034724,0.395693693178681,0.334191674197175,0.235720950894247,0.0455780985932474,0.425350210469111,0.354532766928971,0.441271791771929
5,"50038",521,13,90,513,33,88,32,186,0.0951450483648656,0.126555538337619,0.437116009122438,0.313569264112772,0.13051756723485,0.0302125568580589,0.408714312477637,0.257073105572469,0.467328565980497
5,"50039",817,125,65,835,166,99,80,265,0.0912198351974196,0.131414780284754,0.415453171822616,0.238042464924214,0.185469378094393,0.0420398750376339,0.329262300121634,0.316884158379147,0.45749304686025
5,"50040",1124,276,158,1004,330,42,171,306,0.0827197641124104,0.121921014974659,0.433683046880331,0.332813513867693,0.239632621245474,0.0816028857039522,0.415533277980103,0.361553636220133,0.515285932584283
5,"5011B",1518,92,52,1343,113,24,150,494,0.0790330447375308,0.124247740331181,0.400457361557737,0.366189233936279,0.232072873959658,0.0850681730465566,0.44522227867381,0.356320614290839,0.485525534604293
5,"5017B",504,1,6,469,6,2,47,171,0.0786302793644754,0.121064846512104,0.371010356037708,0.351144446986781,0.229648903363453,0.0962949224226534,0.429774726351256,0.350713749875556,0.467305278460361
7,"70001",2287,24,276,2071,4,457,315,889,0.330158220661211,0.323807386157613,0.459073914270856,0.327169687060744,0.335629137150411,0.0997142308719521,0.657327907721954,0.659436523308023,0.558788145142808
7,"70002",4386,68,1652,3902,19,1260,736,1118,0.334118593304343,0.287442149941136,0.286394282905988,0.32773708489848,0.329184058879973,0.120546902209436,0.661855678202823,0.616626208821109,0.406941185115424
7,"70003",4941,50,743,5238,16,583,684,2011,0.328564776518235,0.296696957368343,0.395743612011331,0.327072525774149,0.351805341930254,0.101867684955081,0.655637302292384,0.648502299298597,0.497611296966412
7,"70004",3772,28,416,3501,0,513,584,1742,0.339431568715534,0.311118624567628,0.52909251186574,0.336262931091574,0.358761183959123,0.133752440061103,0.675694499807108,0.669879808526751,0.662844951926842
7,"7001A",2267,29,564,1958,20,381,225,536,0.331325940575356,0.305283207950657,0.265323060208229,0.332939325579995,0.299358556570628,0.0679605359703327,0.664265266155351,0.604641764521285,0.333283596178562
7,"7004A",982,1,96,1230,0,155,160,534,0.33070568546717,0.308059083526493,0.451875842769049,0.33785742813737,0.344854577374871,0.0998164262583873,0.668563113604539,0.652913660901363,0.551692269027436
9,"90001",1578,4,63,1463,0,22,97,733,0.33432793330713,0.347906635346964,0.503530769765011,0.33784958594582,0.272809353223809,0.0632786388906346,0.67217751925295,0.620715988570773,0.566809408655646
9,"90002",925,4,39,931,2,13,83,542,0.338243648509092,0.36200429213997,0.585659863681436,0.340220578591845,0.260370187134551,0.0867081407859756,0.678464227100936,0.622374479274521,0.672368004467411
9,"90003",416,0,92,422,0,63,22,195,0.337409842036225,0.380986232368235,0.476475119274579,0.337492564573943,0.187926917058322,0.0326547819343874,0.674902406610167,0.568913149426557,0.509129901208966
9,"90004",685,0,118,675,1,82,29,425,0.331094566017098,0.405703947161442,0.656876630907713,0.336474602130569,0.189383160291996,0.0250630799725232,0.667569168147667,0.595087107453438,0.681939710880237
9,"90005",169,0,9,136,1,0,12,89,0.3318927993558,0.355650728299853,0.645984374531186,0.345790910744644,0.266440105348885,0.0870186829988871,0.677683710100443,0.622090833648737,0.733003057530074
9,"90006",1393,0,53,1198,26,6,115,683,0.348095384747085,0.358121589394412,0.576687407523738,0.336659303420325,0.269345236492487,0.0892611062356141,0.68475468816741,0.627466825886899,0.665948513759352
9,"90007",267,0,5,259,0,13,12,136,0.332886154163866,0.347214414089598,0.537702628780849,0.333283961694833,0.274257024346288,0.0367748843384796,0.666170115858699,0.621471438435887,0.574477513119329
9,"90008",337,1,17,328,1,6,24,194,0.337532741081067,0.343957138434032,0.594244760287773,0.336568131571727,0.280625266673937,0.0698862819797993,0.674100872652794,0.624582405107969,0.664131042267573
9,"90009",212,0,3,203,0,9,20,86,0.338159560136628,0.358507809990297,0.431675744754743,0.333260227307105,0.276072062091677,0.0901168648673048,0.671419787443733,0.634579872081974,0.521792609622047
9,"90010",760,4,22,823,0,15,105,448,0.34633193447393,0.352113756795234,0.548099743165713,0.331345695684776,0.275222201512159,0.124486450936778,0.677677630158705,0.627335958307392,0.67258619410249
9,"90011",127,3,2,124,0,1,6,69,0.332130630666943,0.346149211964481,0.55392701578628,0.339549295383695,0.271801032139873,0.0517351477150633,0.671679926050639,0.617950244104354,0.605662163501343
11,"110101",366,0,15,339,3,16,22,208,0.324066537535218,0.310460728351408,0.629775517960911,0.340075065910714,0.353485852490751,0.0482741237509218,0.664141603445932,0.663946580842159,0.678049641711832
11,"110201",255,1,23,271,9,35,29,107,0.325582999706208,0.292507113360814,0.421275395453534,0.3352369935527,0.360167617850583,0.0598627392899431,0.660819993258909,0.652674731211397,0.481138134743478
11,"110202",118,1,6,112,2,9,11,51,0.331465629817154,0.293558513286841,0.479434654231186,0.323672196215196,0.36215851088187,0.0691757086580867,0.65513782603235,0.655717024168711,0.548610362889273
11,"110301",277,1,7,262,2,13,17,166,0.326666006409886,0.310984744758274,0.649754977030398,0.323214354477637,0.352921320142504,0.0477646273738973,0.649880360887523,0.663906064900779,0.697519604404295
11,"110303",83,1,3,88,3,11,5,46,0.341987528011902,0.35164988074592,0.55098369977452,0.31118408101594,0.273197255349157,0.030890005333705,0.653171609027842,0.624847136095077,0.581873705108225
11,"110401",172,0,8,154,0,4,8,123,0.333229464623339,0.331703122389751,0.800031297038004,0.318064969624694,0.338571891577543,0.0463603717409324,0.651294434248033,0.670275013967294,0.846391668778937
11,"110402",178,1,10,145,0,0,6,108,0.334638668910377,0.315932716955942,0.736136141877199,0.323740078659458,0.319313550704052,0.0443616900299484,0.658378747569835,0.635246267659993,0.780497831907147
11,"110404",29,0,0,28,1,2,0,19,0.335451922965381,0.343409799736662,0.6701290906449,0.297115852175238,0.268427816801228,0.0223416372122414,0.632567775140619,0.61183761653789,0.692470727857141
13,"130001",973,5,422,862,0,441,120,279,0.345385442425201,0.132747420879583,0.521994130753218,0.316680177890116,0.161867795775395,0.117179078866993,0.662065620315317,0.294615216654977,0.639173209620211
13,"130002",1802,8,1304,1709,18,1074,221,232,0.332257789625157,0.0483406877560803,0.28642587444162,0.3276172356502,0.122117694152048,0.13741143598935,0.659875025275357,0.170458381908128,0.42383731043097
13,"130003",2263,20,1239,1951,2,1097,344,403,0.333986636425659,0.0815584228240891,0.36957056519048,0.315203288825678,0.183471527311326,0.166687993925981,0.649189925251337,0.265029950135416,0.536258559116461
13,"130004",224,0,115,188,0,34,39,63,0.349620031929234,0.121968452683442,0.388384198431858,0.312875492975446,0.229063976902136,0.198825576892545,0.66249552490468,0.351032429585578,0.587209775324403
13,"130005",2438,22,1682,2467,79,1341,316,321,0.32029140472018,0.0485913708277882,0.222686295850864,0.322323302477567,0.123500826328605,0.120990000307837,0.642614707197747,0.172092197156393,0.343676296158702
13,"130006",120,0,39,107,2,45,3,43,0.358025448789242,0.148984155704742,0.569298378315436,0.296171044341333,0.062796551445958,0.0346746179046153,0.654196493130575,0.2117807071507,0.603972996220051
13,"130007",2308,9,1559,2012,0,1330,328,389,0.334328901161212,0.0756712425878887,0.42424193510037,0.319109713573763,0.16748494775479,0.154870594369268,0.653438614734975,0.243156190342678,0.579112529469638
13,"130008",562,1,348,626,7,313,110,166,0.335462827542962,0.102064222257441,0.432400526907349,0.320225091389947,0.195639416474498,0.151971908179472,0.655687918932909,0.297703638731938,0.584372435086822
13,"130009",103,2,20,88,0,27,13,53,0.341433262284335,0.191026722232634,0.726220551911925,0.322456440749261,0.25457103256662,0.103139902335864,0.663889703033596,0.445597754799254,0.829360454247789
13,"130010",1540,7,973,1558,17,885,198,318,0.334859624482174,0.0807153517228996,0.369795880716622,0.326125447032885,0.12753426747927,0.122516047415854,0.660985071515059,0.208249619202169,0.492311928132476
13,"130011",78,0,12,65,0,12,3,43,0.345129740665965,0.151599943138492,0.723238155901761,0.312539063351111,0.167093094199138,0.0428065528701018,0.657668804017076,0.31869303733763,0.766044708771863
13,"130012",1507,3,951,1800,7,1115,234,385,0.340030704141917,0.0808354055372178,0.432775808166406,0.318944858824454,0.127087920346428,0.13348187318565,0.658975562966371,0.207923325883646,0.566257681352055
13,"130013",2795,12,1278,2509,19,1067,415,779,0.338511840832706,0.116635413825636,0.455484242610416,0.322041508462595,0.201278444511126,0.136337434963847,0.660553349295301,0.317913858336763,0.591821677574264
13,"130014",519,0,268,464,10,195,105,128,0.335300102910353,0.109644214720921,0.4030740577581,0.323029927160505,0.250288552661055,0.201697576406582,0.658330030070858,0.359932767381976,0.604771634164682
13,"130015",2174,16,1398,2198,6,1450,498,402,0.339690072264268,0.0675031137857834,0.408077042976358,0.31548523289821,0.246576636691442,0.18607126177302,0.655175305162478,0.314079750477226,0.594148304749377
13,"130016",259,0,159,249,13,157,54,71,0.345515241472233,0.144605230981009,0.532329660248304,0.320490592298622,0.241100103069984,0.146491841245382,0.666005833770855,0.385705334050993,0.678821501493686
13,"130017",2538,10,2045,2526,9,2137,673,286,0.336783344855235,0.0499466945949017,0.463269578558274,0.317000638670829,0.284277681821856,0.163825083893402,0.653783983526064,0.334224376416758,0.627094662451676
13,"130018",1882,5,1221,1630,0,1183,388,382,0.338886035640126,0.131621485969099,0.503026698140534,0.317866048190263,0.268605996373752,0.157284207166679,0.656752083830389,0.400227482342851,0.660310905307213
13,"130019",541,3,271,610,7,187,85,132,0.341411278580996,0.0920224479567747,0.273736190127575,0.304376389005396,0.197518252481146,0.112701632243925,0.645787667586392,0.289540700437921,0.3864378223715
13,"130020",3590,14,1210,3542,4,1192,480,1573,0.348410045028236,0.147781233249201,0.594743357732409,0.323646708564978,0.194494080910569,0.105378609077016,0.672056753593214,0.34227531415977,0.700121966809425
13,"130021",278,2,67,234,0,45,32,102,0.323046153231091,0.115300759622057,0.510282581366123,0.325879200733778,0.221878735443168,0.115647150410111,0.648925353964869,0.337179495065225,0.625929731776234
13,"130022",701,5,277,614,0,343,83,280,0.330469430434716,0.296589635512032,0.641512039372677,0.33719955027947,0.164564592315313,0.103176330295208,0.667668980714186,0.461154227827344,0.744688369667885
13,"130023",1111,12,688,1048,11,733,154,188,0.330331421592163,0.0725095051820591,0.432991114851128,0.319878614309036,0.143836403052807,0.149664210109231,0.650210035901199,0.216345908234866,0.582655324960359
13,"130024",1743,14,964,1593,21,740,237,443,0.33716798472223,0.102186355924155,0.434654275377149,0.319807726709554,0.17180051408158,0.123727801304698,0.656975711431784,0.273986870005735,0.558382076681847
15,"150101",1544,178,265,1384,195,123,153,636,0.251686592064842,0.284178744380846,0.518109108739839,0.309196754083179,0.271304772968004,0.0562293076534693,0.560883346148021,0.55548351734885,0.574338416393309
15,"150102",1533,230,269,1042,72,211,185,624,0.25872202671615,0.321919500977224,0.70501235086811,0.340864982164452,0.353932408751381,0.112327130695981,0.599587008880602,0.675851909728606,0.817339481564091
15,"150103",1430,68,139,1383,85,99,131,822,0.256818762497661,0.296286351574517,0.641662202134932,0.328293863010933,0.287506645305929,0.0621243387208894,0.585112625508594,0.583792996880447,0.703786540855821
15,"150104",813,65,132,713,90,77,65,418,0.283619287703594,0.321277242026812,0.669913880711786,0.276449299882029,0.241671913522863,0.0411230874552208,0.560068587585623,0.562949155549676,0.711036968167007
15,"150205",2022,185,284,1807,237,134,219,1034,0.255762026923492,0.295295427199601,0.649901808589945,0.337053297216293,0.286125581988892,0.0695546620284772,0.592815324139786,0.581421009188493,0.719456470618423
15,"150206",555,31,41,615,27,24,71,340,0.255336154285271,0.288254143569387,0.578714801403965,0.335809736718311,0.279609437957217,0.0978012454533999,0.591145891003583,0.567863581526604,0.676516046857365
15,"150207",394,6,8,356,6,10,24,231,0.255242006117234,0.304198859588573,0.663465241814241,0.323719208745327,0.284309732487986,0.0569341040380443,0.578961214862561,0.588508592076559,0.720399345852285
15,"150208",725,21,66,648,17,32,66,386,0.253370895927725,0.29432997253866,0.62112707630476,0.325462519909634,0.288183169399878,0.0850856063835926,0.578833415837359,0.582513141938538,0.706212682688352
15,"150209",642,38,32,638,12,9,69,326,0.256476576572215,0.298718343100683,0.518476843453786,0.32968252460952,0.272441171923389,0.101684779376772,0.586159101181735,0.571159515024072,0.620161622830558
15,"150210",783,55,78,811,25,26,69,404,0.256874835788041,0.290961737076809,0.514146746417914,0.313880913639948,0.280872842232891,0.0708549610316869,0.570755749427989,0.5718345793097,0.585001707449601
15,"150211",372,2,31,356,10,12,24,191,0.252495702158307,0.292549231773851,0.55361601362249,0.323381111763845,0.278175208252413,0.0529030895072835,0.575876813922151,0.570724440026264,0.606519103129774
15,"150312",593,1,72,560,60,104,31,336,0.311246030100885,0.382708462499667,0.692308515961467,0.205400613221284,0.119762189889129,0.0221681888586748,0.516646643322169,0.502470652388797,0.714476704820142
15,"150313",1675,300,770,1289,351,298,284,268,0.140582273794543,0.166018277593934,0.269876655210996,0.336673499291685,0.302069284120672,0.117943093920887,0.477255773086227,0.468087561714605,0.387819749131883
15,"150314",2969,233,718,2755,200,320,265,1141,0.251757608668388,0.274858164274671,0.448712728601005,0.313402120360092,0.271283288727085,0.0520322185848844,0.565159729028479,0.546141453001756,0.50074494718589
15,"150415",1713,208,419,1455,139,185,236,599,0.236606401478138,0.267483207928563,0.457984140356077,0.349603693796901,0.309292914729172,0.11495985106782,0.58621009527504,0.576776122657735,0.572943991423898
15,"150416",1493,94,422,1486,295,304,142,599,0.270011479987891,0.298376834489868,0.483425785959024,0.197495391522396,0.15998914670124,0.0424417109078986,0.467506871510287,0.458365981191109,0.525867496866923
15,"150417",739,142,134,562,162,25,137,237,0.222019013457344,0.288888314590197,0.517966841221893,0.421197043481966,0.272982990004192,0.160837463167624,0.64321605693931,0.561871304594388,0.678804304389518
15,"150418",1293,34,236,1316,18,162,81,673,0.256017653102019,0.301144346604717,0.544989251539883,0.308365995455679,0.236852518155604,0.0338746174449255,0.564383648557698,0.537996864760321,0.578863868984808
17,"170001",1257,11,594,964,0,561,118,415,0.347302891259549,0.422570208438726,0.43542940243624,0.32735052178539,0.129631809509943,0.114962638741176,0.674653413044939,0.552202017948669,0.550392041177416
17,"170002",1379,10,370,1273,37,207,92,578,0.34635841001111,0.285681661797699,0.490405000104823,0.320523561402023,0.185066472398442,0.0412892481771443,0.666881971413133,0.470748134196141,0.531694248281968
17,"170003",1182,7,764,918,21,278,142,245,0.338697779270947,0.263020964379543,0.266089297694115,0.322776108047395,0.225828932181075,0.117269797952606,0.661473887318342,0.488849896560618,0.383359095646721
17,"170004A",971,30,826,876,1,772,102,88,0.334239390214762,0.0761329666795123,0.287997212659231,0.334940973498397,0.109000219427379,0.17754392941732,0.669180363713159,0.185133186106891,0.46554114207655
17,"170004B",160,0,48,146,0,37,12,10,0.347062803261927,0.138265466204266,0.0663364680050279,0.323258098349626,0.173380364409557,0.0597088969238821,0.670320901611553,0.311645830613823,0.12604536492891
