"CNTY_x","CNTYVTD","TOTPOP","BPOP","HPOP","CVAP_2012","BCVAP_2012","HCVAP_2012","Obama","Romney","BRvotes","HRvotes","ORvotes","BDvotes","HDvotes","ODvotes","bvotes","hvotes","ovotes"
5,"50005",2595,571,564,2670,646,234,414,604,0.0817507350055786,0.0857251654160986,0.349607269811591,0.329009190624167,0.176122483425898,0.0866752647010914,0.410759925629746,0.261847648841997,0.436282534512682
5,"50006",919,23,143,840,101,27,103,287,0.100668575674502,0.101362390392092,0.360504371850028,0.33664518170242,0.214570083688634,0.0849260599645435,0.437313757376922,0.315932474080726,0.445430431814571
5,"50007",1005,7,74,984,37,142,37,508,0.107092142013466,0.118709058391555,0.537806191347565,0.316083378057601,0.165622496576605,0.0256591411340615,0.423175520071067,0.28433155496816,0.563465332481627
5,"50008A",1123,2,52,1035,58,39,77,660,0.103384621252989,0.105857606015535,0.609614673256159,0.324124081134602,0.211011087708334,0.0615302040248897,0.427508702387592,0.316868693723869,0.671144877281048
5,"50008B",743,15,48,540,18,55,48,298,0.104331161817933,0.105661972813989,0.428237485042384,0.337046289677932,0.192603466173554,0.0506161732059203,0.441377451495865,0.298265438987543,0.478853658248305
5,"50009",408,34,8,405,137,31,40,135,0.0911200199882177,0.0986834016729784,0.360595284048875,0.343383169747694,0.193302674280011,0.073148498721158,0.434503189735911,0.291986075952989,0.433743782770033
5,"50010A",1587,426,337,1389,202,167,285,355,0.0767582823152178,0.0845553616756628,0.358852041988647,0.3296922186717,0.200611434192311,0.0932744698373233,0.406450500986917,0.285166795867973,0.45212651182597
5,"50010B",202,93,65,179,54,13,34,43,0.131564079521773,0.141585955104802,0.458573686291088,0.237670354051152,0.150226435543289,0.0735950751871186,0.369234433572925,0.291812390648091,0.532168761478207
5,"50011",2163,43,91,2134,39,20,137,1028,0.107454187376551,0.112648680140855,0.498615662497874,0.334290405426428,0.204192288085108,0.0515867964415916,0.441744592802979,0.316840968225963,0.550202458939465
5,"50012",1177,51,116,1144,65,86,94,427,0.0967137874895237,0.105055888841261,0.406511080744627,0.336765648780674,0.194514467314984,0.0543391541855494,0.433479436270198,0.299570356156244,0.460850234930176
5,"50013",872,169,190,832,225,55,142,277,0.102037639153559,0.111497367877989,0.464153431685364,0.359303035899016,0.199342489215783,0.0831062202451446,0.461340675052575,0.310839857093772,0.547259651930509
5,"50014",2057,280,219,2124,194,134,311,869,0.0986106753668427,0.115595095277481,0.523507691013206,0.390827883257004,0.226633967942109,0.0962081727160663,0.489438558623847,0.34222906321959,0.619715863729273
5,"50015",1352,227,362,1381,130,318,65,272,0.0918174134439596,0.06847343853539,0.300266611414137,0.12995829033489,0.0520411243062736,0.0255834227084921,0.221775703778849,0.120514562841664,0.325850034122629
5,"50016",3380,698,1407,3058,708,1056,524,571,0.0727459448037803,0.0509027347486424,0.353225056196579,0.312769695604631,0.137907980538067,0.0874812057745576,0.385515640408412,0.18881071528671,0.440706261971136
5,"50017",2064,10,36,2115,14,23,181,795,0.100510373272852,0.101827193987673,0.3916783530199,0.332231666086534,0.202250404949799,0.0844516193692137,0.432742039359386,0.304077598937472,0.476129972389114
5,"50018",796,124,98,676,96,42,82,288,0.108550127227197,0.113198357444989,0.457453335529894,0.295609555363953,0.169891752495686,0.0512506819820178,0.40415968259115,0.283090109940675,0.508704017511912
5,"50019",1514,189,78,1253,0,43,253,771,0.106533598085316,0.113806733038269,0.592328326088605,0.404368739708061,0.218808293362874,0.126849131979386,0.510902337793377,0.332615026401143,0.71917745806799
5,"50020",4132,2041,1413,3837,2119,699,1190,157,0.00837261680999928,0.0121384800685546,0.189599850370274,0.388872803632902,0.218762533731727,0.125880805895474,0.397245420442901,0.230901013800282,0.315480656265747
5,"50021",1999,282,238,2052,457,82,205,612,0.101074435371585,0.105090527441358,0.378017733325104,0.291903179559726,0.180740736098199,0.0540230840667046,0.392977614931311,0.285831263539557,0.432040817391809
5,"50022",601,21,25,495,25,17,47,261,0.104070718038823,0.113231110736124,0.460357002715858,0.330545650139674,0.203691169361284,0.0634413570794955,0.434616368178496,0.316922280097408,0.523798359795353
5,"50023",595,2,17,520,24,24,51,260,0.101381200677374,0.111917199998587,0.446907346610367,0.324558298896327,0.197068057391483,0.082080225850421,0.4259394995737,0.308985257390069,0.528987572460788
5,"50024",3162,165,661,3084,309,370,223,1078,0.0977763797389607,0.118125528868473,0.420418872087361,0.308150769478908,0.116674006748121,0.0415349296523317,0.405927149217868,0.234799535616594,0.461953801739693
5,"50025",2694,134,390,2840,218,346,227,1016,0.102771012606175,0.11109295515305,0.44163812008121,0.323311244392479,0.168475971810066,0.054561980656515,0.426082256998655,0.279568926963116,0.496200100737725
5,"50026",1647,41,73,1682,115,56,121,887,0.0996877811746762,0.111016375122921,0.569975920634003,0.352049729672954,0.210315417276204,0.0594342451388955,0.45173751084763,0.321331792399125,0.629410165772899
5,"50027",384,0,9,364,7,54,23,207,0.103933314765444,0.108961801460044,0.544678450589825,0.327427095725552,0.195789341155648,0.0575444331231797,0.431360410490995,0.304751142615692,0.602222883713004
5,"50028",1173,42,217,1100,34,143,111,542,0.108841232032995,0.128618353727482,0.555367372163565,0.336285663458198,0.195643303369643,0.0603492317422202,0.445126895491194,0.324261657097126,0.615716603905786
5,"50029",1656,47,141,1340,97,36,149,697,0.101102550457759,0.111545918771426,0.461147072410008,0.327300792436939,0.205488638240207,0.0714277049440396,0.428403342894698,0.317034557011633,0.532574777354048
5,"50030",1076,4,30,979,0,27,76,462,0.106788656804407,0.123177664830993,0.439395770102888,0.330300929950418,0.192470078313483,0.0664715394960126,0.437089586754825,0.315647743144476,0.5058673095989
5,"50031",557,17,163,527,10,81,49,169,0.0997198723498143,0.101726448670546,0.400084860668379,0.332560928760008,0.131203498939483,0.0600260741622518,0.432280801109823,0.23292994761003,0.460110934830631
5,"50032",439,13,3,446,0,12,33,223,0.10593493082192,0.108383538869502,0.520186451040136,0.338610939055931,0.196939544297089,0.0667069695055311,0.444545869877851,0.305323083166591,0.586893420545667
5,"50033",905,9,33,881,28,20,55,424,0.0977080904980891,0.114176895036529,0.485404035682197,0.32774526922396,0.199501849205678,0.0529426160460005,0.42545335972205,0.313678744242207,0.538346651728198
5,"50034",2620,285,170,2075,166,118,248,1009,0.10542925732501,0.108069115639596,0.442941597955457,0.328963175203232,0.199786070673737,0.0559502968711919,0.434392432528241,0.307855186313332,0.498891894826649
5,"50035",1919,204,130,1806,202,111,203,910,0.106949875078981,0.113732701192505,0.550115677440881,0.35735971726067,0.206595688586554,0.0654314548009924,0.464309592339652,0.320328389779059,0.615547132241874
5,"50036",4,0,0,5,0,1,1,2,0.0991755750328255,0.106380819034825,0.437594264732092,0.329418772067675,0.190495781429997,0.121362640861539,0.428594347100501,0.296876600464823,0.558956905593631
5,"50037",547,16,90,557,27,49,42,198,0.10332698749965,0.108618339248058,0.42242585545036,0.325047979835559,0.164721164055416,0.0515444136315712,0.42837496733521,0.273339503303474,0.473970269081931
5,"50038",521,13,90,513,33,88,32,186,0.104235669734972,0.10557316607842,0.420302471673888,0.326004931921718,0.133316829042752,0.0400409636741387,0.43024060165669,0.238889995121172,0.460343435348027
5,"50039",817,125,65,835,166,99,80,265,0.099033320332963,0.11153628572342,0.392618467760433,0.289834201708418,0.179645393442004,0.0529957062590674,0.388867522041381,0.291181679165424,0.4456141740195
5,"50040",1124,276,158,1004,330,42,171,306,0.0900921412098509,0.103242415271062,0.385194772621844,0.316130618158863,0.183992333281256,0.0798720741686534,0.406222759368714,0.287234748552318,0.465066846790497
5,"5011B",1518,92,52,1343,113,24,150,494,0.0979758768779565,0.109131349212712,0.350401712386638,0.342543805445438,0.199357523245734,0.0786023108804194,0.440519682323395,0.308488872458446,0.429004023267058
5,"5017B",504,1,6,469,6,2,47,171,0.0984022180906218,0.111108020012559,0.343647037727414,0.321361618202759,0.193169624423339,0.091444351305968,0.419763836293381,0.304277644435898,0.435091389033382
7,"70001",2287,24,276,2071,4,457,315,889,0.332653016113568,0.302466544085681,0.400831770212682,0.334496523071612,0.291763721674468,0.114336355331562,0.66714953918518,0.594230265760149,0.515168125544244
7,"70002",4386,68,1652,3902,19,1260,736,1118,0.32589931791436,0.269858977927142,0.244406326973639,0.333856130037893,0.240251676103347,0.118804593537699,0.659755447952253,0.510110654030489,0.363210920511338
7,"70003",4941,50,743,5238,16,583,684,2011,0.339662229261592,0.299532002448972,0.427149706692091,0.32818034434593,0.295686687396214,0.108055533724339,0.667842573607522,0.595218689845186,0.53520524041643
7,"70004",3772,28,416,3501,0,513,584,1742,0.331895704741721,0.314762003827736,0.481151266906563,0.33358914932125,0.291670030826338,0.136447597479569,0.665484854062971,0.606432034654074,0.617598864386132
7,"7001A",2267,29,564,1958,20,381,225,536,0.338289595765478,0.278462148343266,0.221926087316552,0.336027344650799,0.200614539583749,0.0617660946265976,0.674316940416277,0.479076687927015,0.283692181943149
7,"7004A",982,1,96,1230,0,155,160,534,0.330801895087772,0.313808416505544,0.566787250060113,0.331944127408642,0.29678873460018,0.148070360830875,0.662746022496415,0.610597151105724,0.714857610890987
9,"90001",1578,4,63,1463,0,22,97,733,0.334846509248961,0.377115875926017,0.468275750636208,0.335077105162839,0.259798989188254,0.0525210622273272,0.6699236144118,0.636914865114271,0.520796812863535
9,"90002",925,4,39,931,2,13,83,542,0.33996971896807,0.371912107261758,0.594636533960833,0.333384037127978,0.256030953542525,0.0819084452197244,0.673353756096047,0.627943060804282,0.676544979180558
9,"90003",416,0,92,422,0,63,22,195,0.337125306369459,0.404112687335297,0.485655553604824,0.336115905383037,0.140842692794283,0.0332061135175988,0.673241211752497,0.54495538012958,0.518861667122423
9,"90004",685,0,118,675,1,82,29,425,0.328097071544498,0.454649570168715,0.650738864905555,0.333186382297654,0.138705120839038,0.0253099837617755,0.661283453842152,0.593354691007753,0.676048848667331
9,"90005",169,0,9,136,1,0,12,89,0.330065682402079,0.347318502316887,0.536257425473974,0.33346849905428,0.267533994282056,0.0618765135388431,0.663534181456359,0.614852496598943,0.598133939012817
9,"90006",1393,0,53,1198,26,6,115,683,0.340614893232255,0.369339947923598,0.495509139184559,0.328872988710128,0.259365534565567,0.0753316908142257,0.669487881942383,0.628705482489165,0.570840829998785
9,"90007",267,0,5,259,0,13,12,136,0.343862611765784,0.365752898410624,0.511507563063278,0.330347132119997,0.254430525155278,0.043266042433201,0.67420974388578,0.620183423565902,0.554773605496479
9,"90008",337,1,17,328,1,6,24,194,0.342035693250068,0.36250232263807,0.583988690563485,0.338427616595507,0.258241265352613,0.0614362279973706,0.680463309845575,0.620743587990683,0.645424918560856
9,"90009",212,0,3,203,0,9,20,86,0.330519685237773,0.374066632015618,0.409405303879015,0.333681977911231,0.254062198262398,0.0923181238386537,0.664201663149005,0.628128830278016,0.501723427717669
9,"90010",760,4,22,823,0,15,105,448,0.334201442044369,0.370522829062721,0.596615519764183,0.335611366948423,0.250113269726077,0.132862134829001,0.669812808992792,0.620636098788798,0.729477654593184
9,"90011",127,3,2,124,0,1,6,69,0.333664238048727,0.374546970740201,0.550780824584645,0.334999312729109,0.255287051671533,0.0399728782376447,0.668663550777836,0.629834022411734,0.59075370282229
11,"110101",366,0,15,339,3,16,22,208,0.342767208239463,0.280140423341424,0.580356197082436,0.32847500688437,0.411720147965258,0.0454653038301734,0.671242215123834,0.691860571306682,0.625821500912609
11,"110201",255,1,23,271,9,35,29,107,0.346538521403751,0.270263381454604,0.437875502534024,0.32878477269506,0.422114014458777,0.0800643231183457,0.675323294098811,0.692377395913381,0.51793982565237
11,"110202",118,1,6,112,2,9,11,51,0.338926393131916,0.27740400216047,0.445944835358711,0.342352078821064,0.413143886229786,0.0739619090339114,0.681278471952979,0.690547888390256,0.519906744392622
11,"110301",277,1,7,262,2,13,17,166,0.337737924796729,0.28986885826256,0.605871930000362,0.33388632017946,0.39160475428773,0.052498066273156,0.671624244976189,0.68147361255029,0.658369996273518
11,"110303",83,1,3,88,3,11,5,46,0.337231760492363,0.280659470126461,0.566750042534344,0.339313268916094,0.409901771568367,0.0461019741909682,0.676545029408457,0.690561241694828,0.612852016725312
11,"110401",172,0,8,154,0,4,8,123,0.340352720000417,0.286995283805461,0.726972803483269,0.337176743363725,0.413221059816875,0.0302606819962566,0.677529463364143,0.700216343622336,0.757233485479525
11,"110402",178,1,10,145,0,0,6,108,0.348512208145077,0.308859300634728,0.6211042309091,0.321643340069905,0.36594450273955,0.0180667045425731,0.670155548214983,0.674803803374278,0.639170935451673
11,"110404",29,0,0,28,1,2,0,19,0.337813381079185,0.287404952399197,0.631413739826967,0.329371562233931,0.395429563871968,0.0206692597699008,0.667184943313116,0.682834516271165,0.652082999596868
13,"130001",973,5,422,862,0,441,120,279,0.324933806216502,0.0719020238295543,0.453852437815105,0.326981529278333,0.171377608756321,0.0869858587296079,0.651915335494835,0.243279632585875,0.540838296544713
13,"130002",1802,8,1304,1709,18,1074,221,232,0.330686065325089,0.0305325313649394,0.391553864984988,0.332072496665068,0.124842322790822,0.117165141794542,0.662758561990157,0.155374854155762,0.50871900677953
13,"130003",2263,20,1239,1951,2,1097,344,403,0.31868879044338,0.0452192077189955,0.341090637506844,0.32886054813615,0.169971708659443,0.126539215453397,0.647549338579529,0.215190916378439,0.467629852960241
13,"130004",224,0,115,188,0,34,39,63,0.320445223551484,0.0779652799486203,0.495911482277556,0.335237965801366,0.227768911646546,0.113789697555574,0.65568318935285,0.305734191595166,0.609701179833129
13,"130005",2438,22,1682,2467,79,1341,316,321,0.320402271713659,0.0320074048233108,0.356701642853956,0.335183650565674,0.12898821169894,0.125675756018477,0.655585922279333,0.160995616522251,0.482377398872433
13,"130006",120,0,39,107,2,45,3,43,0.31938213183498,0.0903615237779649,0.486153656947188,0.327296944945035,0.079708760037745,0.0243783718614521,0.646679076780015,0.17007028381571,0.51053202880864
13,"130007",2308,9,1559,2012,0,1330,328,389,0.330056408128675,0.0464584272874646,0.424438664636207,0.325824245322686,0.150948377036054,0.121670180948199,0.655880653451361,0.197406804323519,0.546108845584406
13,"130008",562,1,348,626,7,313,110,166,0.32942571885465,0.111126915151314,0.586111103993718,0.328054119538933,0.248251145305483,0.108571175228692,0.657479838393582,0.359378060456797,0.694682279222409
13,"130009",103,2,20,88,0,27,13,53,0.326552705763478,0.0853323484952995,0.609885573269153,0.331948227763766,0.242855786022084,0.0948833631618161,0.658500933527244,0.328188134517383,0.704768936430969
13,"130010",1540,7,973,1558,17,885,198,318,0.331309979731226,0.057102765393711,0.465213871839893,0.321117804260197,0.142921365800874,0.102644707139668,0.652427783991423,0.200024131194585,0.567858578979561
13,"130011",78,0,12,65,0,12,3,43,0.326207006444181,0.0898835296773605,0.613719892254709,0.336477361793501,0.167789852195319,0.0349511702246571,0.662684368237682,0.25767338187268,0.648671062479366
13,"130012",1507,3,951,1800,7,1115,234,385,0.330804493513762,0.0858452997290976,0.545186097327618,0.322029647643407,0.184288193214607,0.105645004853816,0.652834141157169,0.270133492943704,0.650831102181434
13,"130013",2795,12,1278,2509,19,1067,415,779,0.327139879916513,0.0728585094481409,0.45318329723951,0.324240039665117,0.196839380885495,0.106040767445468,0.65137991958163,0.269697890333636,0.559224064684979
13,"130014",519,0,268,464,10,195,105,128,0.319432818703422,0.0639096886858711,0.443262627536661,0.341216442352999,0.253146057588651,0.144665512203806,0.66064926105642,0.317055746274522,0.587928139740467
13,"130015",2174,16,1398,2198,6,1450,498,402,0.320523795293166,0.0504179564734902,0.430195423490735,0.338726380412877,0.270764394876963,0.14832392519446,0.659250175706042,0.321182351350453,0.578519348685194
13,"130016",259,0,159,249,13,157,54,71,0.330878144949313,0.094114745025321,0.546177462404084,0.324740522448313,0.261218030406513,0.124169152872928,0.655618667397626,0.355332775431834,0.670346615277011
13,"130017",2538,10,2045,2526,9,2137,673,286,0.330410717045014,0.0325642944001585,0.450170512731415,0.331101835636223,0.294910891915706,0.134870378434382,0.661512552681238,0.327475186315864,0.585040891165797
13,"130018",1882,5,1221,1630,0,1183,388,382,0.328258185187176,0.0621924276521764,0.464538117040611,0.327724792788959,0.247808032201102,0.12767207680778,0.655982977976135,0.310000459853278,0.592210193848392
13,"130019",541,3,271,610,7,187,85,132,0.334505066141062,0.0640903459549079,0.430340242395702,0.332750298499964,0.196233301374571,0.115683929488436,0.667255364641026,0.260323647329479,0.546024171884138
13,"130020",3590,14,1210,3542,4,1192,480,1573,0.333114299671729,0.0996722525046345,0.611454815646562,0.32789329948963,0.220663110711328,0.0882869490871869,0.66100759916136,0.320335363215963,0.699741764733749
13,"130021",278,2,67,234,0,45,32,102,0.324940657339045,0.0753468964920552,0.462210592131962,0.339718715520019,0.210908255540192,0.0831794946925484,0.664659372859065,0.286255152032247,0.54539008682451
13,"130022",701,5,277,614,0,343,83,280,0.332869722212301,0.100182512247536,0.595129902069515,0.326246737321895,0.17759418060813,0.0800286571876025,0.659116459534197,0.277776692855666,0.675158559257118
13,"130023",1111,12,688,1048,11,733,154,188,0.315905895373416,0.0442948378645525,0.377589704374247,0.335998169807589,0.147469610091248,0.118606232799764,0.651904065181005,0.191764447955801,0.496195937174011
13,"130024",1743,14,964,1593,21,740,237,443,0.333572197582701,0.0692379070601524,0.485273081832447,0.323732191878999,0.156135811346887,0.108882249270919,0.657304389461701,0.225373718407039,0.594155331103366
15,"150101",1544,178,265,1384,195,123,153,636,0.242734071418306,0.19518985909866,0.491357079439774,0.358398400380797,0.178506380131498,0.0389452560760212,0.601132471799103,0.373696239230158,0.530302335515795
15,"150102",1533,230,269,1042,72,211,185,624,0.237093135943078,0.191621721330762,0.50106169144286,0.361806306627638,0.197324441717408,0.0484203820224604,0.598899442570716,0.38894616304817,0.54948207346532
15,"150103",1430,68,139,1383,85,99,131,822,0.231285468443888,0.194464932789225,0.636380790729349,0.403160988147277,0.255682580682941,0.0552144857388441,0.634446456591165,0.450147513472166,0.691595276468193
15,"150104",813,65,132,713,90,77,65,418,0.241636905129889,0.228291936677588,0.601623258185057,0.360687907903028,0.175412090226577,0.0318019643663015,0.602324813032917,0.403704026904166,0.633425222551359
15,"150205",2022,185,284,1807,237,134,219,1034,0.239954065562726,0.194678785421627,0.600898659872083,0.400874448727955,0.237038280090202,0.050403450370757,0.640828514290681,0.431717065511829,0.65130211024284
15,"150206",555,31,41,615,27,24,71,340,0.23621537156141,0.204463306707305,0.669443829106794,0.409600293151979,0.247889022233023,0.0976135230119984,0.645815664713388,0.452352328940327,0.767057352118793
15,"150207",394,6,8,356,6,10,24,231,0.234758785190966,0.202694608537548,0.597622542989167,0.381129664021666,0.234343613149425,0.0521618405419248,0.615888449212632,0.437038221686973,0.649784383531092
15,"150208",725,21,66,648,17,32,66,386,0.22945364592002,0.204199727547499,0.576396827452968,0.39720792125681,0.254153988254777,0.0629181760198095,0.62666156717683,0.458353715802275,0.639315003472778
15,"150209",642,38,32,638,12,9,69,326,0.216177178658666,0.198355480358235,0.546184653848149,0.418163373649396,0.252028771699755,0.0779248057944094,0.634340552308062,0.45038425205799,0.624109459642558
15,"150210",783,55,78,811,25,26,69,404,0.233467539444407,0.202721307324084,0.577392517824886,0.393862945392488,0.239905998184771,0.0442368221955899,0.627330484836894,0.442627305508856,0.621629340020476
15,"150211",372,2,31,356,10,12,24,191,0.229758890133704,0.200208180296973,0.54531100503623,0.38549625277212,0.246758002206614,0.0456800514755684,0.615255142905824,0.446966182503587,0.590991056511798
15,"150312",593,1,72,560,60,104,31,336,0.232816982304298,0.211131873382908,0.614005766992361,0.388301637117588,0.216376450746618,0.0307388726432023,0.621118619421886,0.427508324129526,0.644744639635563
15,"150313",1675,300,770,1289,351,298,284,268,0.135854405908895,0.0639711001494284,0.300834469573004,0.406208780714319,0.141196735764321,0.0885836687770416,0.542063186623214,0.205167835913749,0.389418138350045
15,"150314",2969,233,718,2755,200,320,265,1141,0.231335883756838,0.190671687866596,0.470441708722055,0.369172651690842,0.143683966201303,0.0382472707603693,0.60050853544768,0.334355654067899,0.508688979482424
15,"150415",1713,208,419,1455,139,185,236,599,0.220911039194899,0.178447608902861,0.441361878242213,0.391965000123051,0.204089409365041,0.0637974820948868,0.61287603931795,0.382537018267902,0.5051593603371
15,"150416",1493,94,422,1486,295,304,142,599,0.242169408567584,0.196003824960118,0.505380639862445,0.373198365067391,0.148559741733746,0.046234201718342,0.615367773634975,0.344563566693864,0.551614841580787
15,"150417",739,142,134,562,162,25,137,237,0.203344411273744,0.162822495873481,0.406750808947278,0.422826886339696,0.25363197823215,0.0920539584030024,0.62617129761344,0.416454474105631,0.49880476735028
15,"150418",1293,34,236,1316,18,162,81,673,0.250659095460326,0.225180790584525,0.59698008948937,0.365892947257525,0.159720458708427,0.0308095508207016,0.616552042717852,0.384901249292952,0.627789640310071
17,"170001",1257,11,594,964,0,561,118,415,0.328542969702321,0.247776316395976,0.404145669304092,0.343155929911461,0.101229771454935,0.0845378164148061,0.671698899613781,0.349006087850911,0.488683485718898
17,"170002",1379,10,370,1273,37,207,92,578,0.326968949592901,0.27324719621527,0.472750443208464,0.339464972230618,0.11593726046128,0.0473327338774892,0.666433921823519,0.38918445667655,0.520083177085953
17,"170003",1182,7,764,918,21,278,142,245,0.333834604830799,0.161524962703293,0.292581944979096,0.333988762427397,0.108727655841001,0.139331101347533,0.667823367258196,0.270252618544294,0.431913046326629
17,"170004A",971,30,826,876,1,772,102,88,0.329958309819363,0.0568408198417283,0.281571086405708,0.344310362622693,0.0876985789976779,0.170264711279277,0.674268672442056,0.144539398839406,0.451835797684985
17,"170004B",160,0,48,146,0,37,12,10,0.333870398644573,0.100714949447528,0.0638476890141655,0.340564067730764,0.129036006323845,0.0604452581824407,0.674434466375336,0.229750955771373,0.124292947196606
