"CNTY_x","CNTYVTD","VAP","BVAP","HVAP","TOTPOP","BPOP","HPOP","Obama","Romney","BRvotes","HRvotes","ORvotes","BDvotes","HDvotes","ODvotes","bvotes","hvotes","ovotes"
13,"130017",2538,10,2045,2526,9,2137,673,286,0.698566034464236,74.2143472891595,210.00045894624,4.18001151938665,626.954922663489,43.1814712902284,4.87857755385089,701.169269952648,253.181930236468
13,"130018",1882,5,1221,1630,0,1183,388,382,0,110.57168513344,269.374136368168,0,344.161268096832,44.8718686127461,0,454.732953230273,314.246004980914
13,"130019",541,3,271,610,7,187,85,132,0.503931018660437,10.5105055627244,122.626032178388,3.23773805087105,46.3589003716967,35.7849950552252,3.74166906953148,56.8694059344211,158.411027233613
13,"130020",3590,14,1210,3542,4,1192,480,1573,0.314600028762395,108.71001549437,1463.0811174522,1.88432077977532,312.89201533892,166.346546712966,2.19892080853772,421.60203083329,1629.42766416517
13,"130021",278,2,67,234,0,45,32,102,0,2.86564701935902,98.5216509645558,0,14.5590896964793,17.7992195359162,0,17.4247367158383,116.320870500472
13,"130022",701,5,277,614,0,343,83,280,0,107.499903575155,169.466009879464,0,60.6525526003996,23.2838888033934,0,168.152456175555,192.749898682857
13,"130023",1111,12,688,1048,11,733,154,188,0.739510056438693,33.5504266653915,153.182715428669,5.2079964778573,114.593881634366,34.8873717285323,5.94750653429599,148.144308299757,188.070087157202
13,"130024",1743,14,964,1593,21,740,237,443,1.43543681604822,43.9981451904903,397.661671009838,9.70806094486185,150.648774480547,76.8064219135279,11.1434977609101,194.646919671037,474.468092923366
15,"150101",1544,178,265,1384,195,123,153,636,15.2271153303979,9.24016053897856,609.727991936297,77.8267993311761,32.5839447685328,44.169022062035,93.053914661574,41.8241053075113,653.897013998332
15,"150102",1533,230,269,1042,72,211,185,624,5.81113236818805,18.3758018253283,596.513307780835,37.2882391303404,87.2787762086057,60.2469138065447,43.0993714985284,105.654578033934,656.760221587379
15,"150103",1430,68,139,1383,85,99,131,822,5.72117986460586,7.29654557402352,807.362903920881,42.0707023859599,30.6781657286991,58.9879999405273,47.7918822505658,37.9747113027226,866.350903861408
15,"150104",813,65,132,713,90,77,65,418,7.31060769987585,6.17970684477372,401.972167910088,32.6534128658463,18.432547488439,16.2386699366371,39.9640205657222,24.6122543332127,418.210837846725
15,"150205",2022,185,284,1807,237,134,219,1034,18.4946564930367,9.06683149887699,1004.33185365332,112.489919855023,38.9696799201133,67.9053388384036,130.98457634806,48.0365114189903,1072.23719249172
15,"150206",555,31,41,615,27,24,71,340,1.78332230758295,1.71479692952126,336.21792988152,13.398667365654,7.42854850848385,49.7738591928363,15.1819896732369,9.14334543800511,385.991789074356
15,"150207",394,6,8,356,6,10,24,231,0.416037662521259,0.689878740570832,228.869473936191,2.85274675290888,2.99933638133541,18.3671480382278,3.26878441543014,3.68921512190624,247.236621974419
15,"150208",725,21,66,648,17,32,66,386,1.19475630267401,2.41501562648525,381.451456745984,8.03869659165112,10.4126416293173,47.362984484907,9.23345289432513,12.8276572558025,428.814441230891
15,"150209",642,38,32,638,12,9,69,326,0.921233432330645,0.602297028421605,323.87841293006,5.60123925216653,2.6574672506316,60.8358145335632,6.52247268449718,3.2597642790532,384.714227463623
15,"150210",783,55,78,811,25,26,69,404,1.60469914145777,1.76063659948383,399.542920903917,11.8861641800232,7.93810550888413,50.1177369254566,13.490863321481,9.69874210836796,449.660657829374
15,"150211",372,2,31,356,10,12,24,191,0.703824282987886,0.85722019967239,188.847610533772,4.63081645528697,3.61529264141515,15.7305163148085,5.33464073827485,4.47251284108754,204.57812684858
15,"150312",593,1,72,560,60,104,31,336,6.97740823227132,11.4564109082208,313.054621498833,14.948917950222,11.9012686417808,7.2524495158192,21.9263261824933,23.3576795500017,320.307071014652
15,"150313",1675,300,770,1289,351,298,284,268,21.2634137393118,18.1561000579658,229.293581031918,141.093321434764,75.206879372084,68.1283402770741,162.356735174076,93.3629794300498,297.421921308992
15,"150314",2969,233,718,2755,200,320,265,1141,15.6413765126503,24.3319866376054,1100.52546452661,90.4345300854331,86.5019509785843,88.8813345324066,106.075906598083,110.83393761619,1189.40679905902
15,"150415",1713,208,419,1455,139,185,236,599,8.97091942878173,13.4633533315498,575.957083869701,69.9497704905447,59.4288694133174,106.811857061251,78.9206899193264,72.8922227448672,682.768940930952
15,"150416",1493,94,422,1486,295,304,142,599,32.7910334142353,28.2366439579151,537.038045736732,67.239872349547,48.7486971118557,28.6642702971179,100.030905763782,76.9853410697708,565.70231603385
15,"150417",739,142,134,562,162,25,137,237,12.3765086491638,1.76259853256812,221.318738823121,88.6387348177582,7.54755612009055,41.4762913397021,101.015243466922,9.31015465265867,262.795030162823
15,"150418",1293,34,236,1316,18,162,81,673,1.09181658111556,12.8768737954996,658.273645421667,8.44790365305204,41.2891769130393,32.0751868431667,9.5397202341676,54.166050708539,690.348832264834
17,"170001",1257,11,594,964,0,561,118,415,0,158.711587156584,251.951379732705,0,88.562427305586,31.3423447648047,0,247.27401446217,283.29372449751
17,"170002",1379,10,370,1273,37,207,92,578,2.74151702679763,14.2360150709882,561.549694798323,16.9735685773871,44.1721670846213,31.5630890075309,19.7150856041847,58.4081821556095,593.112783805854
17,"170003",1182,7,764,918,21,278,142,245,1.50424824019239,17.6415643666831,226.653866884747,9.75557271332419,74.3757652888094,57.8957437515921,11.2598209535166,92.0173296554924,284.549610636339
17,"170004A",971,30,826,876,1,772,102,88,0.0693562374506854,29.8983819238334,56.5004036299256,0.46451646627093,92.0798389251688,11.1537514150817,0.533872703721616,121.978220849002,67.6541550450073
17,"170004B",160,0,48,146,0,37,12,10,0,1.11084244268269,11.2298830466324,0,7.57547886433883,5.66306891552761,0,8.68632130702152,16.8929519621601
19,"190101",1819,2,231,1992,2,85,207,812,0.144033230348,6.21392618698799,806.126084762099,0.940116699258391,25.8836713811756,179.948680582947,1.08414992960639,32.0975975681636,986.074765345046
19,"190102",2465,13,326,2400,3,369,326,1243,0.202634323622496,21.4406970387642,1221.47411384723,1.39347935483167,131.205998795796,192.051439175284,1.59611367845417,152.646695834561,1413.52555302252
19,"190203",2322,13,356,2590,0,441,300,973,0,27.5223712736392,945.665798367676,0,141.203078619333,158.442200871404,0,168.725449892972,1104.10799923908
19,"190204",1827,5,336,1961,0,459,240,776,0,34.5553816933008,741.508519992565,0,133.621088544639,107.508849052742,0,168.17647023794,849.017369045306
19,"190305",2677,6,460,2795,18,294,282,1198,1.3665764435681,20.0431775352099,1175.9714151312,8.20847988153741,91.5308507350475,182.80106031243,9.57505632510551,111.574028270257,1358.77247544363
19,"190306",1424,4,94,1460,14,159,125,727,1.00764558077065,11.2775468796133,715.110771235879,6.83590879428685,49.7996172235571,68.2322223293319,7.8435543750575,61.0771641031704,783.342993565211
19,"190407",2018,5,285,1552,4,159,196,963,0.26613769497276,10.5727746752744,952.194490119052,1.88674097889001,55.4339323488407,138.230174248474,2.15287867386277,66.006707024115,1090.42466436753
19,"190408",281,1,21,244,0,25,42,150,0,1.84853024488413,146.918201258995,0,8.50067495471449,32.8842194475611,0,10.3492051995986,179.802420706556
19,"190409",1106,2,211,611,0,20,96,276,0,1.37020701565241,274.157435687286,0,5.78330490091677,89.7121554224721,0,7.15351191656918,363.869591109758
19,"190410",523,1,40,478,1,49,50,308,0.0725040733158525,3.5626903201067,302.365805042781,0.46852320800346,16.2452286858443,33.3996058420516,0.541027281319312,19.807919005951,335.765410884833
21,"211001",2533,114,318,2555,52,359,516,928,3.35028018363627,23.1553149179948,902.182425635886,24.9655051820249,115.650803717466,374.335948248049,28.3157853656612,138.806118635461,1276.51837388393
21,"211002",2381,428,495,2050,363,324,738,568,25.5538407993629,16.8604484431791,526.15365098059,197.142408236316,113.442486150584,425.62062715999,222.696249035679,130.302934593763,951.77427814058
